Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hammer, K., Perrino, P.","A check-list of the cultivated plants of the Ghāt oases",1985,"Die Kulturpflanze","33","2",,"269","286",,15,10.1007/BF01997276,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0344285561&partnerID=40&md5=7b86b2652f8ea0426b40279640095186",Article,Scopus,2-s2.0-0344285561
"Hammer, K., Lehmann, C.O., Perrino, P.","Cereal land-races collected in South Italy in 1980, 1981 and 1982 - botanical results [Die in den Jahren 1980, 1981 und 1982 in Süditalien gesammelten Getreide-Landsorten - botanische Ergebnisse]",1985,"Die Kulturpflanze","33","2",,"237","267",,16,10.1007/BF01997275,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0343753425&partnerID=40&md5=e8a7114d4b5202ae91f737785eae8a04",Article,Scopus,2-s2.0-0343753425
"Perrino, P., Hammer, K.","Collection of land-races of cultivated plants in South Italy, 1984",1985,"Die Kulturpflanze","33","2",,"225","236",,17,10.1007/BF01997274,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042469982&partnerID=40&md5=9583416e3c0d768f4566b42da3ac5d8f",Article,Scopus,2-s2.0-0042469982
"Perrino, P., Yarwood, M., Hanelt, P., Polignano, G.B.","Variation of seed characters in selected Vicia species",1984,"Die Kulturpflanze","32","4",,"103","122",,8,10.1007/BF02002073,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0009938140&partnerID=40&md5=f0390729a34dc34179b8be64f6ce7c59",Article,Scopus,2-s2.0-0009938140
"Hammer, K., Perrino, P.","Further information on farro (Triticum monococcum L. and T. dicoccon Schrank) in South Italy [Weitere Informationen über Farro (Triticum monococcum L. und T. dicoccon Schrank) in Süditalien]",1984,"Die Kulturpflanze","32","4",,"143","151",,16,10.1007/BF02002075,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0005073553&partnerID=40&md5=643d9eec517741897b8f9fc6a7dfce81",Article,Scopus,2-s2.0-0005073553
"Perrino, P., Hammer, K., Hanelt, P.","Collection of land-races of cultivated plants in South Italy 1983",1984,"Die Kulturpflanze","32","4",,"207","216",,16,10.1007/BF02002078,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0343317571&partnerID=40&md5=826c4fd7883c48e6a268e485cbac4bae",Article,Scopus,2-s2.0-0343317571
"Perrino, P., Battista Polignano, G., Hammer, K., Lehmann, C.O.","Report on a travel to the Socialist People's Libyan Arab Jamahiriya 1983 for the collection of indigenous taxa of cultivated plants",1984,"Die Kulturpflanze","32","4",,"197","206",,3,10.1007/BF02002077,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250141318&partnerID=40&md5=0581cf2a983fa732dec48e9683a3638c",Article,Scopus,2-s2.0-34250141318
"Perrino, P., Hammer, K.","Sicilian wheat varieties",1983,"Die Kulturpflanze","31","2",,"227","279",,14,10.1007/BF02019893,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0007418099&partnerID=40&md5=310833af5d44c7486ef28a129d9c77a6",Article,Scopus,2-s2.0-0007418099
"Perrino, P., Hammer, K.","Collection of land-races of cultivated plants in South Italy 1982",1983,"Die Kulturpflanze","31","2",,"219","226",,13,10.1007/BF02019892,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250153237&partnerID=40&md5=82e44e41d0f270d89d8bc1cd06b75798",Article,Scopus,2-s2.0-34250153237
"Alazzeh, A.A., Hammer, K., Lehmann, C.O., Perrino, P.","Report on a travel to the Socialist People's Libyan Arab Jamahiriya 1981 for the collection of indigenous taxa of cultivated plants [Bericht über eine Reise in die Sozialistische Libysche Arabische Volksjamahiriya im Jahre 1981 zur Sammlung autochthoner Sippen von Kulturpflanzen]",1982,"Die Kulturpflanze","30","2",,"191","202",,7,10.1007/BF02019950,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250223878&partnerID=40&md5=112a9c3d3cf340983592260cb07f0173",Article,Scopus,2-s2.0-34250223878
"Perrino, P., Hammer, K., Lehmann, C.O.","Collection of land-races of cultivated plants in South Italy 1981",1982,"Die Kulturpflanze","30","2",,"181","190",,19,10.1007/BF02019949,"http://www.scopus.com/inward/record.url?eid=2-s2.0-9444226535&partnerID=40&md5=68df58bda0ef324f44475db1e03baa42",Article,Scopus,2-s2.0-9444226535
"Perrino, P., Pignone, D.","Contribution to the taxonomy of Vicia species belonging to the section Faba",1981,"Die Kulturpflanze","29","1",,"311","319",,20,10.1007/BF02014759,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000765058&partnerID=40&md5=441fdbb76e6b7da2ae732de92d6cab3d",Article,Scopus,2-s2.0-0000765058
"Porceddu, E., Vannella, S., Perrino, P.","Character analysis and numerical classification in a wheat collection from Sicily",1981,"Die Kulturpflanze","29","1",,"251","266",,5,10.1007/BF02014753,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250239856&partnerID=40&md5=846dd68dc0587ee4b1c12d616483d9e6",Article,Scopus,2-s2.0-34250239856
