Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Brunner, B., Brady, K., Flores, L., Beaver, J.S.","Yield performance of eight snap bean genotypes grown under an organic management system in the tropics",2014,"Journal of Agriculture of the University of Puerto Rico","98","1",,"15","20",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84913533494&partnerID=40&md5=6672c9f45ffc45e402ca55e91d146808",Article,Scopus,2-s2.0-84913533494
"Brady, K., Brunner, B., Morales-Payán, J.P., Garrastazú, S.M.","Yield and quality performance of open pollinated and hybrid tomato cultivars grown under organic management in Puerto Rico",2013,"Journal of Agriculture of the University of Puerto Rico","97","3-4",,"149","170",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907350057&partnerID=40&md5=1aab2b8e602e9b06347463d110dce22a",Article,Scopus,2-s2.0-84907350057
"Beaver, J.S., Brunner, B.R., Armstrong, A.","Release of sweet corn (Zea mays L.) open-pollinated cultivar 'Suresweet 2011'",2011,"Journal of Agriculture of the University of Puerto Rico","95","1-2",,"105","110",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84865210986&partnerID=40&md5=763bb00eb68e7a72713bd986a32d657e",Article,Scopus,2-s2.0-84865210986
"Darnell, R.L., Brunner, B., Alvarado, H.E., Williamson, J.G., Plaza, M., Negrón, E.","Annual, off-season raspberry production in warm season climates",2006,"HortTechnology","16","1",,"92","97",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-29844437661&partnerID=40&md5=05545f4384e6aad65653c5d211d54d9d",Article,Scopus,2-s2.0-29844437661
"Crane, J.H., Zee, F., Bender, G.S., Faber, B., Brunner, B., Chia, C.L.","Commercial sapindaceous fruit production in the USA",2005,"Acta Horticulturae","665",,,"93","104",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957347381&partnerID=40&md5=b56a07f38fffa0dddac4428dc564f3e3",Conference Paper,Scopus,2-s2.0-77957347381
"Ramírez-García, L.M., Brunner, B., Armstrong, A., Pantoja, A., Davis, M.","La papaya como nuevo hospedero de empoasca fabalis en Puerto Rico",1999,"Journal of Agriculture of the University of Puerto Rico","83","1-2",,"79","82",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0039844439&partnerID=40&md5=9030492535a44c2dd6c3b32141c4d8c5",Article,Scopus,2-s2.0-0039844439
"Brunner, B.R.","Papaya performance unaffected by lateral shoot pruning",1998,"Journal of Agriculture of the University of Puerto Rico","82","1-2",,"63","68",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032336027&partnerID=40&md5=2534f775b2c723d1ff3d0be892d4062f",Article,Scopus,2-s2.0-0032336027
"Davis, M.J., Ying, Z., Brunner, B.R., Pantoja, A., Ferwerda, F.H.","Rickettsial relative associated with papaya bunchy top disease",1998,"Current Microbiology","36","2",,"80","84",,74,10.1007/s002849900283,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031930897&partnerID=40&md5=c84f4b273308266b17736ea8037888ef",Article,Scopus,2-s2.0-0031930897
"Davis, M.J., Kramer, J.B., Ferwerda, F.H., Brunner, B.R.","Association of a bacterium and not a phytoplasma with papaya bunchy top disease",1996,"Phytopathology","86","1",,"102","109",,20,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030061964&partnerID=40&md5=71dd0bca8638696e882e27b36d38a130",Article,Scopus,2-s2.0-0030061964
