Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Capitán, G.C., Ávila-Bello, C.H., López-Mata, L., De León González, F.","Structure and tree diversity in traditional popoluca coffee agroecosystems in the Los Tuxtlas Biosphere Reserve, Mexico",2014,"Interciencia","39","9",,"608","619",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84908482806&partnerID=40&md5=7f599902f9cbb05447df20e5b7727815",Article,Scopus,2-s2.0-84908482806
"Ávila Bello, C.H., López-Mata, L.","Distribución y análisis estructural de Abies hickelii (Flous & Gaussen) en México",2001,"Interciencia","26","6",,"244","251",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041826804&partnerID=40&md5=9325133ad04298af98e6ae2e15c92c89",Article,Scopus,2-s2.0-0041826804
