Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kratz, W.","Ecotoxicological bioindication: Heavy metals, PAH and PCB contents in scots pine needles [Ökotoxikologische Bioindikation - Schwermetallkonzentrationen, PAK und PCB in Kiefernnadeln]",1996,"Umweltwissenschaften und Schadstoff-Forschung","8","3",,"130","137",,4,10.1007/BF02939296,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0009075686&partnerID=40&md5=bfdaf2484e7573f4277292db2b94a560",Article,Scopus,2-s2.0-0009075686
"Berg, B., Berg, M.P., Bottner, P., Box, E., Breymeyer, A., de Anta, R.C., Couteaux, M., Escudero, A., Gallardo, A., Kratz, W., Madeira, M., Mälkönen, E., McClaugherty, C., Meentemeyer, V., Muñoz, F., Piussi, P., Remacle, J., de Santo, A.V.","Litter mass loss rates in pine forests of Europe and Eastern United States: some relationships with climate and litter quality",1993,"Biogeochemistry","20","3",,"127","159",,283,10.1007/BF00000785,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027869930&partnerID=40&md5=4980b3e0b33ba3fca9f7032e5ee843b8",Article,Scopus,2-s2.0-0027869930
"Kratz, W., Gruttke, H.","Pentachlorophenol - a wood preservative - its distribution in an invertebrate food chain",1991,"Organic micropollutants in the aquatic environment. Proc. 6th European Symposium, Lisbon, 1990",,,,"428","431",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026286509&partnerID=40&md5=d38bbca2620ccdb964db350cdea138c1",,Scopus,2-s2.0-0026286509
"Reh, U., Kratz, W., Kraepelin, G., Angehrn-Bettinazzi, C.","Analysis of leaf and needle litter decomposition by differential scanning calorimetry and differential thermogravimetry",1990,"Biology and Fertility of Soils","9","2",,"188","191",,17,10.1007/BF00335806,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0004805198&partnerID=40&md5=ad1e0c1a950f58112c74050290572064",Article,Scopus,2-s2.0-0004805198
"Kratz, W.","Ecosystem studies on heavy metal accumulation of an immission-polluted forest edge on the Avus highway, West Berlin [Okosystemare Untersuchungen zur Schwermetallkontamination eines immissionsbelasteten Forstsaumes an der Autobahn Avus in Berlin (West)]",1988,"Verhandlungen - Gesellschaft fur Okologie","18",,,"409","413",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024182367&partnerID=40&md5=c1c1d130de69c6c93daed3e8220318f6",,Scopus,2-s2.0-0024182367
"Haque, A., Gruttke, H., Kratz, W., Kielhorn, U., Weigmann, G., Meyer, G., Bornkamm, R., Schuphan, I., Ebing, W.","Environmental fate and distribution of sodium [14C] pentachlorophenate in a section of urban wasteland ecosystem",1988,"Science of the Total Environment, The","68","C",,"127","139",,2,10.1016/0048-9697(88)90366-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023824170&partnerID=40&md5=61e2e7ae405dcaf44c66d4418641c746",Article,Scopus,2-s2.0-0023824170
"Gruttke, H., Kratz, W., Weigmann, G., Haque, A.","Terrestrial model food chain and environmental chemicals. I. Transfer of sodium [14C]pentachlorophenate between springtails and carabids",1988,"Ecotoxicology and Environmental Safety","15","3",,"253","259",,4,10.1016/0147-6513(88)90079-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023824349&partnerID=40&md5=1f8d1ca59467602dda73a0021e705597",Article,Scopus,2-s2.0-0023824349
"Kratz, W., Bielitz, K.","Litter decomposition and heavy metal dynamics (Pb, Cd) in leaf and needle litter in forest ecosystems close to urban areas [Streuabbau und Schwermetalldynamik (Pb, Cd) in Blatt- und Nadelstreu in ballungsraumnahen Waldokosystemen]",1987,"Verhandlungen - Gesellschaft fur Okologie","17",,,"473","478",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023527774&partnerID=40&md5=e0a5f028552d74f8312d1da32743a760",,Scopus,2-s2.0-0023527774
"Weigmann, G., Kratz, W.","Oribatid mites in urban zones of West Berlin",1987,"Biology and Fertility of Soils","3","1-2",,"81","84",,10,10.1007/BF00260583,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0011940951&partnerID=40&md5=2b5e1edf91ebf7f2488c013379868801",Article,Scopus,2-s2.0-0011940951
"Gruttke, H., Kratz, W., Weigmann, G.","The action of cadmium nitrate on the microfauna of a ruderal ecosystem [Zur Wirkung von Cadmiumnitrat auf die Makrofauna eines Ruderalokosystems]",1986,"Verhandlungen - Gesellschaft fur Okologie","16",,,"431","435",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022939169&partnerID=40&md5=8f26fff01b0e4050c6f805da94bf8617",,Scopus,2-s2.0-0022939169
"Gruttke, H., Kielhorn, U., Kratz, W., Weigmann, G., Haque, A.","Distribution of 14C-Na pentachlorophenol in a closed model ecosystem with particular consideration of the detrital food chain [Verteilung von 14C-Natriumpentachlorphenol in einem geschlossenen Modellokosystem unter besonderer Berucksichtigung der Detritusnahrungskette]",1985,"Verhandlungen - Gesellschaft fur Okologie","15",,,"351","357",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022274396&partnerID=40&md5=3a4acff933e073f3716dd650c3a8b92e",,Scopus,2-s2.0-0022274396
"Kratz, W., Gruttke, H., Papenhausen, U., Weigmann, G.","INFLUENCE OF CADMIUM ON THE LITTER DECOMPOSITION OF SOLIDAGO GIGANTEA AIT. IN A RUDERAL ECOSYSTEM.",1983,,,,,"814","817",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020990456&partnerID=40&md5=39e508c0a0eb802e850b2d1636ed4bf0",Conference Paper,Scopus,2-s2.0-0020990456
