Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Winter, G.","Regime conflicts in the globalised law: Phenomenology and solutions [Regimekonflikte im globalisierten Recht: Erscheinungsformen und Lösungen]",2011,"GAIA","20","4",,"248","255",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84555189337&partnerID=40&md5=c52385fecd45164ad7c6366765e0579c",Article,Scopus,2-s2.0-84555189337
"Von Kries, C., Winter, G.","Legal implications of the step-by-step principle",2011,"Environmental Sciences Europe","23","9", 32,"","",,,10.1186/2190-4715-23-32,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867164021&partnerID=40&md5=6063f86365e00c7336c53cfd39c1f3a9",Review,Scopus,2-s2.0-84867164021
"Von Kries, C., Winter, G.","Legal implications of the step-by-step principle",2011,"Environmental Sciences Europe","23","1", 32,"","",,,101186/2190-4715-23-32,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856391652&partnerID=40&md5=33e0b451427cf3f06caf04b97def6d80",Review,Scopus,2-s2.0-84856391652
"Winter, G.","Climate engineering and international law: Last resort or the end of humanity?",2011,"Review of European Community and International Environmental Law","20","3",,"277","289",,2,10.1111/j.1467-9388.2012.00730.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859229776&partnerID=40&md5=e8de5b9e2319f9012ba1a89f3a67684c",Review,Scopus,2-s2.0-84859229776
"Winter, G., Stoppe-Ramadan, S.","Coexistence of genetic engineering and non-genetic engineering use in agriculture: From individual to systemic conflict solution [Koexistenz gentechnikfreier und gentechniknutzender Landwirtschaft: Von individueller zu systemischer Konfliktlösung]",2011,"Natur und Recht","33","6",,"396","405",,,10.1007/s10357-011-2084-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79959306498&partnerID=40&md5=f51df254a00da489c0714a3e0e3e9b15",Article,Scopus,2-s2.0-79959306498
"Winter, G.","Alternative testing and Natura 2000: The example of the Elbe deepening [Alternativenprüfung und Natura 2000 : Das Beispiel Elbvertiefung]",2010,"Natur und Recht","32","9",,"601","606",,1,10.1007/s10357-010-1935-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957655142&partnerID=40&md5=d4ee2d7965966f3759accc9afb2ccffa",Article,Scopus,2-s2.0-77957655142
"Kamau, E.C., Winter, G.","Introduction",2009,"Genetic Resources, Traditional Knowledge and the Law: Solutions for Access and Benefit Sharing",,,,"xxiii","xxxiii",,,10.4324/9781849770095,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904772792&partnerID=40&md5=646ccd7c7f869ce2cd57e7648f365c3a",Editorial,Scopus,2-s2.0-84904772792
"Kamau, E.C., Winter, G.","Preface",2009,"Genetic Resources, Traditional Knowledge and the Law: Solutions for Access and Benefit Sharing",,,,"xvii","xviii",,,10.4324/9781849770095,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904770986&partnerID=40&md5=66d2344ab9c160beac6129835a6433f9",Editorial,Scopus,2-s2.0-84904770986
"Kamau, E.C., Winter, G.","Streamlining access procedures and standards",2009,"Genetic Resources, Traditional Knowledge and the Law: Solutions for Access and Benefit Sharing",,,,"365","380",,4,10.4324/9781849770095,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904775201&partnerID=40&md5=de89e55355b8919b4cf68e02c7a5957e",Book Chapter,Scopus,2-s2.0-84904775201
"Winter, G.","Towards regional common pools of GRs-improving the effectiveness and justice of ABS",2009,"Genetic Resources, Traditional Knowledge and the Law: Solutions for Access and Benefit Sharing",,,,"19","35",,6,10.4324/9781849770095,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904779471&partnerID=40&md5=a8afb6a1d27739ecd30b7d217d65af6e",Book Chapter,Scopus,2-s2.0-84904779471
"Kamau, E.C., Winter, G.","Genetic resources, traditional knowledge and the law: Solutions for access and benefit sharing",2009,"Genetic Resources, Traditional Knowledge and the Law: Solutions for Access and Benefit Sharing",,,,"1","494",,,10.4324/9781849770095,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904769675&partnerID=40&md5=9e52abb0df75a09565680ef6e894c15d",Book,Scopus,2-s2.0-84904769675
"Winter, G.","Nature protection and the introduction into the environment of genetically modified organisms: Risk analysis in EC multilevel governance",2008,"Review of European Community and International Environmental Law","17","2",,"205","220",,5,10.1111/j.1467-9388.2008.00599.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49349090746&partnerID=40&md5=506510e96b57ac7c9c4bf0b1c1a92e62",Article,Scopus,2-s2.0-49349090746
"Winter, G., Jans, J.H., Macrory, R., Krämer, L.","Weighing up the EC environmental liability directive",2008,"Journal of Environmental Law","20","2",,"163","191",,17,10.1093/jel/eqn013,"http://www.scopus.com/inward/record.url?eid=2-s2.0-47549111563&partnerID=40&md5=dd7276a15ebb2c635999826e914e2485",Article,Scopus,2-s2.0-47549111563
