Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"von Weizsäcker, E.U.","Foreword",2008,"Web-Based Green Products Life Cycle Management Systems: Reverse Supply Chain Utilization",,,,"xv","xvi",,,10.4018/978-1-60566-114-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900191446&partnerID=40&md5=95e9064dd94295b82a7e6ad00c78e4d4",Editorial,Scopus,2-s2.0-84900191446
"von Weizsäcker, E.U.","'Factor four' and sustainable development in the age of globalization",2006,"tThe Future of Sustainability",,,,"179","192",,,10.1007/1-4020-4908-0_9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84892240266&partnerID=40&md5=0d975c51621ddca77d985a6676840c12",Book Chapter,Scopus,2-s2.0-84892240266
"von Weizsäcker, E.U., von Weizsäcker, C.","Information, evolution, and ""error-friendliness""",2006,"Mind and Matter","4","2",,"235","247",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864628724&partnerID=40&md5=ae0fcdf5f5661d89da6e279880bd741e",Article,Scopus,2-s2.0-84864628724
"von Weizsäcker, E.U.","Productivity, applied on chemistry and energy [Produktivität, angewandt auf chemie und energie]",2005,"Chemie in Unserer Zeit","39","5",,"303","",,,10.1002/ciuz.200590061,"http://www.scopus.com/inward/record.url?eid=2-s2.0-27644506187&partnerID=40&md5=9bf1476e1be6ca7963ec7d5cae3bbb72",Editorial,Scopus,2-s2.0-27644506187
"von Weizsäcker, E.U.","Grenzen der Privatisierung: Nur ein starker Staat kann für Qualität und Gerechtigkeit sorgen",2005,"Internationale Politik","60","3",,"38","39",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-14944354602&partnerID=40&md5=04e94531db0b38052a8a6c2e937943e5",Review,Scopus,2-s2.0-14944354602
"von Weizsäcker, E.U., Hennicke, P.","Foreword",2004,"Eco-Efficiency, Regulation and Sustainable Business: Towards a Governance Structure for Sustainable Development",,,,"xiii","xv",,1,10.4337/9781845420574.00008,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84871039342&partnerID=40&md5=00f3b299708664fae7662d43c4472fe0",Editorial,Scopus,2-s2.0-84871039342
"Robèrt, K.-H., Holmberg, J., von Weizsäcker, E.U.","Factor X for Subtle policy-making: Objectives, potentials and obstacles",2000,"Greener Management International",,"31",,"25","37",,15,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034435865&partnerID=40&md5=c027b7381e65c9384d5b93abef09609d",Article,Scopus,2-s2.0-0034435865
"Bleischwitz, R., von Weizsäcker, E.U.","Towards new patterns of environmental policy, Part I: Development and institutions [Umweltpolitik im wandel Teil I: Entstehung und institutionen: Teil II: Neue konzepte und konfliktfelder]",2000,"Umweltmedizin in Forschung und Praxis","5","2",,"95","100",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034068464&partnerID=40&md5=3cb31247ad03321e7f7bb1d08bcec5d0",Review,Scopus,2-s2.0-0034068464
"Bleischwitz, R., von Weizsäcker, E.U.","Towards new patterns of environmental policy, Part II: Prevailing conflicts and new concepts [Umweltpolitik im wandel: Teil II: Neue konzepte und konfliktfelder]",2000,"Umweltmedizin in Forschung und Praxis","5","4",,"203","211",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033823230&partnerID=40&md5=0fd68543fc902956fa4641f7b694c02f",Review,Scopus,2-s2.0-0033823230
"von Weizsäcker, E.U., von Weizsäcker, C.","Information, evolution and ""error-friendliness""",1998,"Biological Cybernetics","79","6",,"501","506",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1642339874&partnerID=40&md5=bac43837180d77568b72a9a14a28edcd",Article,Scopus,2-s2.0-1642339874
"von Weizsäcker, E.U.","Sustainable economy",1994,"Science of the Total Environment, The","143","1",,"149","156",,,10.1016/0048-9697(94)90542-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028172787&partnerID=40&md5=78b6579f90f1b3444b164d8ca114a028",Article,Scopus,2-s2.0-0028172787
"von Weizsäcker, E.U.","A policy for the earth: realistic ecological policy on the threshold of the Century of the Environment [Erdpolitik: okologische Realpolitik an der Schwelle zum Jahrhundert der Umwelt]",1992,"(A policy for the earth: realistic ecological policy on the threshold of the Century of the Environment",,,,"","",298,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027037966&partnerID=40&md5=5ef8a39356f05c94712af9c7496bd07d",,Scopus,2-s2.0-0027037966
"von Weizsäcker, E.U.","Energy costs [3]",1991,"Nature","353","6344",,"495","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36849144647&partnerID=40&md5=8db4162c09865b6f00bf5b6691dec3c9",Letter,Scopus,2-s2.0-36849144647
"von Weizsäcker, E.U.","Economics and the environment. New strategies for the European countryside",1989,"Land Use Policy","6","4",,"295","300",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024837277&partnerID=40&md5=1a9be24e7d0ef26d17b502f79dc40a9d",Article,Scopus,2-s2.0-0024837277
