Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Graef, F., Schütte, G., Winkel, B., Teichmann, H., Mertens, M.","Scale Implications for Environmental Risk Assessment and Monitoring of the Cultivation of Genetically Modified Herbicide-Resistant Sugar Beet: A Review",2010,"Living Reviews in Landscape Research","4","1",,"1","24",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78449307742&partnerID=40&md5=9a4f6ae760975ac6732fd20a4c4ea8e0",Article,Scopus,2-s2.0-78449307742
"Graef, F., Stachow, U., Werner, A., Schütte, G.","Agricultural practice changes with cultivating genetically modified herbicide-tolerant oilseed rape",2007,"Agricultural Systems","94","2",,"111","118",,24,10.1016/j.agsy.2006.09.008,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33947686039&partnerID=40&md5=cf4cae9de90a1a6e1ab0fd70106329de",Review,Scopus,2-s2.0-33947686039
"Schütte, G.","Herbicide resistance: Promises and prospects of biodiversity for European agriculture",2003,"Agriculture and Human Values","20","3",,"217","230",,6,10.1023/A:1026108900945,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4344676263&partnerID=40&md5=755013ce8e48d0e8d442314be6e0c327",Review,Scopus,2-s2.0-4344676263
"Schütte, G.","Prospects of biodiversity in herbicide-resistant crops",2002,"Outlook on Agriculture","31","3",,"193","198",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036745205&partnerID=40&md5=2134c30902a4110242b86f61684dac37",Review,Scopus,2-s2.0-0036745205
