Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Beauchard, O., Jacobs, S., Ysebaert, T., Meire, P.","Sediment macroinvertebrate community functioning in impacted and newly-created tidal freshwater habitats",2013,"Estuarine, Coastal and Shelf Science","120",,,"21","32",,2,10.1016/j.ecss.2013.01.013,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84875506939&partnerID=40&md5=390bbba746111e1f3feae4255d7f3189",Article,Scopus,2-s2.0-84875506939
"Teuchies, J., Jacobs, S., Oosterlee, L., Bervoets, L., Meire, P.","Role of plants in metal cycling in a tidal wetland: Implications for phytoremidiation",2013,"Science of the Total Environment","445-446",,,"146","154",,9,10.1016/j.scitotenv.2012.11.088,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872432218&partnerID=40&md5=d0344c005034666613ca14591aa27bc8",Article,Scopus,2-s2.0-84872432218
"Schoelynck, J., Beauchard, O., Jacobs, S., Bal, K., Barão, L., Smis, A., van Bergen, J., Vandevenne, F., Meire, P., van der Spiet, T., Cools, A., van Pelt, D., Hodson, M.J., Struyf, E.","Dissolved Silicon and Its Origin in Belgian Beers-A Multivariate Analysis",2013,"Silicon","5","1",,"3","12",,2,10.1007/s12633-012-9133-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872795250&partnerID=40&md5=fae04e8284a4c733c67045dea22aa18f",Article,Scopus,2-s2.0-84872795250
"Jacobs, S., Müller, F., Teuchies, J., Oosterlee, L., Struyf, E., Meire, P.","The Vegetation Silica Pool in a Developing Tidal Freshwater Marsh",2013,"Silicon","5","1",,"91","100",,3,10.1007/s12633-012-9136-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872810978&partnerID=40&md5=52fbce1456cfc3f5eaadb6d7256c6a4b",Article,Scopus,2-s2.0-84872810978
"Teuchies, J., Beauchard, O., Jacobs, S., Meire, P.","Evolution of sediment metal concentrations in a tidal marsh restoration project",2012,"Science of the Total Environment","419",,,"187","195",,10,10.1016/j.scitotenv.2012.01.016,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84857055209&partnerID=40&md5=deea77bd260555996b893dd768fce633",Article,Scopus,2-s2.0-84857055209
"Beauchard, O., Ciutat, A., Gerino, M., Munoz, T., Jacobs, S., Tackx, M., Stora, G., Meire, P.","Spatiotemporal bioturbation patterns in a tidal freshwater marsh",2012,"Estuarine, Coastal and Shelf Science","96","1",,"159","169",,3,10.1016/j.ecss.2011.10.026,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84655169526&partnerID=40&md5=25713f72bc54c7c5cf4afd423bbc1cf6",Article,Scopus,2-s2.0-84655169526
"Beauchard, O., Jacobs, S., Cox, T.J.S., Maris, T., Vrebos, D., Van Braeckel, A., Meire, P.","A new technique for tidal habitat restoration: Evaluation of its hydrological potentials",2011,"Ecological Engineering","37","11",,"1849","1858",,14,10.1016/j.ecoleng.2011.06.010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052097230&partnerID=40&md5=25bc2d29d0e56067119de90a8a943827",Article,Scopus,2-s2.0-80052097230
"Struyf, E., Kotowski, W., Jacobs, S., van Damme, S., Bal, K., Opdekamp, W., Backx, H., van Pelt, D., Meire, P.","Tracing Si-N-P ecosystem-pathways: Is relative uptake in riparian vegetation influenced by soil waterlogging, mowing management and species diversity?",2011,"Hydrobiologia","674","1",,"41","50",,5,10.1007/s10750-011-0737-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79960710180&partnerID=40&md5=3b8a9cd18d5fd31239476fc33625274f",Article,Scopus,2-s2.0-79960710180
"Struyf, E., Opdekamp, W., Backx, H., Jacobs, S., Conley, D.J., Meire, P.","Vegetation and proximity to the river control amorphous silica storage in a riparian wetland (Biebrza National Park, Poland)",2009,"Biogeosciences","6","4",,"623","631",,20,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-74449084761&partnerID=40&md5=55e91d551acdfc6851370a5c584185e8",Article,Scopus,2-s2.0-74449084761
"Jacobs, S., Beauchard, O., Struyf, E., Cox, T., Maris, T., Meire, P.","Restoration of tidal freshwater vegetation using controlled reduced tide (CRT) along the Schelde Estuary (Belgium)",2009,"Estuarine, Coastal and Shelf Science","85","3",,"368","376",,17,10.1016/j.ecss.2009.09.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70449133420&partnerID=40&md5=6e78332139359f1b7a186b8bec6705d9",Article,Scopus,2-s2.0-70449133420
"Jacobs, S., Struyf, E., Maris, T., Meire, P.","Spatiotemporal aspects of silica buffering in restored tidal marshes",2008,"Estuarine, Coastal and Shelf Science","80","1",,"42","52",,18,10.1016/j.ecss.2008.07.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-52349116861&partnerID=40&md5=5a1e67e0f1c84d3b4a7313ec84df424f",Article,Scopus,2-s2.0-52349116861
