Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Tudisco, R., Mastellone, V., Cutrignelli, M.I., Lombardi, P., Bovera, F., Mirabella, N., Piccolo, G., Calabrò, S., Avallone, L., Infascelli, F.","Fate of transgenic DNA and evaluation of metabolic effects in goats fed genetically modified soybean and in their offsprings",2010,"Animal","4","10",,"1662","1671",,22,10.1017/S1751731110000728,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957220215&partnerID=40&md5=1739be13d1b1087d498ded2473447377",Article,Scopus,2-s2.0-77957220215
"Tudisco, R., Calabrò, S., Bovera, F., Cutrignelli, M.I., Nizza, A., Piccolo, V., Infascelli, F.","Detection of plant species-specific dna (barleyand soybean) in blood muscle tissue, organs and gastrointestinal contents of rabbit",2010,"World Rabbit Science","18","2",,"83","90",,4,10.4995/wrs.2010.18.11,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953319663&partnerID=40&md5=36c5ae665d068a7a5c88eac866c8c518",Article,Scopus,2-s2.0-79953319663
"Tudisco, R., Cutrignelli, M.I., Calabrò, S., Piccolo, G., Bovera, F., Guglielmelli, A., Moniello, G., Infascelli, F.","Influence of organic systems on milk fatty acid profile and CLA in goats",2010,"Small Ruminant Research","88","2-3",,"151","155",,14,10.1016/j.smallrumres.2009.12.023,"http://www.scopus.com/inward/record.url?eid=2-s2.0-75849142849&partnerID=40&md5=1739dff1e51ebba7a776f144d56bd750",Article,Scopus,2-s2.0-75849142849
"Pero, M.E., De Luca, A., Mastellone, V., Mirabella, N., Lombardi, P., Tudisco, R., Infascelli, F., Avallone, L.","Distribution of Ca2+-sensing receptor (CaSR) and Na-K-ATPase in the gastrointestinal tracts of neonatal calves after colostrum ingestion",2010,"Revista Veterinaria","21","SUPPL.1",,"620","622",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904732144&partnerID=40&md5=98d49aedd94508ab85b3a627adf5334e",Article,Scopus,2-s2.0-84904732144
"Infascelli, F., Tudisco, R., Mastellone, V., Cutrignelli, M.I., Lombardi, P., Calabrò, S., Gonzalez, O.J., Pelagalli, A., Grossi, M., D'Angelo, D., Avallone, L.","Diet aloe supplementation in pregnant buffalo cows improves colostrum immunoglobulin content",2010,"Revista Veterinaria","21","SUPPL.1",,"151","153",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84890564496&partnerID=40&md5=18f81de91b4213a98739127349317ab9",Article,Scopus,2-s2.0-84890564496
"Cutrignelli, M.I., Tudisco, R., Bovera, F., Piccolo, G., Guglielmelli, A., Mastellone, V., Calabrò, S., Lombardi, P., Infascelli, F.","Lysozyme activity in buffalo and bovine abomasum",2010,"Revista Veterinaria","21","SUPPL.1",,"671","673",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904737332&partnerID=40&md5=f7894999ff8570b8ef042e15c51ade84",Article,Scopus,2-s2.0-84904737332
"Calabrò, S., Tudisco, R., Grossi, M., Gonzalez, O.J., Caiazzo, C., Guglielmelli, A., Piccolo, V., Infascelli, F., Cutrignelli, M.I.","Nutritive value of silages utilized in buffalo nutrition",2010,"Revista Veterinaria","21","SUPPL.1",,"679","681",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904763612&partnerID=40&md5=a8d189e3756cfe7759eb652c647633ff",Article,Scopus,2-s2.0-84904763612
"Terzi, V., Morcia, C., Spini, M., Tudisco, R., Cutrignelli, M.I., Infascelli, F., Stanca, A.M., Faccioli, P.","Identification and validation of reference genes for gene expression studies in water buffalo",2010,"Animal","4","6",,"853","860",,5,10.1017/S1751731110000042,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954564638&partnerID=40&md5=00cf496b98414ab38ecd56e221c37f5c",Article,Scopus,2-s2.0-77954564638
"Tudisco, R., Calabrò, S., Piccolo, V., Caiazzo, C., Grossi, M., Gonzalez, O.J., Infascelli, F., Cutrignelli, M.I.","Barley silage in dairy buffalo nutrition: Study on volatile fatty acids production of ten cultivars by the in vitro gas production technique",2010,"Revista Veterinaria","21","SUPPL.1",,"610","612",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904737839&partnerID=40&md5=b2fdf8e95148331126382f52519d57d4",Article,Scopus,2-s2.0-84904737839
"Calabrò, S., Tudisco, R., Balestrieri, A., Piccolo, G., Infascelli, F., Cutrignelli, M.I.","Fermentation characteristics of different grain legumes cultivars with the in vitro gas production technique",2009,"Italian Journal of Animal Science","8","SUPPL. 2",,"280","282",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953674241&partnerID=40&md5=124b415fe7341c5b393a80b9e4035088",Article,Scopus,2-s2.0-79953674241
