Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"French Jr., J.B., Porter, W.P.","Energy acquisition and allocation in Peromyscus maniculatus exposed to aldicarb and cool temperatures",1994,"Environmental Toxicology and Chemistry","13","6",,"927","933",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028341196&partnerID=40&md5=54d097a97575973a9087fd714d94582c",Article,Scopus,2-s2.0-0028341196
"Budaraju, S., Stewart, W.E., Porter, W.P.","Prediction of forced ventilation in animal fur from a measured pressure distribution",1994,"Proceedings of the Royal Society B: Biological Sciences","256","1345",,"41","46",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028206902&partnerID=40&md5=e17b448393c966616d757409ed27ebe2",Article,Scopus,2-s2.0-0028206902
"Steudel, K., Porter, W.P., Sher, D.","The biophysics of Bergmann's rule: A comparison of the effects of pelage and body size variation on metabolic rate",1994,"Canadian Journal of Zoology","72","1",,"70","77",,27,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028050731&partnerID=40&md5=2e9b375095830c94f78a6dc80b25ecf9",Article,Scopus,2-s2.0-0028050731
"Adolph, S.C., Porter, W.P.","Temperature, activity, and lizard life histories",1993,"American Naturalist","142","2",,"273","295",,256,10.1086/285538,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027800310&partnerID=40&md5=d6a277bb71b4ccfb698a53623b381ee3",,Scopus,2-s2.0-0027800310
"Porter, W.P., Green, S.M., Debbink, N.L., Carlson, I.","Groundwater pesticides: Interactive effects of low concentrations of carbamates aldicarb and methomyl and the triazine metribuzin on thyroxine and somatotropin levels in white rats",1993,"Journal of Toxicology and Environmental Health","40","1",,"15","34",,35,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027365860&partnerID=40&md5=f5a8bb0145f3612a72ec548f543236de",Article,Scopus,2-s2.0-0027365860
"Grant, B.W., Porter, W.P.","Modeling global macroclimatic constraints on ectotherm energy budgets",1992,"Integrative and Comparative Biology","32","2",,"154","178",,11,10.1093/icb/32.2.154,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957213827&partnerID=40&md5=3e6c8765cffdede9623117073df837a2",Article,Scopus,2-s2.0-77957213827
"Grant, B.W., Porter, W.P.","Modeling global macroclimatic constraints on ectotherm energy budgets",1992,"American Zoologist","32","2",,"154","178",,30,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027037841&partnerID=40&md5=23ac6a70db19376cda99759ebdcf02c4",,Scopus,2-s2.0-0027037841
"Boyd, C.A., Weiler, M.H., Porter, W.P.","Behavioral and neurochemical changes associated with chronic exposure to low-level concentration of pesticide mixtures",1990,"Journal of Toxicology and Environmental Health","30","3",,"209","221",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025336566&partnerID=40&md5=b888cda9dd22ac90e522617767a4abf3",Article,Scopus,2-s2.0-0025336566
"Porter, W.P.","New animal models and experiments for calculating growth potential at different elevations",1989,"Physiological Zoology","62","2",,"286","313",,29,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024907910&partnerID=40&md5=691a46137fb491e578c606a7805fff52",,Scopus,2-s2.0-0024907910
"Dunham, A.E., Overall, K.L., Porter, W.P., Forster, C.A.","Implications of ecological energetic and biophysical and developmental constraints for life-history variation in dinosaurs",1989,"Special Paper of the Geological Society of America","238",,,"1","19",,12,10.1130/SPE238-p1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84879578104&partnerID=40&md5=6f6944774597c7008c5cb50296a83bb5",Article,Scopus,2-s2.0-84879578104
"Huey, R.B., Peterson, C.R., Arnold, S.J., Porter, W.P.","Hot rocks and not-so-hot rocks: retreat-site selection by garter snakes and its thermal consequences",1989,"Ecology","70","4",,"931","944",,237,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024928037&partnerID=40&md5=1c82dbb5161c5cee2dd223f7a2b43c26",,Scopus,2-s2.0-0024928037
"Jones, S.M., Ballinger, R.E., Porter, W.P.","Physiological and environmental sources of variation in reproduction: prairie lizards in a food rich environment.",1987,"Oikos","48","3",,"325","335",,35,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023469199&partnerID=40&md5=64a557a7a3a3f6558fbc6029a0c95c87",,Scopus,2-s2.0-0023469199
"Olson, L.J., Erickson, B.J., Hinsdill, R.D., Wyman, J.A., Porter, W.P., Binning, L.K., Bidgood, R.C., Nordheim, E.V.","Aldicarb immunomodulation in mice: An inverse dose-response to parts per billion levels in drinking water",1987,"Archives of Environmental Contamination and Toxicology","16","4",,"433","439",,23,10.1007/BF01055264,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023224016&partnerID=40&md5=cb9e6c7a11ae884e8b7bf83bbf64f5a7",Article,Scopus,2-s2.0-0023224016
"Christian, K., Porter, W.P., Tracy, C.R.","Core areas within the home ranges of Galapagos land iguanas, Conolophus pallidus.",1986,"Journal of Herpetology","20","2",,"272","276",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022832593&partnerID=40&md5=2e54d753d6c3e078669e5bffada2a711",,Scopus,2-s2.0-0022832593
"Conley, K.E., Porter, W.P.","Heat loss from deer mice (Peromyscus): evaluation of seasonal limits to thermoregulation.",1986,"Journal of Experimental Biology","126",,,"249","269",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022817617&partnerID=40&md5=8f4afa5f26cc6d0b5318ed9df49f4fd9",Article,Scopus,2-s2.0-0022817617
"Porter, W.P., Parkhurst, D.F., McClure, P.A.","Critical radius of endotherms",1986,"American Journal of Physiology - Regulatory Integrative and Comparative Physiology","250","4",,"","",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022515899&partnerID=40&md5=26c65fc75d017e199742fd0aa9a977a2",Article,Scopus,2-s2.0-0022515899
"Conley, K.E., Porter, W.P.","Heat loss regulation: role of appendages and torso in the deer mouse and the white rabbit",1985,"Journal of Comparative Physiology B","155","4",,"423","431",,5,10.1007/BF00684671,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021815749&partnerID=40&md5=de4df7d2adb1f808d17742cf6ec2d837",Article,Scopus,2-s2.0-0021815749
"Christian, K.A., Tracey, C.R., Porter, W.P.","Inter- and intra-individual variation in body temperatures of the galapagos land iguana (Conolophus Pallidus",1985,"Journal of Thermal Biology","10","1",,"47","50",,6,10.1016/0306-4565(85)90010-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0344260203&partnerID=40&md5=3bbaf17759206f8d3ef19f50fb2250f4",Article,Scopus,2-s2.0-0344260203
"Christian, K.A., Tracy, C.R., Porter, W.P.","Diet, digestion, and food preferences of Galapagos land iguanas.",1984,"Herpetologica","40","2",,"205","212",,32,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021533931&partnerID=40&md5=62e80c0bb75d5305e7cf466fa16bc5a1",,Scopus,2-s2.0-0021533931
"Christian, K.A., Tracy, C.R., Porter, W.P.","Physiological and ecological consequences of sleeping-site selection by the Galapagos land iguana. ( Conolophus pallidus).",1984,"Ecology","65","3",,"752","758",,43,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021635254&partnerID=40&md5=11aac5b707fcdeabce1f3f652ed7cff9",,Scopus,2-s2.0-0021635254
"Porter, W.P., Hinsdill, R., Fairbrother, A., Olson, L.J., Jaeger, J., Yuill, T., Bisgaard, S., Hunter, W.G., Nolan, K.","Toxicant-disease-environment interactions associated with suppression of immune system, growth, and reproduction",1984,"Science","224","4652",,"1014","1017",,28,10.1126/science.6426058,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021283762&partnerID=40&md5=2d9f7c4ad9d9ef0d9ae3d5e81378c6c6",Article,Scopus,2-s2.0-0021283762
"Gebremedhin, K.G., Porter, W.P., Warner, R.G.","HEAT FLOW THROUGH PELAGE OF CALVES - A SENSITIVITY ANALYSIS.",1984,"Transactions of the American Society of Agricultural Engineers","27","4",,"1140",""1143, 1149"",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021466799&partnerID=40&md5=ac411d3560e0bdf0dbe200dd8b8561d2",,Scopus,2-s2.0-0021466799
"Christian, K., Tracey, C.R., Porter, W.P.","Seasonal shifts in body temperature and use of microhabitats by Galapagos land iguanas ( Conolophus pallidus).",1983,"Ecology","64","3",,"463","468",,94,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021060037&partnerID=40&md5=f4e95d202db40f2c68032f6f2d8b830e",,Scopus,2-s2.0-0021060037
"Gebremedhin, K.G., Porter, W.P., Cramer, C.O.","HEAT EXCHANGE THROUGH THE FUR LAYER OF CALVES IN LOW VELOCITY ENVIRONMENTS.",1982,"ASAE Publication",,,,"545","555",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020223189&partnerID=40&md5=3a9cdc2ef39dfad1b65acbd8f3ec3ae8",Conference Paper,Scopus,2-s2.0-0020223189
"Roughgarden, J., Porter, W., Heckel, D.","Resource partitioning of space and its relationship to body temperature in Anolis lizard populations",1981,"Oecologia","50","2",,"256","264",,31,10.1007/BF00348048,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000860186&partnerID=40&md5=01b7329ffdfcfe02a2c99a2f684771e2",Article,Scopus,2-s2.0-0000860186
"Porter, W.P., Busch, R.L.","Fractional factorial analysis of growth and weaning success in Peromyscus maniculatus",1978,"Science","202","4370",,"907","910",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018276173&partnerID=40&md5=3a6740c025c74fb31c0518dd62c6dfac",Article,Scopus,2-s2.0-0018276173
"Mitchell, John, Beckman, William, Bailey, Ralph, Porter, Warren","MICROCLIMATIC MODELING OF THE DESERT.",1975,"Semin on Heat and Mass Transfer in the Environ of Veg, Heat and Mass Transfer in the Biosphere",,"Pt 1",,"275","286",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016433314&partnerID=40&md5=06ec45a003522a2b33b33459f463aa4b",,Scopus,2-s2.0-0016433314
"Roberts, M.F., Porter, W.P., Mitchell, J.W.","Central and peripheral components of metabolic response to cold in the hairless gerbil",1974,"Journal of Applied Physiology","37","5",,"712","715",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016162929&partnerID=40&md5=5cb3322a1ed76ddef9ce8f8cd3816018",Article,Scopus,2-s2.0-0016162929
"Wathen, P.M., Mitchell, J.W., Porter, W.P.","HEAT TRANSFER FROM ANIMAL APPENDAGE SHAPES - CYLINDERS, ARCS, AND CONES.",1974,"Journal of Heat Transfer","96 Ser C","4",,"536","540",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016126492&partnerID=40&md5=ac28ca5ee2a1020d83e263b0d953b9ae",,Scopus,2-s2.0-0016126492
"Wathen, P.M., Mitchell, J.W., Porter, W.P.","HEAT TRANSFER FROM ANIMAL APPENDAGE SHAPES - CYLINDERS, ARCS, AND CONES.",1973,"American Society of Mechanical Engineers (Paper)",,"73 -WA/Bio-10",,"","",8,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015756741&partnerID=40&md5=931fb45c32074dbc37eb0249a1e90d79",,Scopus,2-s2.0-0015756741
"Roberts, M.F., Porter, W.P., Stolwijk, J.A.J.","Relationship of central and peripheral temperature sensation in the metabolic response to cold",1973,"Federation Proceedings","32","3 I",,"969","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015836406&partnerID=40&md5=afce4f41bd3ce97b624a136eafaeb20c",,Scopus,2-s2.0-0015836406
"Beckman, W.A., Mitchell, J.W., Porter, W.P.","THERMAL MODEL FOR PREDICTION OF A DESERT IGUANA'S DAILY AND SEASONAL BEHAVIOR.",1973,"Journal of Heat Transfer, Transactions ASME","95 Ser C","2",,"257","262",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015628743&partnerID=40&md5=4b5ab8c8ba2f4c2866369acbe727d0cf",,Scopus,2-s2.0-0015628743
"Porter, W.P., Mitchell, J.W., Beckman, W.A., DeWitt, C.B.","Behavioral implications of mechanistic ecology - Thermal and behavioral modeling of desert ectotherms and their microenvironment",1973,"Oecologia","13","1",,"1","54",,181,10.1007/BF00379617,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015875742&partnerID=40&md5=6b9a85607f1d8ba1c5421d28c659393d",Article,Scopus,2-s2.0-0015875742
"Wathen, P., Mitchell, J.W., Porter, W.P.","Theoretical and experimental studies of energy exchange from jackrabbit ears and cylindrically shaped appendages.",1971,"Biophysical Journal","11","12",,"1030","1047",,15,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015180581&partnerID=40&md5=f1c1c51298cda8fdf6fdbbfeb9114bad",Article,Scopus,2-s2.0-0015180581
"Porter, W.P., Norris, K.S.","Lizard reflectivity change and its effect on light transmission through body wall",1969,"Science","163","3866",,"482","484",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0014696616&partnerID=40&md5=cd068d24d5104c590c9223a11fb1c646",Article,Scopus,2-s2.0-0014696616
"Porter, W.P.","Thermal radiation in metabolic chambers",1969,"Science","166","3901",,"115","117",,44,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0014662799&partnerID=40&md5=7c147b940dea71606bf450c882f8e1e4",Article,Scopus,2-s2.0-0014662799
