Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Christie, B.R., Choo, T.M., Papadopoulos, Y.A., Lewis, J., Michaud, R.","AC endure red clover",1998,"Canadian Journal of Plant Science","78","1",,"113","114",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031806995&partnerID=40&md5=26c4b9cb9b9fc4b5788d1ac8515b61d1",Article,Scopus,2-s2.0-0031806995
"Caradus, J.R., Christie, B.R.","Winterhardiness and artificial frost tolerance of white clover ecotypes and selected breeding lines",1998,"Canadian Journal of Plant Science","78","2",,"251","255",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031870293&partnerID=40&md5=c6bf62cc95235b4f900be799d5318c1f",Article,Scopus,2-s2.0-0031870293
"Sturz, A.V., Christie, B.R., Matheson, B.G., Nowak, J.","Biodiversity of endophytic bacteria which colonize red clover nodules, roots, stems and foliage and their influence on host growth",1997,"Biology and Fertility of Soils","25","1",,"13","19",,123,10.1007/s003740050273,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030613398&partnerID=40&md5=eb898c20986d4b3a6748c92445df9f03",Article,Scopus,2-s2.0-0030613398
"Papadopoulos, Y.A., Choo, T.M., Christie, B.R., Thomas, W.G., McKenzie, D.B., Bélanger, G., Sutherland, K., McRae, K.B., Fillmore, S.A.E.","AC Langille birdsfoot trefoil",1997,"Canadian Journal of Plant Science","77","4",,"653","654",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031402021&partnerID=40&md5=04711b59fcf7b3157de1eda8d788a77d",Article,Scopus,2-s2.0-0031402021
"LeBlanc, P.V., Gupta, U.C., Christie, B.R.","Zinc nutrition of silage corn grown on acid podzols",1997,"Journal of Plant Nutrition","20","2-3",,"345","353",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030843248&partnerID=40&md5=5aab5c97013a3dd16e10ffd996744ed7",Article,Scopus,2-s2.0-0030843248
"Ann Clark, E., Christie, B.R., Weise, S.F.","The structure and function of agricultural research [Structure et fonction de la recherche agricole]",1996,"Canadian Journal of Plant Science","76","4",,"603","610",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-12644300637&partnerID=40&md5=fcf9bc4bac1b72a7175261e7175c48f0",Article,Scopus,2-s2.0-12644300637
"Sturz, A.V., Christie, B.R.","Endophytic bacteria of red clover as agents of allelopathic clover- maize syndromes",1996,"Soil Biology and Biochemistry","28","4-5",,"583","588",,26,10.1016/0038-0717(95)00168-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030111887&partnerID=40&md5=e15b783119ea730a8454e6aed338f4cf",Article,Scopus,2-s2.0-0030111887
"Shattuck, V.I., Christie, B., Corso, C.","Principles for Griffing's combining ability analysis",1993,"Genetica","90","1",,"73","77",,9,10.1007/BF01435180,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027132906&partnerID=40&md5=8ad9a9371fd8f903595eedc23cee891a",Article,Scopus,2-s2.0-0027132906
"Loiselle, F., Tai, G.C.C., Christie, B.R.","Pedigree, agronomic and molecular divergence of parents in relation to progeny performance in potato",1991,"Potato Research","34","3",,"305","316",,8,10.1007/BF02360504,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0345693319&partnerID=40&md5=2ead1dd874c583857089141ed87db95f",Article,Scopus,2-s2.0-0345693319
"Christie, B.R., Choo, T.M.","Morphological characteristics associated with winter survival of five growth types of tetraploid red clover",1991,"Euphytica","54","3",,"275","278",,5,10.1007/BF00023003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249927170&partnerID=40&md5=1f7adcd98a6c2a2fa16d2774add5cf7c",Article,Scopus,2-s2.0-34249927170
"Frame, B., Yu, K.-f., Christie, B.R., Pauls, K.P.","In vitro selection for resistance to verticillium wilt in alfalfa (Medicago sativa L.) using a fungal culture filtrate",1991,"Physiological and Molecular Plant Pathology","38","5",,"325","340",,9,10.1016/S0885-5765(05)80134-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038564836&partnerID=40&md5=ff7f7b2a3e5946ebb32152953aca8c73",Article,Scopus,2-s2.0-0038564836
"Loiselle, F., Tai, G.C.C., Christie, B.R.","Genetic components of chip color evaluated after harvest, cold storage and reconditioning",1990,"American Potato Journal","67","9",,"633","646",,20,10.1007/BF03043449,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0008639316&partnerID=40&md5=2b0441abe29c9d7c6212595cc7a8acfe",Article,Scopus,2-s2.0-0008639316
"Yu, K., Christie, B.R., Pauls, K.P.","Effects of Verticillium albo-atrum culture filtrate on somatic embryogenesis in alfalfa",1990,"Plant Cell Reports","8","9",,"509","511",,4,10.1007/BF00820197,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0006958181&partnerID=40&md5=81de3edc20d74c7fed3c8b0039569c28",Article,Scopus,2-s2.0-0006958181
"Loiselle, F., Tai, G.C.C., Christie, B.R., Tarn, T.R.","Relationship between inbreeding coefficient and clonal selection in a potato cultivar development program",1989,"American Potato Journal","66","11",,"747","753",,5,10.1007/BF02896831,"http://www.scopus.com/inward/record.url?eid=2-s2.0-44349120471&partnerID=40&md5=d65a004d303c6f4fa7663428f055acbc",Article,Scopus,2-s2.0-44349120471
"Clark, E.A., Christie, B.R.","A forage-based vision of Ontario agriculture",1988,"Journal of Agricultural Ethics","1","2",,"109","121",,3,10.1007/BF01827029,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037494626&partnerID=40&md5=8ca2475c4adf1f3e9b7447ac3741ada6",Article,Scopus,2-s2.0-0037494626
"Busch, L.V., Christie, B.R., Smith, E.A., Boland, G.","Testing alfalfa cultivars for resistance to an alfalfa strain of verticillium albo-atrum",1985,"Canadian Journal of Plant Pathology","7","2",,"203","205",,4,10.1080/07060668509501504,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33644699152&partnerID=40&md5=f6dd3c66285769cddb6e86acfee02b8f",Article,Scopus,2-s2.0-33644699152
"Christie, B.R., Papadopoulos, Y.A., Busch, L.V.","Genetics and breeding for resistance to verticillium wilt in alfalfa",1985,"Canadian Journal of Plant Pathology","7","2",,"206","210",,4,10.1080/07060668509501505,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36048980376&partnerID=40&md5=0237a0063eb1c84b1936bfd989086073",Article,Scopus,2-s2.0-36048980376
"Choo, T.M., Christie, B.R., Reinbergs, E.","Doubled haploids for estimating genetic variances and a scheme for population improvement in self-pollinating crops",1979,"Theoretical and Applied Genetics","54","6",,"267","271",,9,10.1007/BF00281208,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0344913873&partnerID=40&md5=70aca8b24ac54057bca39fdf94de81b2",Article,Scopus,2-s2.0-0344913873
"Sandha, G.S., Twamley, B.E., Christie, B.R.","Analysis of quantitative variability for seed yield and related characters in Lotus corniculatus L. cv. Leo",1977,"Euphytica","26","1",,"113","122",,4,10.1007/BF00032076,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2542475867&partnerID=40&md5=639f63958cea19ffa009c6bc2714a7bd",Article,Scopus,2-s2.0-2542475867
