Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Spangenberg, J.H.","Second order governance: Learning processes to identify indicators",2008,"Corporate Social Responsibility and Environmental Management","15","3",,"125","139",,2,10.1002/csr.137,"http://www.scopus.com/inward/record.url?eid=2-s2.0-48249102335&partnerID=40&md5=fc9f5c340c65b0698fd05c7177c2c384",Article,Scopus,2-s2.0-48249102335
"Spangenberg, J.H.","Precisely incorrect",2007,"Alternatives Journal","33","2-3",,"33","36",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447283527&partnerID=40&md5=cf43a45abeb04f8ec0e6bd699982ca75",Article,Scopus,2-s2.0-34447283527
"Sewele, J., Kühn, I., Klotz, S., Hammen, V., Spangenberg, J.","Is the EC afraid of its own visions? [5]",2007,"Science","315","5816",,"1220","",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847626987&partnerID=40&md5=e577997be3a0f799a5e9a235d86a75df",Letter,Scopus,2-s2.0-33847626987
"Spangenberg, J.H.","Biodiversity pressure and the driving forces behind",2007,"Ecological Economics","61","1",,"146","158",,39,10.1016/j.ecolecon.2006.02.021,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846846396&partnerID=40&md5=3bd16cc986b7acb20b6d779c28a2d733",Article,Scopus,2-s2.0-33846846396
"Spangenberg, J.H., Omann, I.","Assessing social sustainability: Social sustainability and its multicriteria assessment in a sustainability scenario for Germany",2006,"International Journal of Innovation and Sustainable Development","1","4",,"318","348",,12,10.1504/IJISD.2006.013734,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34347357662&partnerID=40&md5=fecc3db3d00a634d134b439de8c2e5ab",Article,Scopus,2-s2.0-34347357662
"Bogliotti, C., Spangenberg, J.H.","A conceptual model to frame goals of sustainable development",2006,"International Journal of Sustainable Development and Planning","1","4",,"381","398",,2,10.2495/SDP-V1-N4-381-398,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847274654&partnerID=40&md5=3d1a1db5a832b74332b67de5a9a1ce9f",Article,Scopus,2-s2.0-33847274654
"Spangenberg, J.H.","Will the information society be sustainable? Towards criteria and indicators for a sustainable knowledge society",2005,"International Journal of Innovation and Sustainable Development","1","1-2",,"85","102",,17,10.1504/IJISD.2005.008082,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748747822&partnerID=40&md5=6a8aab275e1610b7d6f151d4531468cf",Article,Scopus,2-s2.0-33748747822
"Meadowcroft, J., Farrell, K.N., Spangenberg, J.","Developing a framework for sustainability governance in the European Union",2005,"International Journal of Sustainable Development","8","1-2",,"3","11",,26,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23744436337&partnerID=40&md5=bf711a9330e809e73ccc165299e0410c",Article,Scopus,2-s2.0-23744436337
"Spangenberg, J.H.","Economic sustainability of the economy: Concepts and indicators",2005,"International Journal of Sustainable Development","8","1-2",,"47","64",,26,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23744476278&partnerID=40&md5=244d779728663d3c94513fd9d9b7ffa9",Article,Scopus,2-s2.0-23744476278
"Spangenberg, J.H., Giljum, S.","International Journal of Sustainable Development: Editorial",2005,"International Journal of Sustainable Development","8","1-2",,"1","2",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23744501334&partnerID=40&md5=873eca7a494a2d86bf9105639842a220",Editorial,Scopus,2-s2.0-23744501334
"Bockermann, A., Meyer, B., Omann, I., Spangenberg, J.H.","Modelling sustainability. Comparing an econometric (PANTA RHEI) and a systems dynamics model (SuE)",2005,"Journal of Policy Modeling","27","2",,"189","210",,23,10.1016/j.jpolmod.2004.11.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-16344366216&partnerID=40&md5=a12c95192907e8b9eaded45d54405b77",Article,Scopus,2-s2.0-16344366216
"Spangenberg, J.H.","The society, its products and the environmental role of consumption",2004,"The Ecological Economics of Consumption",,,,"32","59",,2,10.4337/9781845423568.00010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855543232&partnerID=40&md5=beaf9d69fbcc8238866c25878ad24f50",Book Chapter,Scopus,2-s2.0-84855543232
"Spangenberg, J.H.","A great step further but still more to go",2004,"Environment","46","8",,"42","45",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-5044238641&partnerID=40&md5=f878dfd918c0c3f290dcf4fba8e0e0fe",Review,Scopus,2-s2.0-5044238641
"Spangenberg, J.H.","Reconciling sustainability and growth: Criteria, indicators, policies",2004,"Sustainable Development","12","2",,"74","86",,48,10.1002/sd.229,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2542481076&partnerID=40&md5=675235ba285726bf222fe4fcf8214823",Article,Scopus,2-s2.0-2542481076
"Spangenberg, J.H.","The changing contribution of unpaid work to the total standard of living in sustainable development scenarios",2002,"International Journal of Sustainable Development","5","4",,"461","475",,6,10.1504/IJSD.2002.003764,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0009019891&partnerID=40&md5=f7ccca3919397599f8ec9d81ceed999a",Article,Scopus,2-s2.0-0009019891
"Spangenberg, J.H., Lorek, S.","Environmentally sustainable household consumption: From aggregate environmental pressures to priority fields of action",2002,"Ecological Economics","43","2-3",,"127","140",,76,10.1016/S0921-8009(02)00212-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036906108&partnerID=40&md5=01c5f9a55e4d484bb53e785002fc55e0",Article,Scopus,2-s2.0-0036906108
"Spangenberg, J.H.","Environmental space and the prism of sustainability: Frameworks for indicators measuring sustainable development",2002,"Ecological Indicators","2","3",,"295","309",,70,10.1016/S1470-160X(02)00065-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141924086&partnerID=40&md5=32aa594c1d29d451fad4c87122b18ebf",Article,Scopus,2-s2.0-0141924086
"Spangenberg, J.H., Pfahl, S., Deller, K.","Towards indicators for institutional sustainability: Lessons from an analysis of Agenda 21",2002,"Ecological Indicators","2","1-2",,"61","77",,83,10.1016/S1470-160X(02)00050-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0142260575&partnerID=40&md5=8769ad88be1631cea522d3e653ba0817",Conference Paper,Scopus,2-s2.0-0142260575
"Spangenberg, J.H., Omann, I., Hinterberger, F.","Sustainable growth criteria minimum benchmarks and scenarios for employment and the environment",2002,"Ecological Economics","42","3",,"429","443",,33,10.1016/S0921-8009(02)00125-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036748227&partnerID=40&md5=bdff56a0ab9c05c669fc5647a565a098",Article,Scopus,2-s2.0-0036748227
"Spangenberg, J.H.","Institutional sustainability indicators: An analysis of the institutions in Agenda 21 and a draft set of indicators for monitoring their effectivity",2002,"Sustainable Development","10","2",,"103","115",,42,10.1002/sd.184,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036255223&partnerID=40&md5=6612e27923c1f9a05c2695a21ed47cc9",Article,Scopus,2-s2.0-0036255223
"Spangenberg, J.H.","The environmental Kuznets curve: A methodological artefact?",2001,"Population and Environment","23","2",,"175","192",,30,10.1023/A:1012827703885,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035694334&partnerID=40&md5=1badd6efd0ce0fba6fc19e9fe548626f",Article,Scopus,2-s2.0-0035694334
"Valentin, A., Spangenberg, J.H.","A guide to community sustainability indicators",2000,"Environmental Impact Assessment Review","20","3",,"381","392",,110,10.1016/S0195-9255(00)00049-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034042281&partnerID=40&md5=c0db07f2ebfc3ff1668ce8d516daeb98",Article,Scopus,2-s2.0-0034042281
