Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Tuan, V.K., Gorenflo, R.","Asymptotics of singular values of Volterra integral operators",1996,"Numerical Functional Analysis and Optimization","17","3-4",,"453","461",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0347348308&partnerID=40&md5=45d68fc7a651277d9cba498077597203",Article,Scopus,2-s2.0-0347348308
"Tuan, V.K., Gorenflo, R.","Asymptotics of singular values of fractional integral operators",1994,"Inverse Problems","10","4", 013,"949","955",,7,10.1088/0266-5611/10/4/013,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0347348344&partnerID=40&md5=9caccfc2b6d0f79dea58481537a1c135",Article,Scopus,2-s2.0-0347348344
"Gorenflo, R., Hofmann, B.","On autoconvolution and regularization",1994,"Inverse Problems","10","2", 011,"353","373",,37,10.1088/0266-5611/10/2/011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001646951&partnerID=40&md5=7d7012b7a9b7df9d23321c58b595c463",Article,Scopus,2-s2.0-0001646951
"Gorenflo, R., Rubin, B.","Locally controllable regularization of fractional derivatives",1994,"Inverse Problems","10","4", 008,"881","893",,3,10.1088/0266-5611/10/4/008,"http://www.scopus.com/inward/record.url?eid=2-s2.0-26444597582&partnerID=40&md5=55e2c62b3b5dd7d74244d12793ea27db",Article,Scopus,2-s2.0-26444597582
"Ang, D.D., Gorenflo, R.","On nondegenerate and degenerate nonlinear Abel integral equations of the first kind",1994,"Nonlinear Analysis","22","1",,"63","72",,,10.1016/0362-546X(94)90005-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-43949161028&partnerID=40&md5=7dea343cc8749b7a7b7577622011c842",Article,Scopus,2-s2.0-43949161028
"Nho Hào, D., Gorenflo, R.","A noncharacteristic cauchy problem for the heat equation",1991,"Acta Applicandae Mathematicae","24","1",,"1","27",,8,10.1007/BF00047360,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002962591&partnerID=40&md5=7edd0e992f48d8e695cf61cbab0688c0",Article,Scopus,2-s2.0-0002962591
"Van, T.D., Bang, H.H., Gorenflo, R.","On Sobolev-Orlicz spaces of infinite order for a full Euclidean space 1",1991,"Analysis","11","1",,"67","82",,1,10.1524/anly.1991.11.1.67,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80051613604&partnerID=40&md5=77165771b7047256e0bd4ac26ceb48e6",Article,Scopus,2-s2.0-80051613604
"Duc Van, T., Gorenflo, R., Hap, L.V.","Sobolev-orlici spaces of infinite order and nonlinear differential equations",1990,"Analysis","10","2-3",,"231","246",,1,10.1524/anly.1990.10.23.231,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80051628231&partnerID=40&md5=23ff715a88c75891a286fc61ae131d17",Article,Scopus,2-s2.0-80051628231
"Gorenflo, R.","Newtonian Heating, Abel-type Integral Equations and Mittag-Leffler-Functions [Newtonsche Aufheizung, Abelsche Integralgleichungen zweiter Art und Mittag-Leffler-Funktionen]",1987,"Zeitschrift fur Naturforschung - Section A Journal of Physical Sciences","42","10",,"1141","1146",,1,10.1515/zna-1987-1012,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0039902681&partnerID=40&md5=e5b241739a7484005fd100840bfbae6a",Article,Scopus,2-s2.0-0039902681
"Gorenflo, R., Niedack, M.","Conservative difference schemes for diffusion problems with boundary and interface conditions",1980,"Computing","25","4",,"299","316",,3,10.1007/BF02285226,"http://www.scopus.com/inward/record.url?eid=2-s2.0-26444437400&partnerID=40&md5=314df959ffef58113eabbcc75b2d4698",Article,Scopus,2-s2.0-26444437400
"Gorenflo, R.","Difference schemes of monotonic type for weakly coupled systems of parabolic equations with mixed lateral boundary conditions [Differenzenschemata monotoner Art für schwach gekoppelte Systeme parabolischer Differentialgleichungen mit gemischten Randbedingungen]",1971,"Computing","8","3-4",,"343","362",,4,10.1007/BF02234116,"http://www.scopus.com/inward/record.url?eid=2-s2.0-5244244406&partnerID=40&md5=299772e19949c2ce72411dd6dd0599fd",Article,Scopus,2-s2.0-5244244406
"Gorenflo, R.","Nichtnegativitäts-und substanzerhaltende Differenzenschemata für lineare Diffusionsgleichungen",1970,"Numerische Mathematik","14","5",,"448","467",,3,10.1007/BF02163030,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001423464&partnerID=40&md5=7096be390a2f45cb604507da5d88d59a",Article,Scopus,2-s2.0-0001423464
"Göllnitz, H., Heidbreder, E., Pinkau, K., Reppin, C., Schönfelder, V., Gorenflo, R.","Design of a neutron scattering chamber using Monte Carlo calculations",1969,"Nuclear Instruments and Methods","74","1",,"109","122",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0014579570&partnerID=40&md5=1fb866c8a824ededd76b0636bc9c492a",Article,Scopus,2-s2.0-0014579570
"Gorenflo, R., Welter, H.","Berechnung des ebenen Magnetfeldes paralleler Leiter endlicher Dicke mittels komplexer Analysis",1967,"Archiv für Elektrotechnik","51","4",,"255","261",,2,10.1007/BF01407388,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250518005&partnerID=40&md5=43a5591b398e8ac7efcb289676cc4740",Article,Scopus,2-s2.0-34250518005
"Gorenflo, R., Kovetz, Y.","Solution of an Abel-type integral equation in the presence of noise by quadratic programming",1966,"Numerische Mathematik","8","4",,"392","406",,11,10.1007/BF02162982,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041373497&partnerID=40&md5=85b8ba9e6112e1a79bd9dbe2a7f06a48",Article,Scopus,2-s2.0-0041373497
"Gorenflo, R.","Funktionentheoretische Bestimmung des Aussenfeldes zu einer zweidimensionalen magnetohydrostatischen Konfiguration",1965,"Zeitschrift für angewandte Mathematik und Physik ZAMP","16","2",,"279","290",,9,10.1007/BF01587651,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042255585&partnerID=40&md5=787f814ae09cd678143726544b947790",Article,Scopus,2-s2.0-0042255585
"Gorenflo, R.","Über ganze transzendente Funktionen von regelmäßigem Wachstum",1962,"Mathematische Annalen","146","3",,"226","231",,1,10.1007/BF01470952,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250959941&partnerID=40&md5=f92459aafa05fc25de2361a26bdc6a1d",Article,Scopus,2-s2.0-34250959941
"Gorenflo, R.","Über die singulären Stellen der Lösungen nichtlinearer Differentialgleichungen",1961,"Archiv der Mathematik","12","1",,"188","192",,1,10.1007/BF01650548,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250559202&partnerID=40&md5=aef2686a4d0f2be84ce1ee2a36d3d5ca",Article,Scopus,2-s2.0-34250559202
"Gorenflo, R.","Über die Zentralindices der Ableitungen einer ganzen transzendenten Funktion",1961,"Archiv der Mathematik","12","1",,"113","117",,,10.1007/BF01650534,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250544896&partnerID=40&md5=8ee2a5c35c9c9bdf0b200ee090af750d",Article,Scopus,2-s2.0-34250544896
