Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Widmer, F., Seidler, R.J., Watrud, L.S.","Sensitive detection of transgenic plant marker gene persistence in soil microcosms",1996,"Molecular Ecology","5","5",,"603","613",,96,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030466828&partnerID=40&md5=b8b1e067f83dc9abbcdcbe79443e8038",Article,Scopus,2-s2.0-0030466828
"Palm, C.J., Schaller, D.L., Donegan, K.K., Seidler, R.J.","Persistence in soil of transgenic plant produced Bacillus thuringiensis var. kurstaki δ-endotoxin",1996,"Canadian Journal of Microbiology","42","12",,"1258","1262",,119,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030497719&partnerID=40&md5=37c33b3104f9f916e5514a354ee11753",Article,Scopus,2-s2.0-0030497719
"Pfender, W.F., Fieland, V.P., Ganio, L.M., Seidler, R.J.","Microbial community structure and activity in wheat straw after inoculation with biological control organisms",1996,"Applied Soil Ecology","3","1",,"69","78",,16,10.1016/0929-1393(95)00068-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0011116547&partnerID=40&md5=383845143001a623c04211b028110aa2",Article,Scopus,2-s2.0-0011116547
"Donegan, K.K., Schaller, D.L., Stone, J.K., Ganio, L.M., Reed, G., Hamm, P.B., Seidler, R.J.","Microbial populations, fungal species diversity and plant pathogen levels in field plots of potato plants expressing the Bacillus thuringiensis var. tenebrionis endotoxin",1996,"Transgenic Research","5","1",,"25","35",,77,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030023117&partnerID=40&md5=f66b292f6a78033c034bc2c2914971eb",Article,Scopus,2-s2.0-0030023117
"Donegan, K.K., Palm, C.J., Fieland, V.J., Porteous, L.A., Ganio, L.M., Schaller, D.L., Bucao, L.Q., Seidler, R.J.","Changes in levels, species and DNA fingerprints of soil microorganisms associated with cotton expressing the Bacillus thuringiensis var. kurstaki endotoxin",1995,"Applied Soil Ecology","2","2",,"111","124",,197,10.1016/0929-1393(94)00043-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149325616&partnerID=40&md5=d926d5573061828b8303baffb805b28a",Article,Scopus,2-s2.0-58149325616
"Porteous, L.A., Armstrong, J.L., Seidler, R.J., Watrud, L.S.","An effective method to extract DNA from environmental samples for polymerase chain reaction amplification and DNA fingerprint analysis",1994,"Current Microbiology","29","5",,"301","307",,77,10.1007/BF01577445,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027984683&partnerID=40&md5=93389b6453e781a876f5cf5b087c39b6",Article,Scopus,2-s2.0-0027984683
"Palm, C.J., Donegan, K., Harris, D., Seidler, R.J.","Quantification in soil of Bacillus thuringiensis var. kurstaki delta-endotoxin from transgenic plants",1994,"Molecular Ecology","3","2",,"145","151",,102,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028038658&partnerID=40&md5=13ffee131bf22125720579623391fc22",Article,Scopus,2-s2.0-0028038658
"Short, K.A., King, R.J., Seidler, R.J., Olsen, R.H.","Biodegradation of phenoxyacetic acid in soil by Pseudomonas putida PP0301(pR0103), a constitutive degrader of 2,4-dichlorophenoxyacetate.",1992,"Molecular ecology","1","2",,"89","94",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026906216&partnerID=40&md5=b494893c5e05e8f75fb671dddd0c57bf",Article,Scopus,2-s2.0-0026906216
"Seidler, R.J.","Evaluation of methods for detecting ecological effects from genetically engineered microorganisms and microbial pest control agents in terrestrial systems",1992,"Biotechnology Advances","10","2",,"149","178",,12,10.1016/0734-9750(92)90001-P,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026732398&partnerID=40&md5=f4980a5aff3ec979c7fc5c528c90b511",Review,Scopus,2-s2.0-0026732398
"Donegan, K., Fieland, V., Fowles, N., Ganio, L., Seidler, R.","Efficacy of burning, tillage, and biocides in controlling bacteria released at field sites and effects on indigenous bacteria and fungi",1992,"Applied and Environmental Microbiology","58","4",,"1207","1214",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026615645&partnerID=40&md5=fde2fdbd5a327d1293cd22b1f43963fc",Article,Scopus,2-s2.0-0026615645
"Walter, M.V., Porteous, L.A., Fieland, V.P., Seidler, R.J., Armstrong, J.L.","Formation of transconjugants on plating media following in situ conjugation experiments",1991,"Canadian Journal of Microbiology","37","9",,"703","707",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026063161&partnerID=40&md5=a6dd9f8ef838ec4bfb6aa25e3046bf48",Article,Scopus,2-s2.0-0026063161
"Doyle, J.D., Short, K.A., Stotzky, G., King, R.J., Seidler, R.J., Olsen, R.H.","Ecologically significant effects of Pseudomonas putida PPO301(pRO103), genetically engineered to degrade 2,4-dichlorophenoxyacetate, on microbial populations and processes in soil",1991,"Canadian Journal of Microbiology","37","9",,"682","691",,25,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025919599&partnerID=40&md5=60605e57bbedbf2aa896cac7ecffc3cc",Article,Scopus,2-s2.0-0025919599
"Donegan, K., Seidler, R., Matyac, C.","Physical and chemical control of released microorganisms at field sites",1991,"Canadian Journal of Microbiology","37","9",,"708","712",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025919590&partnerID=40&md5=29b45f929f361f4aa23211e5524fa6ea",Article,Scopus,2-s2.0-0025919590
"King, R.J., Short, K.A., Seidler, R.J.","Assay for detection and enumeration of genetically engineered microorganisms which is based on the activity of a deregulated 2,4-dichlorophenoxyacetate monooxygenase",1991,"Applied and Environmental Microbiology","57","6",,"1790","1792",,30,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025804920&partnerID=40&md5=2e563d64cabf4f7df4dfbc3218785669",Article,Scopus,2-s2.0-0025804920
"Short, K.A., Doyle, J.D., King, R.J., Seidler, R.J., Stotzky, G., Olsen, R.H.","Effects of 2,4-dichlorophenol, a metabolite of a genetically engineered bacterium, and 2,4-dichlorophenoxyacetate on some microorganism-mediated ecological processes in soil",1991,"Applied and Environmental Microbiology","57","2",,"412","418",,53,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026071359&partnerID=40&md5=0d2e06727ad6bb6b228b04993a0a7ab1",Article,Scopus,2-s2.0-0026071359
"Walter, M.V., Porteous, L.A., Prince, V.J., Ganio, L., Seidler, R.J.","A microcosm for measuring survival and conjugation of genetically engineered bacteria in rhizosphere environments",1991,"Current Microbiology","22","2",,"117","121",,9,10.1007/BF02105386,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025832714&partnerID=40&md5=08101c244c62897236cc32d086220255",Article,Scopus,2-s2.0-0025832714
"Donegan, K., Matyac, C., Seidler, R., Porteous, A.","Evaluation of methods for sampling, recovery, and enumeration of bacteria applied to the phylloplane",1991,"Applied and Environmental Microbiology","57","1",,"51","56",,53,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025968675&partnerID=40&md5=91d86f65b1f1de25e8712fede91df63c",Article,Scopus,2-s2.0-0025968675
"Short, K.A., Seidler, R.J., Olsen, R.H.","Survival and degradative capacity of Pseudomonas putida induced or constitutively expressing plasmid-mediated degradation of 2,4-dichlorophenoxyacetate (TFD) in soil",1990,"Canadian Journal of Microbiology","36","12",,"821","826",,28,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025614807&partnerID=40&md5=867dd37e3fc89caa5fa61bb2b54b9f12",Article,Scopus,2-s2.0-0025614807
"Marthi, B., Fieland, V.P., Walter, M., Seidler, R.J.","Survival of bacteria during aerosolization",1990,"Applied and Environmental Microbiology","56","11",,"3463","3467",,69,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025197552&partnerID=40&md5=d7fc4946dbf949d739e21697d5251023",Article,Scopus,2-s2.0-0025197552
"Amy, P.S., Staudaher, M.V., Seidler, R.J.","Comparison of a gene probe with classical methods for detecting 2,4-dichlorophenoxyacetic acid (2,4-D)-biodegrading bacteria in natural waters",1990,"Current Microbiology","21","2",,"95","101",,7,10.1007/BF02091826,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025111511&partnerID=40&md5=5a82535521ce150a377927935f1e0dc5",Article,Scopus,2-s2.0-0025111511
"Walter, M.V., Porteous, L.A., Seidler, R.J.","Evaluation of a method to measure conjugal transfer of recombinant DNA in soil slurries",1989,"Current Microbiology","19","6",,"365","370",,8,10.1007/BF01570883,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024803140&partnerID=40&md5=10203ba7a723783a3ff690abca6d92e4",Article,Scopus,2-s2.0-0024803140
"Harker, A.R., Olsen, R.H., Seidler, R.J.","Phenoxyacetic acid degradation by the 2,4-dichlorophenoxyacetic acid (TFD) pathway of plasmid pJP4: Mapping and characterization of the TFD regulatory gene, tfdR",1989,"Journal of Bacteriology","171","1",,"314","320",,47,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024546349&partnerID=40&md5=f4c37c4d9f21396ba22f6f5dc5624cd3",Article,Scopus,2-s2.0-0024546349
"Knudsen, G.R., Walter, M.V., Porteous, L.A., Prince, V.J., Armstrong, J.L., Seidler, R.J.","Predictive model of conjugative plasmid transfer in the rhizosphere and phyllosphere.",1988,"Applied and Environmental Microbiology","54","2",,"343","347",,26,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023953510&partnerID=40&md5=6d61384462f307be8e8e47c27c9ee963",Article,Scopus,2-s2.0-0023953510
"Walter, M.V., Barbour, K., McDowell, M., Seidler, R.J.","A method to evaluate survival of genetically engineered bacteria in soil extracts",1987,"Current Microbiology","15","4",,"193","197",,11,10.1007/BF01577529,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023248820&partnerID=40&md5=389d241e94688ce400392d25fd28ee25",Article,Scopus,2-s2.0-0023248820
"Armstrong, J.L., Knudsen, G.R., Seidler, R.J.","Microcosm method to assess survival of recombinant bacteria associated with plants and herbivorous insects",1987,"Current Microbiology","15","4",,"229","232",,16,10.1007/BF01577536,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023196933&partnerID=40&md5=2e1e54043d6a8a310cc9c7fac1acba4d",Article,Scopus,2-s2.0-0023196933
"Levin, M.A., Seidler, R., Borquin, A.W.","EPA developing methods to assess environmental release",1987,"Bio/Technology","5","1",,"38","45",,9,10.1038/nbt0187-38,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023231810&partnerID=40&md5=7e4cc17561b379e0ec12e866f733a062",,Scopus,2-s2.0-0023231810
"Walter, M.V., Porteous, A., Seidler, R.J.","Measuring genetic stability in bacteria of potential use in genetic engineering",1987,"Applied and Environmental Microbiology","53","1",,"105","109",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023156799&partnerID=40&md5=39b0548a7aded12ae56a15e19d0f1ed8",Article,Scopus,2-s2.0-0023156799
"Tison, D.L., Nishibuchi, M., Seidler, R.J., Siebeling, R.J.","Isolation of Non-O1 vibrio cholerae serovars from Oregon coastal environments",1986,"Applied and Environmental Microbiology","51","2",,"444","445",,13,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022586858&partnerID=40&md5=89b6faeef5c7da70557aef65623c2549",,Scopus,2-s2.0-0022586858
"Sriranganathan, N., Seidler, R.J., Sandine, W.E.","Nucleic acids of species of Lactobacillus.",1985,"Journal of dairy science","68","5",,"1077","1086",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022063853&partnerID=40&md5=e00eeabc4ed08efd0d00af4af7529b99",Article,Scopus,2-s2.0-0022063853
"Nishibuchi, M., Seidler, R.J.","Rapid microimmunodiffusion method with species-specific antiserum raised to purified antigen for identification of Vibrio vulnificus",1985,"Journal of Clinical Microbiology","21","1",,"102","107",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021932868&partnerID=40&md5=0d13b3d016066a95a0df5989fbac60c6",Article,Scopus,2-s2.0-0021932868
