Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ruschel, A.R., Pedro, J., Nodari, R.O.","Genetic diversity in anthropogenized populations of fumo brabo (Solanum mauritianum) in Santa Catarina, Brazil [Diversidade genética em populações antropizadas do fumo brabo (Solanum mauritianum) em Santa Catarina, Brasil]",2008,"Scientia Forestalis/Forest Sciences",,"77",,"63","72",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-47249108189&partnerID=40&md5=309919a16665ddde3566b76d21b55bf6",Article,Scopus,2-s2.0-47249108189
"Jung, M.S., Vieira, E.A., Brancker, A., Nodari, R.O.","Heritability and genetic gain in fruit of sweet passion fruit characteres [Herdabilidade e ganho genético em caracteres do fruto do maracujazeiro-doce]",2008,"Revista Brasileira de Fruticultura","30","1",,"209","214",,1,10.1590/S0100-29452008000100038,"http://www.scopus.com/inward/record.url?eid=2-s2.0-46349091629&partnerID=40&md5=0601225f376d99fea697b98a0e1ae084",Article,Scopus,2-s2.0-46349091629
"Jung, M.S., Vieira, E.A., Brancker, A., Nodari, R.O.","General and specific combining ability of fruit characteristics of sweet passion fruit plant (Passiflora alata Curtis) [Capacidade geral e específica de combinação de caracteres do fruto do maracujazeiro doce (Passiflora alata Curtis)]",2007,"Ciencia Rural","37","4",,"963","969",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447263531&partnerID=40&md5=1a2d68a83d36913ec2b1bec1cace9d10",Article,Scopus,2-s2.0-34447263531
"Ruschel, A.R., Nodari, R.O., Moerschbacher, B.M.","The genetic structure of Sorocea bonplandii in southern Brazilian forest fragments: AFLP diversity",2007,"Silvae Genetica","56","2",,"51","58",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249886788&partnerID=40&md5=503a1cded765efd32b16c8629c0249b6",Article,Scopus,2-s2.0-34249886788
"Ruschel, A.R., Nodari, R.O., Moerschbacher, B.M.","Woody plant species richness in the Turvo State park, a large remnant of deciduous Atlantic forest, Brazil",2007,"Biodiversity and Conservation","16","6",,"1699","1714",,14,10.1007/s10531-006-9044-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249701362&partnerID=40&md5=213910753c7fc1d5037af03c1f1467db",Article,Scopus,2-s2.0-34249701362
"Jung, M.S., Vieira, E.A., Da Silva, G.O., Brancker, A., Nodari, R.O.","Combined ability of fruit phenotypic traits in sweet passion fruit by multivariate analysis [Capacidade de combinação por meio de análise multivariada para caracteres fenotípicos em maracujazeiro-doce]",2007,"Pesquisa Agropecuaria Brasileira","42","5",,"689","694",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34347332427&partnerID=40&md5=bfc340f408ff7c09291895988dc84371",Article,Scopus,2-s2.0-34347332427
"dos Santos, K.L., Welter, L.J., Dantas, A.C. de M., Guerra, M.P., Ducroquet, J.P.H.J., Nodari, R.O.","Transference of microsatellite markers from Eucalyptus spp to Acca sellowiana and the successful use of this technique in genetic characterization",2007,"Genetics and Molecular Biology","30","1",,"73","79",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247121828&partnerID=40&md5=5ce779ea8f2c3679d68ca897595991f1",Article,Scopus,2-s2.0-34247121828
"Dos Santos, K.L., Lenzi, M., Caprestano, C.A., Dantas, A.C.D.M., Ducroquet, J.P.H.J., Nodari, R.O., Orth, A.I., Guerra, M.P.","Evidence of the late-acting self-incompatibility system in Acca sellowiana (Berg) Burret. (Myrtaceae) [Evidência da atuação do sistema de auto- incompatibilidade tardia em Acca sellowiana (Berg) Burret. (Myrtaceae)]",2007,"Revista Brasileira de Fruticultura","29","1",,"120","123",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447254943&partnerID=40&md5=6924a251584e8fb7047b3a6d77ca0f71",Article,Scopus,2-s2.0-34447254943
"Schmidt, A.B., Ciampi, A.Y., Guerra, M.P., Nodari, R.O.","Isolation and characterization of microsatellite markers for Araucaria angustifolia (Araucariaceae): Primer note",2007,"Molecular Ecology Notes","7","2",,"340","342",,15,10.1111/j.1471-8286.2006.01602.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847409695&partnerID=40&md5=b315d01f2cbf5a13fbc040f283689c70",Review,Scopus,2-s2.0-33847409695
"Schlögl, P.S., de Souza, A.P., Nodari, R.O.","PCR-RFLP analysis of non-coding regions of cpDNA in Araucaria angustifolia (Bert.) O. Kuntze",2007,"Genetics and Molecular Biology","30","2",,"423","427",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547516896&partnerID=40&md5=051e368fc258b7251083d63fe4f75700",Article,Scopus,2-s2.0-34547516896
"Dezanet, A., Krepsky, P.B., Mathioni, S.M., Farias, M.R., Nodari, R.O.","Development, biomass production and flavonoid contents in plants of Cuphea carthagenensis (Jacq.) Macbride, submitted to different substrates, irrigation systems and leaf pruning",2007,"Latin American Journal of Pharmacy","26","1",,"51","56",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447545826&partnerID=40&md5=db9ce9ef70a44ac88cd11d0425061081",Article,Scopus,2-s2.0-34447545826
"Vieira, R.L., Nodari, R.O.","Genetic diversity of garlic revealed by RAPD markers [Diversidade genética de cultivares de alho avaliada por marcadores RAPD]",2007,"Ciencia Rural","37","1",,"51","57",,7,10.1590/S0103-84782007000100009,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846429612&partnerID=40&md5=2c00a79dc328917c17a6ec72a5b50498",Article,Scopus,2-s2.0-33846429612
"Dantas, A.C.D.M., Boneti, J.I., Nodari, R.O., Guerra, M.P.","Embryo rescue from interspecific crosses in apple rootstocks",2006,"Pesquisa Agropecuaria Brasileira","41","6",,"969","973",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748577191&partnerID=40&md5=c10266d3514c1216158a657e49cdd174",Article,Scopus,2-s2.0-33748577191
"Ruschel, A.R., Moerschbacher, B.M., Nodari, R.O.","Demography of sorocea bonplandii in seasonal deciduous forest, Southern Brazil",2006,"Scientia Forestalis/Forest Sciences",,"70",,"149","159",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33746372455&partnerID=40&md5=a1364396a4c58fa70e4cd0b85d1d5987",Article,Scopus,2-s2.0-33746372455
"Capalbo, D.M.F., Simon, M.F., Nodari, R.O., Valle, S., dos Santos, R.F., Coradin, L., Duarte, J.D.O., Miranda, J.E., Diads, E.P.F., Quyen, L.Q., Underwood, E., Nelson, K.C.","Consideration of problem formulation and option assessment for Bt cotton in Brazil",2006,"Environmental Risk Assessment of Genetically Modified Organisms Series","2",,,"67","92",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84890239228&partnerID=40&md5=4cc2873441e914cbe3901ce3e5f5b6c0",Book Chapter,Scopus,2-s2.0-84890239228
"Mathioni, S.M., Lin, S.S., Guerra, M.P., Nodari, R.O.","Storage, viability and dormancy of seeds from natural population of Cuphea carthagenensis (Jacq.) Macbride [Armazenamento, viabilidade e dormência de sementes de populações naturais de sete-sangrias [Cuphea carthagenensis (Jacq.) Macbride]]",2005,"Revista Brasileira de Plantas Medicinais","8","1",,"45","51",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-32144439030&partnerID=40&md5=7879c6d7f76679cdb0dd0390d363ee88",Article,Scopus,2-s2.0-32144439030
"Ruschel, A.R., Guerra, M.P., Moerschbacher, B.M., Nodari, R.O.","Valuation and characterization of the timber species in remnants of the Alto Uruguay River ecosystem, southern Brazil",2005,"Forest Ecology and Management","217","1",,"103","116",,10,10.1016/j.foreco.2005.05.054,"http://www.scopus.com/inward/record.url?eid=2-s2.0-25444512159&partnerID=40&md5=e997521f4cb5375e7eb783cf1349ad4f",Article,Scopus,2-s2.0-25444512159
"Rech Filho, A., Dal Vesco, L.L., Nodari, R.O., Lischka, R.W., Müller, C.V., Guerra, M.P.","Tissue culture for the conservation and mass propagation of Vriesea reitzii Leme and Costa, a bromeliad threatened of extinction from the Brazilian Atlantic Forest",2005,"Biodiversity and Conservation","14","8",,"1799","1808",,29,10.1007/s10531-004-0700-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-21144437167&partnerID=40&md5=bcee4382623f6c118a485fd1a867713f",Article,Scopus,2-s2.0-21144437167
"Stefanello, S., Dal Vesco, L.L., Ducroquet, J.P.H.J., Nodari, R.O., Guerra, M.P.","Somatic embryogenesis from floral tissues of feijoa (Feijoa sellowiana Berg)",2005,"Scientia Horticulturae","105","1",,"117","126",,26,10.1016/j.scienta.2004.11.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-17444383111&partnerID=40&md5=1ea2bfba57c30512ac5fdcdc2b4d582c",Article,Scopus,2-s2.0-17444383111
"Mantovani, M., Ruschel, A.R., Puchalski, Â., Da Silva, J.Z., Dos Reis, M.S., Nodari, R.O.","Diversity of species and successional structure of a secondary formation in an Atlantic rain forest [Diversidade de espécies e estrutura sucessional de uma formação secundária da floresta ombrófila densa]",2005,"Scientia Forestalis/Forest Sciences",,"67",,"14","26",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-24144442818&partnerID=40&md5=33ab06224fb52736a827bb89ff83189c",Article,Scopus,2-s2.0-24144442818
"Alves, G.M., Filho, A.R., Puchalski, A., Reis, M.S., Nodari, R.O., Guerra, M.P.","Allozymic markers and genetic characterization of a natural population of Vriesea friburgensis var. paludosa, a bromeliad from the Atlantic Forest",2004,"Plant Genetic Resources: Characterisation and Utilisation","2","1",,"23","28",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4043164376&partnerID=40&md5=b99b55c60bed49805971f02d00c3d39f",Review,Scopus,2-s2.0-4043164376
"Stefenon, V.M., Nodari, R.O., Dos Reis, M.S.","AFLP protocol standardization and its informative capacity to genetic diversity analysis in Araucaria angustifolia [Padronização de protocolo AFLP e sua capacidade informativa para análise da diversidade genética em Araucaria angustifolia]",2003,"Scientia Forestalis/Forest Sciences",,"64",,"163","171",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0344531527&partnerID=40&md5=78d82c7ea3fef86701f22788348ebff4",Article,Scopus,2-s2.0-0344531527
"Conte, R., Nodari, R.O., Vencovsky, R., Dos Reis, M.S.","Genetic diversity and recruitment of the tropical palm, Euterpe edulis Mart., in a natural population from the Brazilian Atlantic Forest",2003,"Heredity","91","4",,"401","406",,24,10.1038/sj.hdy.6800347,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0142060815&partnerID=40&md5=fbcf8a5195a5099b1cb9f90f72077f29",Article,Scopus,2-s2.0-0142060815
"Feuser, S., Meler, K., Daquinta, M., Guerra, M.P., Nodari, R.O.","Genotypic fidelity of micropropagated pineapple (Ananas comosus) plantlets assessed by isozyme and RAPD markers",2003,"Plant Cell, Tissue and Organ Culture","72","3",,"221","227",,17,10.1023/A:1022321405683,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037372009&partnerID=40&md5=5a5e2b5cc7eb291891ec99451a598922",Article,Scopus,2-s2.0-0037372009
"Nodari, R.O., Guerra, M.P.","Transgenic plants and their products: Effects, risks and food safety (Biosafety of transgenic plants) [Plantas transgênicas e seus produtos: Impactos, riscos e segurança alimentar (Biossegurança de plantas transgénicas)]",2003,"Revista de Nutricao","16","1",,"105","116",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038274023&partnerID=40&md5=21ab2363a4998dff791d118c23603582",Review,Scopus,2-s2.0-0038274023
"Auler, N.M.F., Sedrez dos Reis, M., Guerra, M.P., Nodari, R.O.","The genetics and conservation of Araucaria angustifolia: I. Genetic structure and diversity of natural populations by means of non-adaptive variation in the state of Santa Catarina, Brazil",2002,"Genetics and Molecular Biology","25","3",,"329","338",,23,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036761149&partnerID=40&md5=49c9ac232a00e122881d998e3f38d714",Article,Scopus,2-s2.0-0036761149
