Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Anzak, A., Gaynor, L., Beigi, M., Foltynie, T., Limousin, P., Zrinzo, L., Brown, P., Jahanshahi, M.","Subthalamic nucleus gamma oscillations mediate a switch from automatic to controlled processing: A study of random number generation in Parkinson's disease",2013,"NeuroImage","64","1",,"284","289",,11,10.1016/j.neuroimage.2012.08.068,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867463955&partnerID=40&md5=a9a6bba0e8074618036cccefdee2a421",Article,Scopus,2-s2.0-84867463955
"Anzak, A., Gaynor, L., Beigi, M., Limousin, P., Hariz, M., Zrinzo, L., Foltynie, T., Brown, P., Jahanshahi, M.","A gamma band specific role of the subthalamic nucleus in switching during verbal fluency tasks in Parkinson's disease",2011,"Experimental Neurology","232","2",,"136","142",,13,10.1016/j.expneurol.2011.07.010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80055005166&partnerID=40&md5=629d8764804e0d8d1f1368205dc927fc",Article,Scopus,2-s2.0-80055005166
"Pogosyan, A., Gaynor, L.D., Eusebio, A., Brown, P.","Boosting Cortical Activity at Beta-Band Frequencies Slows Movement in Humans",2009,"Current Biology","19","19",,"1637","1641",,145,10.1016/j.cub.2009.07.074,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349783542&partnerID=40&md5=640351aae0665583f156672cb6553b75",Article,Scopus,2-s2.0-70349783542
"Eusebio, A., Pogosyan, A., Wang, S., Averbeck, B., Gaynor, L.D., Cantiniaux, S., Witjas, T., Limousin, P., Azulay, J.-P., Brown, P.","Resonance in subthalamo-cortical circuits in Parkinsons disease",2009,"Brain","132","8",,"2139","2150",,46,10.1093/brain/awp079,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67749084372&partnerID=40&md5=ad39076796b7667da1c08cb69c22f9f0",Article,Scopus,2-s2.0-67749084372
