Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Chooi, Y.-H., Muria-Gonzalez, M.J., Mead, O.L., Solomon, P.S.","SnPKS19 encodes the polyketide synthase for alternariol mycotoxin biosynthesis in the wheat pathogen Parastagonospora nodorum",2015,"Applied and Environmental Microbiology","81","16",,"5309","5317",,1,10.1128/AEM.00278-15,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84937897400&partnerID=40&md5=35754b90ae577d10f5090c4abe87902a",Article,Scopus,2-s2.0-84937897400
"Mead, O., Thynne, E., Winterberg, B., Solomon, P.S.","Characterising the role of GABA and its metabolism in the wheat pathogen Stagonospora nodorum",2013,"PLoS ONE","8","11", e78368,"","",,4,10.1371/journal.pone.0078368,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84893199008&partnerID=40&md5=edcb3eb4bddfc380b4e16f1ba3665ca0",Article,Scopus,2-s2.0-84893199008
