Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Groenhof, A.C., Bryant, J.A., Etherington, J.R.","Photosynthetic changes in the inducible CAM plant Sedum telephium L following the imposition of water stress. II. Changes in the activity of phosphoenolpyruvate carboxylase",1988,"Annals of Botany","62","2",,"187","192",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0011986694&partnerID=40&md5=b3f90f31cc9ad95ece1523d826acca06",Article,Scopus,2-s2.0-0011986694
"Sibson, D.R., Hughes, S.G., Bryant, J.A., Fitchett, P.N.","Characterization of sequences from rape (Brassica napus) nuclear DNA which facilitate autonomous replication of plasmids in yeast",1988,"Journal of Experimental Botany","39","6",,"795","802",,5,10.1093/jxb/39.6.795,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0005344363&partnerID=40&md5=8a226447ca23b5d1dfcd181a2e52db78",Article,Scopus,2-s2.0-0005344363
"Daniel, P.P., Bryant, J.A.","DNA ligase in pea (Pisum sativum L.) seedlings: Changes in activity during germination and effects of deoxyribonucleotides",1988,"Journal of Experimental Botany","39","4",,"481","486",,5,10.1093/jxb/39.4.481,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001377869&partnerID=40&md5=dad4d35940cbcce0bf9c27199d54e3e2",Article,Scopus,2-s2.0-0001377869
"Bryant, J.","Bryant reply",1988,"Trends in Biotechnology","6","2",,"35","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45549113027&partnerID=40&md5=d83e4ee282c7f42038f7f5d18bacbfb2",Letter,Scopus,2-s2.0-45549113027
"Bryant, J.A.","Immunization of plants against viruses",1988,"Trends in Biotechnology","6","7",,"136","137",,,10.1016/0167-7799(88)90081-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45449122590&partnerID=40&md5=85350723c982da4b1e2ce122230da5e8",Article,Scopus,2-s2.0-45449122590
"Bryant, J.A.","At last: transgenic cereal plants from genetically engineered protoplasts",1988,"Trends in Biotechnology","6","12",,"291","292",,,10.1016/0167-7799(88)90020-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45449125862&partnerID=40&md5=7a744f2ecb21ae6ef8b0af45b07a19d7",Article,Scopus,2-s2.0-45449125862
"Bryant, J.A.","Fatty acid metabolism manipulated by gene transfer",1988,"Trends in Biotechnology","6","12",,"291","",,,10.1016/0167-7799(88)90019-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45449121605&partnerID=40&md5=47802e99f9c977ab236ee766387b67c7",Note,Scopus,2-s2.0-45449121605
"Bryant, J.A.","Apex gives six weeks' return: a new route to plant gene transfer",1988,"Trends in Biotechnology","6","11",,"266","",,,10.1016/0167-7799(88)90114-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45449121162&partnerID=40&md5=e0360b4f2add4e709936754d24de13c6",Note,Scopus,2-s2.0-45449121162
"Bryant, J.A.","Current progress in understanding plant nuclear DNA replication",1987,"Plant Molecular Biology Reporter","5","4",,"361","370",,,10.1007/BF02667737,"http://www.scopus.com/inward/record.url?eid=2-s2.0-51649150475&partnerID=40&md5=664c9e455986cf4369645488cf4d3caa",Review,Scopus,2-s2.0-51649150475
"Thompson, S., Bryant, J.A., Brocklehurst, P.A.","Changes in levels and integrity of ribosomal RNA during seed maturation and germination in carrot (Daucus carota L.)",1987,"Journal of Experimental Botany","38","8",,"1343","1350",,4,10.1093/jxb/38.8.1343,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000651909&partnerID=40&md5=0535e82af42a9b3e5c176631fcc3fa88",Article,Scopus,2-s2.0-0000651909
