Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Cuevas-Velazquez, C.L., Rendón-Luna, D.F., Covarrubias, A.A.","Dissecting the cryoprotection mechanisms for dehydrins",2014,"Frontiers in Plant Science","5","October", 583,"","",6,2,10.3389/fpls.2014.00583,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84908375943&partnerID=40&md5=8241f494fa3c59d2789c7f1c806459fe",Article,Scopus,2-s2.0-84908375943
"Campos, F., Cuevas-Velazquez, C., Fares, M.A., Reyes, J.L., Covarrubias, A.A.","Group 1 LEA proteins, an ancestral plant protein group, are also present in other eukaryotes, and in the archeae and bacteria domains",2013,"Molecular Genetics and Genomics","288","10",,"503","517",,2,10.1007/s00438-013-0768-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84885625938&partnerID=40&md5=bf173706a7dc755123600aaf4baeb4d3",Article,Scopus,2-s2.0-84885625938
"Ochoa-Alfaro, A.E., Rodríguez-Kessler, M., Pérez-Morales, M.B., Delgado-Sánchez, P., Cuevas-Velazquez, C.L., Gómez-Anduro, G., Jiménez-Bremont, J.F.","Functional characterization of an acidic SK 3 dehydrin isolated from an Opuntia streptacantha cDNA library",2012,"Planta","235","3",,"565","578",,17,10.1007/s00425-011-1531-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84857635781&partnerID=40&md5=46296ebe0d1de3fe7559f914a45acada",Article,Scopus,2-s2.0-84857635781
