Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Lopez, A.B., Van Eck, J., Conlin, B.J., Paolillo, D.J., O'Neill, J., Li, L.","Effect of the cauliflower or transgene on carotenoid accumulation and chromoplast formation in transgenic potato tubers",2008,"Journal of Experimental Botany","59","2",,"213","223",,71,10.1093/jxb/erm299,"http://www.scopus.com/inward/record.url?eid=2-s2.0-41649094228&partnerID=40&md5=b25a43a07c2969350ea4c48d7e400c8e",Article,Scopus,2-s2.0-41649094228
"Li, L., Van Eck, J.","Metabolic engineering of carotenoid accumulation by creating a metabolic sink",2007,"Transgenic Research","16","5",,"581","585",,50,10.1007/s11248-007-9111-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548392317&partnerID=40&md5=e7b4391b0df7c766cf31051e1b08db22",Review,Scopus,2-s2.0-34548392317
"Van Eck, J., Conlin, B., Garvin, D.F., Mason, H., Navarre, D.A., Brown, C.R.","Enhancing beta-carotene content in potato by RNAi-mediated silencing of the beta-carotene hydroxylase gene",2007,"American Journal of Potato Research","84","4",,"331","342",,33,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34848870584&partnerID=40&md5=94d1fd7ffc15a8e4a545136d996550a9",Article,Scopus,2-s2.0-34848870584
"Lu, S., Van Eck, J., Zhou, X., Lopez, A.B., O'Halloran, D.M., Cosman, K.M., Conlin, B.J., Paolillo, D.J., Garvin, D.F., Vrebalov, J., Kochian, L.V., Küpper, H., Earle, E.D., Cao, J., Li, L.","The cauliflower Or gene encodes a DnaJ cysteine-rich domain-containing protein that mediates high levels of β-carotene accumulation",2006,"Plant Cell","18","12",,"3594","3605",,182,10.1105/tpc.106.046417,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33947425559&partnerID=40&md5=962d8bd753a4cb508fb7495b05c4760e",Article,Scopus,2-s2.0-33947425559
"Van Eck, J., Snyder, A.","Eggplant (Solanum melongena L.).",2006,"Methods in molecular biology (Clifton, N.J.)","343",,,"439","447",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33750142250&partnerID=40&md5=6e8284712561ee2ff96db45a8603de13",Review,Scopus,2-s2.0-33750142250
"Van Eck, J., Kirk, D.D., Walmsley, A.M.","Tomato (Lycopersicum esculentum).",2006,"Methods in molecular biology (Clifton, N.J.)","343",,,"459","473",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33750142235&partnerID=40&md5=cb17175d88335e8d9e25b1d7461689f1",Review,Scopus,2-s2.0-33750142235
"Mueller, L.A., Tanskley, S.D., Giovannoni, J.J., van Eck, J., Stack, S., Choi, D., Kim, B.D., Chen, M., Cheng, Z., Li, C., Ling, H., Xue, Y., Seymour, G., Bishop, G., Bryan, G., Sharma, R., Khurana, J., Tyagi, A., Chattopadhyay, D., Singh, N.K., Stiekema, W., Lindhout, P., Jesse, T., Lankhorst, R.K., Bouzayen, M., Shibata, D., Tabata, S., Granell, A., Botella, M.A., Guiliano, G., Frusciante, L., Causse, M., Zamir, D.","The tomato sequencing project, the first cornerstone of the International Solanaceae Project (SOL)",2005,"Comparative and Functional Genomics","6","3",,"153","158",,81,10.1002/cfg.468,"http://www.scopus.com/inward/record.url?eid=2-s2.0-21044436749&partnerID=40&md5=65bde727d369df231e683ad94bbca988",Article,Scopus,2-s2.0-21044436749
"Frary, A., Van Eck, J.","Organogenesis from transformed tomato explants.",2005,"Methods in molecular biology (Clifton, N.J.)","286",,,"141","150",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-16544378940&partnerID=40&md5=7b50f7b0e3ca9923c2171903680e06a9",Article,Scopus,2-s2.0-16544378940
"Kamo, K., Gera, A., Cohen, J., Hammond, J., Blowers, A., Smith, F., Van Eck, J.","Transgenic Gladiolus plants transformed with the bean yellow mosaic virus coat-protein gene in either sense or antisense orientation",2005,"Plant Cell Reports","23","9",,"654","663",,13,10.1007/s00299-004-0888-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-13844298278&partnerID=40&md5=0bbc025327e0a5bcf6b7a5c11c0fd253",Article,Scopus,2-s2.0-13844298278
"Joshi, L., Van Eck, J.M., Mayo, K., Di Silvestro, R., Blake, M.E., Ganapathi, T., Haridas, V., Gutterman, J.U., Arntzen, C.J.","Metabolomics of plant saponins: Bioprospecting triterpene glycoside diversity with respect to mammalian cell targets",2002,"OMICS A Journal of Integrative Biology","6","3",,"235","246",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036406884&partnerID=40&md5=96d5e8098c0785cff9308be90fa9bad4",Article,Scopus,2-s2.0-0036406884
