Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Petersen, B.L., Egelund, J., Damager, I., Faber, K., Krüger Jensen, J., Yang, Z., Bennett, E.P., Scheller, H.V., Ulvskov, P.","Assay and heterologous expression in Pichia pastoris of plant cell wall type-II membrane anchored glycosyltransferases",2009,"Glycoconjugate Journal","26","9",,"1235","1246",,9,10.1007/s10719-009-9242-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77649262826&partnerID=40&md5=becf2d183f0c867317fd55ef0faaf8ba",Article,Scopus,2-s2.0-77649262826
"Øbro, J., Borkhardt, B., Harholt, J., Skjøt, M., Willats, W.G.T., Ulvskov, P.","Simultaneous in vivo truncation of pectic side chains",2009,"Transgenic Research","18","6",,"961","969",,8,10.1007/s11248-009-9285-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-76049083215&partnerID=40&md5=32f58690181ddf3ef8fed10947187bf7",Article,Scopus,2-s2.0-76049083215
"Ceccone, G., Gilliland, D., Liakos, I., Cascardo, G., Cassinelli, C., Morra, M., Della Volpe, C., Rodriguez-Valverde, M., Siboni, S., Ischia, G., Segatta, G., Verhoef, R., Schols, W., Jorgensen, B., Ulvskov, P., Nagel, M.D.","Physico-chemical characterization and cell behavior influence of surfaces modified by enzymatically-tailored pectic hairy polysaccharides",2008,"8th World Biomaterials Congress 2008","2",,,"953","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84869033435&partnerID=40&md5=9ff7cf2fe630658d7ea7b4eb080ec03c",Conference Paper,Scopus,2-s2.0-84869033435
"Egelund, J., Damager, I., Faber, K., Olsen, C.-E., Ulvskov, P., Petersen, B.L.","Functional characterisation of a putative rhamnogalacturonan II specific xylosyltransferase",2008,"FEBS Letters","582","21-22",,"3217","3222",,19,10.1016/j.febslet.2008.08.015,"http://www.scopus.com/inward/record.url?eid=2-s2.0-51249085193&partnerID=40&md5=77008cfd95d366087711017d1cf5c59d",Article,Scopus,2-s2.0-51249085193
"Moller, I., Marcus, S.E., Haeger, A., Verhertbruggen, Y., Verhoef, R., Schols, H., Ulvskov, P., Mikkelsen, J.D., Knox, J.P., Willats, W.","High-throughput screening of monoclonal antibodies against plant cell wall glycans by hierarchical clustering of their carbohydrate microarray binding profiles",2008,"Glycoconjugate Journal","25","1",,"37","48",,62,10.1007/s10719-007-9059-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-39049113347&partnerID=40&md5=f06b5eb360927d3aaf326e70d4e9d40b",Article,Scopus,2-s2.0-39049113347
"Egelund, J., Obel, N., Ulvskov, P., Geshi, N., Pauly, M., Bacic, A., Petersen, B.L.","Molecular characterization of two Arabidopsis thaliana glycosyltransferase mutants, rra1 and rra2, which have a reduced residual arabinose content in a polymer tightly associated with the cellulosic wall residue",2007,"Plant Molecular Biology","64","4",,"439","451",,43,10.1007/s11103-007-9162-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249830161&partnerID=40&md5=9168c10bbc10e221190ee0a0984f296c",Article,Scopus,2-s2.0-34249830161
"Egelund, J., Petersen, B.L., Motawia, M.S., Damager, I., Faik, A., Olsen, C.E., Ishii, T., Clausen, H., Ulvskov, P., Geshi, N.","Arabidopsis thaliana RGXT1 and RGXT2 encode golgi-localized (1,3)-α-D-xylosyltransferases involved in the synthesis of pectic rhamnogalacturonan-II",2006,"Plant Cell","18","10",,"2593","2607",,59,10.1105/tpc.105.036566,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33751055996&partnerID=40&md5=950164968c1698a038b95a681461c9ee",Article,Scopus,2-s2.0-33751055996
"Ulvskov, P., Wium, H., Bruce, D., Jørgensen, B., Qvist, K.B., Skjøt, M., Hepworth, D., Borkhardt, B., Sørensen, S.O.","Biophysical consequences of remodeling the neutral side chains of rhamnogalacturonan I in tubers of transgenic potatoes",2005,"Planta","220","4",,"609","620",,53,10.1007/s00425-004-1373-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-14644417250&partnerID=40&md5=1b655a9e99cc4073d969941738bb4d53",Article,Scopus,2-s2.0-14644417250
"Morra, M., Cassinelli, C., Cascardo, G., Nagel, M.-D., Della Volpe, C., Siboni, S., Maniglio, D., Brugnara, M., Ceccone, G., Schols, H.A., Ulvskov, P.","Effects on interfacial properties and cell adhesion of surface modification by pectic hairy regions",2004,"Biomacromolecules","5","6",,"2094","2104",,41,10.1021/bm049834q,"http://www.scopus.com/inward/record.url?eid=2-s2.0-9744281161&partnerID=40&md5=2597e50bb6b583d326e98ef4cd805d46",Article,Scopus,2-s2.0-9744281161
"Egelund, J., Skjøt, M., Geshi, N., Ulvskov, P., Petersen, B.L.","A complementary bioinformatics approach to identify potential plant cell wall glycosyltransferase-encoding genes",2004,"Plant Physiology","136","1",,"2609","2620",,49,10.1104/pp.104.042978,"http://www.scopus.com/inward/record.url?eid=2-s2.0-16544361856&partnerID=40&md5=492cc88a7e0123cc139b66612b854575",Article,Scopus,2-s2.0-16544361856
"Geshi, N., Jørgensen, B., Ulvskov, P.","Subcellular localization and topology of β(1 → 4)galactosyltransferase that elongates β(1 → 4)galactan side chains in rhamnogalacturonan I in potato",2004,"Planta","218","5",,"862","868",,17,10.1007/s00425-003-1168-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1642352535&partnerID=40&md5=a25a3c74d780638079fde138168d23a4",Article,Scopus,2-s2.0-1642352535
"Vincken, J.-P., Schols, H.A., Oomen, R.J.F.J., McCann, M.C., Ulvskov, P., Voragen, A.G.J., Visser, R.G.F.","If homogalacturonan were a side chain of rhamnogalacturonan I. Implications for cell wall architecture",2003,"Plant Physiology","132","4",,"1781","1789",,294,10.1104/pp.103.022350,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041965743&partnerID=40&md5=022c8d74559226f6700628c0395676f2",Article,Scopus,2-s2.0-0041965743
"Oomen, R.J.F.J., Doeswijk-Voragen, C.H.L., Bush, M.S., Vincken, J.-P., Borkhardt, B., Van Den Broek, L.A.M., Corsar, J., Ulvskov, P., Voragen, A.G.J., McCann, M.C., Visser, R.G.F.","In muro fragmentation of the rhamnogalacturonan I backbone in potato (Solanum tuberosum L.) results in a reduction and altered location of the galactan and arabinan side-chains and abnormal periderm development",2002,"Plant Journal","30","4",,"403","413",,51,10.1046/j.1365-313X.2002.01296.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036015060&partnerID=40&md5=e07b91617146f6f30a26aea95db721a4",Article,Scopus,2-s2.0-0036015060
"Christiansen, L.C., Dal Degan, F., Ulvskov, P., Borkhardt, B.","Erratum: Examination of the dehiscence zone in soybean pods and isolation of a dehiscence-related endopolygalacturonase gene. (Plant Cell and Environment (2002) (479-490))",2002,"Plant, Cell and Environment","25","6",,"820","",,,10.1046/j.1365-3040.2002.00887.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036091733&partnerID=40&md5=f6e6a3f64202c25760141950ee221e10",Erratum,Scopus,2-s2.0-0036091733
"Geshi, N., Pauly, M., Ulvskov, P.","Solubilization of galactosyltransferase that synthesizes 1,4-β-galactan side chains in pectic rhamnogalacturonan I",2002,"Physiologia Plantarum","114","4",,"540","548",,18,10.1034/j.1399-3054.2002.1140406.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036238541&partnerID=40&md5=f7e43ecb9fcd777f4be8d9948735e825",Article,Scopus,2-s2.0-0036238541
"Christiansen, L.C., Dal Degan, F., Ulvskov, P., Borkhardt, B.","Examination of the dehiscence zone in soybean pods and isolation of a dehiscence-related endopolygalacturonase gene",2002,"Plant, Cell and Environment","25","4",,"479","490",,8,10.1046/j.1365-3040.2002.00839.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036219635&partnerID=40&md5=c49d2992b3edf648c405e3d037263550",Article,Scopus,2-s2.0-0036219635
"Skjøt, M., Pauly, M., Bush, M.S., Borkhardt, B., McCann, M.C., Ulvskov, P.","Direct interference with rhamnogalacturonan I biosynthesis in Golgi vesicles",2002,"Plant Physiology","129","1",,"95","102",,45,10.1104/pp.010948,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036000018&partnerID=40&md5=a3356d6cbeef4dbdcdbddfbf08b98c06",Article,Scopus,2-s2.0-0036000018
"Mølhøj, M., Ulvskov, P., Dal Degan, F.","Characterization of a functional soluble form of a Brassica napus membrane-anchored endo-1,4-β-glucanase heterologously expressed in Pichia pastoris",2001,"Plant Physiology","127","2",,"674","684",,60,10.1104/pp.127.2.674,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034771917&partnerID=40&md5=7fe757a736e5099c2f7e9d949c66df21",Article,Scopus,2-s2.0-0034771917
"Libiakova, G., Jørgensen, B., Palmgren, G., Ulvskov, P., Johansen, E.","Efficacy of an intron-containing kanamycin resistance gene as a selectable marker in plant transformation",2001,"Plant Cell Reports","20","7",,"610","615",,14,10.1007/s002990100375,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034776641&partnerID=40&md5=e64182cab2fab8c6b0834c38837c0ac7",Article,Scopus,2-s2.0-0034776641
