Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ben Khaled, S., Postma, J., Robatzek, S.","A Moving View: Subcellular Trafficking Processes in Pattern Recognition ReceptorTriggered Plant Immunity",2015,"Annual Review of Phytopathology","53",,,"379","402",,,10.1146/annurev-phyto-080614-120347,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84938694398&partnerID=40&md5=2aafb7ebcee3545621c20c060ab81c23",Review,Scopus,2-s2.0-84938694398
"Bi, G., Liebrand, T.W.H., Bye, R.R., Postma, J., van der Burgh, A.M., Robatzek, S., Xu, X., Joosten, M.H.A.J.","SOBIR1 requires the GxxxG dimerization motif in its transmembrane domain to form constitutive complexes with receptor-like proteins",2015,"Molecular Plant Pathology",,,,"","",,,10.1111/mpp.12266,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84929896705&partnerID=40&md5=9a0b64cb91e436440fb463690ec75a26",Article in Press,Scopus,2-s2.0-84929896705
