Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Yokota, T., Handa, H., Yamada, Y., Yoneyama, K., Takeuchi, Y.","Mechanism of the rice hull-induced germination of Monochoria vaginalis seeds in darkness",2014,"Weed Biology and Management","14","2",,"138","144",,,10.1111/wbm.12042,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84902013583&partnerID=40&md5=977da122969cc6db2de461587e31f27e",Article,Scopus,2-s2.0-84902013583
"Maeda, I., Inaba, A., Koike, H., Yoneyama, K., Ueda, S., Yoshida, K.","Acyclic carotenoid and cyclic apocarotenoid cleavage by an orthologue of lignostilbene-α,β-dioxygenase in Rhodopseudomonas palustris",2013,"Journal of Biochemistry","154","5",,"449","454",,1,10.1093/jb/mvt075,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84890503050&partnerID=40&md5=5cf4d0f4b5eba73b5069496543e1885f",Article,Scopus,2-s2.0-84890503050
"Yoneyama, K., Xie, X., Kisugi, T., Nomura, T., Yoneyama, K.","Nitrogen and phosphorus fertilization negatively affects strigolactone production and exudation in sorghum",2013,"Planta","238","5",,"885","894",,12,10.1007/s00425-013-1943-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84886403760&partnerID=40&md5=c6d8e865df7ca2b5c502b6bb56c7d0ad",Article,Scopus,2-s2.0-84886403760
"Yoneyama, K., Kisugi, T., Xie, X., Yoneyama, K.","Chemistry of Strigolactones: Why and How do Plants Produce so Many Strigolactones?",2013,"Molecular Microbial Ecology of the Rhizosphere","1",,,"373","379",,6,10.1002/9781118297674.ch34,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84886561603&partnerID=40&md5=ca12ba730c59f5203ad3e3e9c3335bff",Book Chapter,Scopus,2-s2.0-84886561603
"Yoneyama, K., Kisugi, T., Xie, X., Kim, H.I., Yoneyama, K., Sado, A., Akiyama, K., Hayashi, H., Uchida, K., Yokota, T., Nomura, T.","Strigone, isolation and identification as a natural strigolactone from Houttuynia cordata",2013,"Phytochemistry","87",,,"60","64",,7,10.1016/j.phytochem.2012.11.013,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872771462&partnerID=40&md5=8bfbcdc1eda7b0f13b2363a72b37eb27",Article,Scopus,2-s2.0-84872771462
"Xie, X., Yoneyama, K., Kisugi, T., Uchida, K., Ito, S., Akiyama, K., Hayashi, H., Yokota, T., Nomura, T., Yoneyama, K.","Confirming stereochemical structures of strigolactones produced by rice and tobacco",2013,"Molecular Plant","6","1",,"153","163",,35,10.1093/mp/sss139,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84875741531&partnerID=40&md5=211cffeb14231a4cd9899520cf4f53bd",Article,Scopus,2-s2.0-84875741531
"Delaux, P.-M., Xie, X., Timme, R.E., Puech-Pages, V., Dunand, C., Lecompte, E., Delwiche, C.F., Yoneyama, K., Bécard, G., Séjalon-Delmas, N.","Origin of strigolactones in the green lineage",2012,"New Phytologist","195","4",,"857","871",,69,10.1111/j.1469-8137.2012.04209.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864532268&partnerID=40&md5=73982a87c71c842140937103195f6195",Article,Scopus,2-s2.0-84864532268
"Auger, B., Pouvreau, J.-B., Pouponneau, K., Yoneyama, K., Montiel, G., Le Bizec, B., Yoneyama, K., Delavault, P., Delourme, R., Simier, P.","Germination stimulants of Phelipanche ramosa in the rhizosphere of Brassica napus are derived from the glucosinolate pathway",2012,"Molecular Plant-Microbe Interactions","25","7",,"993","1004",,15,10.1094/MPMI-01-12-0006-R,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863302899&partnerID=40&md5=133f5f7ea44e07c8ac92a19f6ec2411d",Article,Scopus,2-s2.0-84863302899
"Yoneyama, K., Xie, X., Kim, H.I., Kisugi, T., Nomura, T., Sekimoto, H., Yokota, T., Yoneyama, K.","How do nitrogen and phosphorus deficiencies affect strigolactone production and exudation?",2012,"Planta","235","6",,"1197","1207",,67,10.1007/s00425-011-1568-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84861631166&partnerID=40&md5=cc5fcf170dc7228e3a3b2efa09991e26",Article,Scopus,2-s2.0-84861631166
"Vurro, M., Yoneyama, K.","Strigolactones-intriguing biologically active compounds: Perspectives for deciphering their biological role and for proposing practical application",2012,"Pest Management Science","68","5",,"664","668",,13,10.1002/ps.3257,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859429354&partnerID=40&md5=89ec468dfa65745f0d747eadb934fc54",Note,Scopus,2-s2.0-84859429354
