Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Frommer, W.B., Schulze, W.X., Lalonde, S.","Plant science: Hexokinase, jack-of-all-trades",2003,"Science","300","5617",,"261","263",,31,10.1126/science.1084120,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0242416662&partnerID=40&md5=bad797cc8629b4fb23f594cd795fb1c4",Review,Scopus,2-s2.0-0242416662
"Klein, M., Frommer, W.B., Ludewig, U.","Various ion channels in leaf protoplasts from the moss Physcomitrella patens",2003,"Plant Science","164","4",,"657","664",,2,10.1016/S0168-9452(03)00023-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037393097&partnerID=40&md5=63aaf2e610534171074588ea84c830d7",Article,Scopus,2-s2.0-0037393097
"Wipf, D., Benjdia, M., Rikirsch, E., Zimmermann, S., Tegeder, M., Frommer, W.B.","An expression cDNA library for suppression cloning in yeast mutants, complementation of a yeast his4 mutant, and EST analysis from the symbiotic basidiomycete Hebeloma cylindrosporum",2003,"Genome","46","2",,"177","181",,32,10.1139/g02-121,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037572348&partnerID=40&md5=291f398fb0e1efa653f0af1bf1d5a221",Article,Scopus,2-s2.0-0037572348
"Frommer, W.B., Beachy, R.","Plant biotechnology a future for plant biotechnology? Naturally! Editorial overview",2003,"Current Opinion in Plant Biology","6","2",,"147","149",,2,10.1016/S1369-5266(03)00017-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037391475&partnerID=40&md5=d577b739b18875452e674ab79187bbe4",Editorial,Scopus,2-s2.0-0037391475
"Bürkle, L., Cedzich, A., Döpke, C., Stransky, H., Okumoto, S., Gillissen, B., Kühn, C., Frommer, W.B.","Transport of cytokinins mediated by purine transporters of the PUP family expressed in phloem, hydathodes, and pollen of Arabidopsis",2003,"Plant Journal","34","1",,"13","26",,102,10.1046/j.1365-313X.2003.01700.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038814860&partnerID=40&md5=52a0e46498bf919e54419510f0b97b49",Article,Scopus,2-s2.0-0038814860
"Schulze, W.X., Reinders, A., Ward, J., Lalonde, S., Frommer, W.B.","Interactions between co-expressed Arabidopsis sucrose transporters in the split-ubiquitin system.",2003,"BMC biochemistry [electronic resource]","4","1",,"3","",,32,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0347386495&partnerID=40&md5=49c72137e47795c3bcf4493af5d43687",Article,Scopus,2-s2.0-0347386495
"Schulze, W.X., Reinders, A., Ward, J., Lalonde, S., Frommer, W.B.","Interactions between co-expressed Arabidopsis sucrose transporters in the split-ubiquitin system",2003,"BMC Biochemistry","4",, 1,"1","10",,13,10.1186/1471-2091-4-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2942683234&partnerID=40&md5=91be3dd232d2eed5a5eab0e7fe6c43c9",Article,Scopus,2-s2.0-2942683234
"Liu, L.-H., Ludewig, U., Frommer, W.B., Von Wirén, N.","AtDUR3 encodes a new type of high-affinity urea/H+ symporter in arabidopsis",2003,"Plant Cell","15","3",,"790","800",,70,10.1105/tpc.007120,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0346034900&partnerID=40&md5=90d6fa486e407c8d444c2bfdceaf3bc7",Article,Scopus,2-s2.0-0346034900
"Catoni, E., Schwab, R., Hilpert, M., Desimone, M., Schwacke, R., Flügge, U.-I., Schumacher, K., Frommer, W.B.","Identification of an Arabidopsis mitochondrial succinate-fumarate translocator",2003,"FEBS Letters","534","1-3",,"87","92",,38,10.1016/S0014-5793(02)03782-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037448455&partnerID=40&md5=aaa43046e63bb5c68bb938a2be2027df",Article,Scopus,2-s2.0-0037448455
"Catoni, E., Desimone, M., Hilpert, M., Wipf, D., Kunze, R., Schneider, A., Flügge, U.-I., Schumacher, K., Frommer, W.B.","Expression pattern of a nuclear encoded mitochondrial arginine-ornithine translocator gene from Arabidopsis",2003,"BMC Plant Biology","3",, 1,"","",10,30,10.1186/1471-2229-3-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1542272659&partnerID=40&md5=988e0c8528291171264ae4461bc0da2c",Article,Scopus,2-s2.0-1542272659
"Lalonde, S., Tegeder, M., Throne-Holst, M., Frommer, W.B., Patrick, J.W.","Phloem loading and unloading of sugars and amino acids",2003,"Plant, Cell and Environment","26","1",,"37","56",,174,10.1046/j.1365-3040.2003.00847.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037237598&partnerID=40&md5=63935fbe1d153f84fa090ed76a9970cf",Review,Scopus,2-s2.0-0037237598
"Koch, W., Kwart, M., Laubner, M., Heineke, D., Stransky, H., Frommer, W.B., Tegeder, M.","Reduced amino acid content in transgenic potato tubers due to antisense inhibition of the leaf H+/amino acid symporter StAAP1",2003,"Plant Journal","33","2",,"211","220",,42,10.1046/j.1365-313X.2003.01618.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0346668246&partnerID=40&md5=451ec6696b047116a4f05d01b0001066",Article,Scopus,2-s2.0-0346668246
"Schwacke, R., Schneider, A., Van Der Graaff, E., Fischer, K., Catoni, E., Desimone, M., Frommer, W.B., Flügge, U.-I., Kunze, R.","ARAMEMNON, a novel database for Arabidopsis integral membrane proteins",2003,"Plant Physiology","131","1",,"16","26",,326,10.1104/pp.011577,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037247505&partnerID=40&md5=db577b8b1a865e75515094a1458dace6",Article,Scopus,2-s2.0-0037247505
"Kühn, C., Hajirezaei, M.-R., Fernie, A.R., Roessner-Tunali, U., Czechowski, T., Hirner, B., Frommer, W.B.","The sucrose transporter StSUT1 localizes to sieve elements in potato tuber phloem and influences tuber physiology and development",2003,"Plant Physiology","131","1",,"102","113",,71,10.1104/pp.011676,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0346664427&partnerID=40&md5=41448b2e25aa29d508944e5084483d4f",Article,Scopus,2-s2.0-0346664427
"Becker, D., Stanke, R., Fendrik, I., Frommer, W.B., Vanderleyden, J., Kaiser, W.M., Hedrich, R.","Expression of the NH4 +-transporter gene LEAMT1;2 is induced in tomato roots upon association with N2-fixing bacteria",2002,"Planta","215","3",,"424","429",,30,10.1007/s00425-002-0773-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0347895065&partnerID=40&md5=456d1d08f23df371fbab5411736408df",Article,Scopus,2-s2.0-0347895065
"Okumoto, S., Schmidt, R., Tegeder, M., Fischer, W.N., Rentsch, D., Frommer, W.B., Koch, W.","High affinity amino acid transporters specifically expressed in xylem parenchyma and developing seeds of Arabidopsis",2002,"Journal of Biological Chemistry","277","47",,"45338","45346",,84,10.1074/jbc.M207730200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037160118&partnerID=40&md5=5acd71060e4e91914668bb3c48a23bb6",Article,Scopus,2-s2.0-0037160118
"Frommer, W.B., Von Wirén, N.","Plant biology: Ping-pong with boron",2002,"Nature","420","6913",,"282","283",,32,10.1038/420282a,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037153151&partnerID=40&md5=dde4055f1edcc63ebdd6875d02d0b951",Short Survey,Scopus,2-s2.0-0037153151
"Wipf, D., Benjdia, M., Tegeder, M., Frommer, W.B.","Characterization of a general amino acid permease from Hebeloma cylindrosporum",2002,"FEBS Letters","528","1-3",,"119","124",,52,10.1016/S0014-5793(02)03271-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037174129&partnerID=40&md5=b26d250971a2089cc2b10d018d6ae729",Article,Scopus,2-s2.0-0037174129
"Kunze, R., Frommer, W.B., Flügge, U.-I.","Metabolic engineering of plants: The role of membrane transport",2002,"Metabolic Engineering","4","1",,"57","66",,21,10.1006/mben.2001.0207,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036332067&partnerID=40&md5=3e81dcc8fddd7b56e887d3c954868e01",Article,Scopus,2-s2.0-0036332067
"Fehr, M., Frommer, W.B., Lalonde, S.","Visualization of maltose uptake in living yeast cells by fluorescent nanosensors",2002,"Proceedings of the National Academy of Sciences of the United States of America","99","15",,"9846","9851",,184,10.1073/pnas.142089199,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037162304&partnerID=40&md5=32abe1b161a22b896fbb1630e6c63e68",Article,Scopus,2-s2.0-0037162304
"Reinders, A., Schulze, W., Thaminy, S., Stagljar, I., Frommer, W.B., Ward, J.M.","Intra- and intermolecular interactions in sucrose transporters at the plasma membrane detected by the split-ubiquitin system and functional assays",2002,"Structure","10","6",,"763","772",,44,10.1016/S0969-2126(02)00773-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036284612&partnerID=40&md5=6223f309c7e9480e9b69d73eabe1de5a",Article,Scopus,2-s2.0-0036284612
"Rosche, E., Blackmore, D., Tegeder, M., Richardson, T., Schroeder, H., Higgins, T.J.V., Frommer, W.B., Offler, C.E., Patrick, J.W.","Seed-specific overexpression of a potato sucrose transporter increases sucrose uptake and growth rates of developing pea cotyledons",2002,"Plant Journal","30","2",,"165","175",,56,10.1046/j.1365-313X.2002.01282.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035999893&partnerID=40&md5=fff66c86712b4c1d23ab114365a2a019",Article,Scopus,2-s2.0-0035999893
"Fischer, W.-N., Loo, D.D.F., Koch, W., Ludewig, U., Boorer, K.J., Tegeder, M., Rentsch, D., Wright, E.M., Frommer, W.B.","Low and high affinity amino acid H+-cotransporters for cellular import of neutral and charged amino acids",2002,"Plant Journal","29","6",,"717","731",,94,10.1046/j.1365-313X.2002.01248.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035986776&partnerID=40&md5=bb2bcc997e85567aeda7abeac8d5ea05",Article,Scopus,2-s2.0-0035986776
"Ludewig, U., Von Wiren, N., Frommer, W.B.","Uniport of NH4 + by the root hair plasma membrane ammonium transporter LeAMT1;1",2002,"Journal of Biological Chemistry","277","16",,"13548","13555",,152,10.1074/jbc.M200739200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037133927&partnerID=40&md5=26f1aa707b64b92cee5afbf0325dfa66",Article,Scopus,2-s2.0-0037133927
"Wipf, D., Ludewig, U., Tegeder, M., Rentsch, D., Koch, W., Frommer, W.B.","Conservation of amino acid transporters in fungi, plants and animals",2002,"Trends in Biochemical Sciences","27","3",,"139","147",,121,10.1016/S0968-0004(01)02054-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036495003&partnerID=40&md5=6e134376c35ad1e3d9beebb7c522668e",Review,Scopus,2-s2.0-0036495003
"Desimone, M., Catoni, E., Ludewig, U., Hilpert, M., Schneider, A., Kunze, R., Tegeder, M., Frommer, W.B., Schumacher, K.","A novel superfamily of transporters for allantoin and other Oxo derivatives of nitrogen heterocyclic compounds in Arabidopsis",2002,"Plant Cell","14","4",,"847","856",,46,10.1105/tpc.010458,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035999372&partnerID=40&md5=b8befcf25e5542ef21fa3c03d5506a31",Article,Scopus,2-s2.0-0035999372
"Reinders, A., Schulze, W., Kühn, C., Barker, L., Schulz, A., Ward, J.M., Frommer, W.B.","Protein-protein interactions between sucrose transporters of different affinities colocalized in the same enucleate sieve element",2002,"Plant Cell","14","7",,"1567","1577",,87,10.1105/tpc.002428,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035984056&partnerID=40&md5=074d605e65b15d70ac76751be78b3686",Article,Scopus,2-s2.0-0035984056
"Schaaf, G., Catoni, E., Fitz, M., Schwacke, R., Schneider, A., Von Wirén, N., Frommer, W.B.","A putative role for the vacuolar calcium/manganese proton antiporter AtCAX2 in heavy metal detoxification",2002,"Plant Biology","4","5",,"612","618",,32,10.1055/s-2002-35432,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18744410637&partnerID=40&md5=157a43c48f6c0c345c2af1df95f0e96d",Article,Scopus,2-s2.0-18744410637
"Deuschle, K., Funck, D., Hellmann, H., Däschner, K., Binder, S., Frommer, W.B.","A nuclear gene encoding mitochondrial Δ1-pyrroline-5-carboxylate dehydrogenase and its potential role in protection from proline toxicity",2001,"Plant Journal","27","4",,"345","355",,104,10.1046/j.1365-313X.2001.01101.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034870427&partnerID=40&md5=6aac7f8a756754f6508f674d4a4dec57",Article,Scopus,2-s2.0-0034870427
"Ludewig, U., von Wirén, N., Rentsch, D., Frommer, W.B.","Rhesus factors and ammonium: A function in efflux?",2001,"Genome Biology","2","3", 1010,"","",,27,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035081435&partnerID=40&md5=86d43cffb2c407e269c3c8a92e3057d3",Review,Scopus,2-s2.0-0035081435
"Schulze, W., Weise, A., Frommer, W.B., Ward, J.M.","Function of the cytosolic N-terminus of sucrose transporter AtSUT2 in substrate affinity",2000,"FEBS Letters","485","2-3",,"189","194",,52,10.1016/S0014-5793(00)02180-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034711457&partnerID=40&md5=fb34fe076b92e2b8b55b2e6c8337a6dc",Article,Scopus,2-s2.0-0034711457
"Weise, A., Barker, L., Kuhn, C., Lalonde, S., Buschmann, H., Frommer, W.B., Ward, J.M.","A new subfamily of sucrose transporters, SUT4, with low affinity/high capacity localized in enucleate sieve elements of plants",2000,"Plant Cell","12","8",,"1345","1355",,182,10.1105/tpc.12.8.1345,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033823573&partnerID=40&md5=524b19d7244c885722cf53b5584bf77a",Article,Scopus,2-s2.0-0033823573
"Barker, L., Kühn, C., Weise, A., Schulz, A., Gebhardt, C., Hirner, B., Hellmann, H., Schulze, W., Ward, J.M., Frommer, W.B.","SUT2, a putative sucrose sensor in sieve elements",2000,"Plant Cell","12","7",,"1153","1164",,184,10.1105/tpc.12.7.1153,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0343090473&partnerID=40&md5=c4dd6897f13b39eed062d49cf9b164c1",Article,Scopus,2-s2.0-0343090473
"Von Wirén, N., Gazzarrini, S., Gojon, A., Frommer, W.B.","The molecular physiology of ammonium uptake and retrieval",2000,"Current Opinion in Plant Biology","3","3",,"254","261",,184,10.1016/S1369-5266(00)00073-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034021284&partnerID=40&md5=8071e4f4460959016210fd19f9d37d5a",Review,Scopus,2-s2.0-0034021284
"Hellmann, H., Funck, D., Rentsch, D., Frommer, W.B.","Hypersensitivity of an Arabidopsis sugar signaling mutant toward exogenous proline application.",2000,"Plant Physiology","123","2",,"779","789",,79,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034201119&partnerID=40&md5=342d94e1f30b9e86c6b8e85f3d9a9d88",Article,Scopus,2-s2.0-0034201119
