Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Köhl, K., Gremmels, J.","A software tool for the input and management of phenotypic data using personal digital assistants and other mobile devices",2015,"Plant Methods","11","1", 25,"","",,,10.1186/s13007-015-0069-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84926669411&partnerID=40&md5=609a3a448e2ba00dd8a6ef9b5d0597d9",Article,Scopus,2-s2.0-84926669411
"Köhl, K.I., Gremmels, J.","Documentation system for plant transformation service and research",2010,"Plant Methods","6","1", 4,"","",,1,10.1186/1746-4811-6-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79960359619&partnerID=40&md5=45962d35dfd8754eb586d4a86c2146ee",Article,Scopus,2-s2.0-79960359619
