Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Badelt, K., White, R.G., Overall, R.L., Vesk, M.","Ultrastructural specializations of the cell wall sleeve around plasmodesmata",1994,"American Journal of Botany","81","11",,"1422","1427",,37,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028254541&partnerID=40&md5=4e57d2ddc0b87d23c0c8468ab91669f4",Article,Scopus,2-s2.0-0028254541
"White, R.G., Badelt, K., Overall, R.L., Vesk, M.","Actin associated with plasmodesmata",1994,"Protoplasma","180","3-4",,"169","184",,144,10.1007/BF01507853,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028119524&partnerID=40&md5=a55c2dcffd7bd051e299ff648097931e",Article,Scopus,2-s2.0-0028119524
"Collings, D.A., White, R.G., Overall, R.L.","Ionic current changes associated with the gravity-induced bending response in roots of Zea mays L.",1992,"Plant Physiology","100","3",,"1417","1426",,33,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001301050&partnerID=40&md5=e34dcbe2fa70cc5714dc17ed0893b15f",Article,Scopus,2-s2.0-0001301050
"White, R.G., Sack, F.D.","Actin microfilaments in presumptive statocytes of root caps and coleoptiles.",1990,"American Journal of Botany","77","1",,"17","26",,45,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025697901&partnerID=40&md5=a035a99ba01030e5cce2573f9739771f",Article,Scopus,2-s2.0-0025697901
"White, R.G., Hyde, G.J., Overall, R.L.","Microtubule arrays in regenerating Mougeotia protoplasts may be oriented by electric fields",1990,"Protoplasma","158","1-2",,"73","85",,15,10.1007/BF01323276,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002586811&partnerID=40&md5=94ebe3ba9a8be36bc6b62fe505f034f8",Article,Scopus,2-s2.0-0002586811
"White, R.G., Hume, I.D., Nolan, J.V.","Energy expenditure and protein turnover in three species of wallabies (Marsupialia: Macropodidae)",1988,"Journal of Comparative Physiology B","158","2",,"237","246",,19,10.1007/BF01075838,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023728841&partnerID=40&md5=8e48e04720606b60542c21d503655f24",Article,Scopus,2-s2.0-0023728841
"Wheeler, R.M., White, R.G., Salisbury, F.B.","Gravitropism in higher plant shoots. IV. Further studies on participation of ethylene.",1986,"Plant physiology","82",,,"534","542",,27,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023039755&partnerID=40&md5=c2c80ecabaec4f14457f33e741988c8c",Article,Scopus,2-s2.0-0023039755
"Salisbury, F.B., Rorabaugh, P.A., White, R.","Evidences for changes in sensitivity to auxin and in cell-wall properties during gravitropic bending of dicot stems.",1985,"The Physiologist","28","6 Suppl",,"S95","96",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022295792&partnerID=40&md5=910475323e774b35e304b761d6cb7b1f",Article,Scopus,2-s2.0-0022295792
"Blix, A.S., Grav, H.J., Markussen, K.A., White, R.G.","Modes of thermal protection in newborn muskoxen (Ovibos moschatus)",1984,"Acta Physiologica Scandinavica","122","4",,"443","453",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021681670&partnerID=40&md5=91006320e86ee1e5590e5b583c22d94d",Article,Scopus,2-s2.0-0021681670
"Bonde-Petersen, F., Rowell, L.B., Murray, R.G., Blomqvist, G.G., White, R., Karlsson, E., Campbell, W., Mitchell, J.H.","Role of cardiac output in the pressor responses to graded muscle ischemia in man",1978,"Journal of Applied Physiology Respiratory Environmental and Exercise Physiology","45","4",,"574","580",,38,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018227376&partnerID=40&md5=548f454ea2b67c9cc848aae010e78f6f",Article,Scopus,2-s2.0-0018227376
"Holland, P., Parkes, D.C., White, R.G.","Pralidoxime mesylate absorption and heart rate response to atropine sulphate following intramuscular administration of solution mixtures",1975,"British Journal of Clinical Pharmacology","2","4",,"333","338",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016698674&partnerID=40&md5=62cd64126d03216073480d4e573cf985",Article,Scopus,2-s2.0-0016698674
"Holland, P., White, R.G.","The cutaneous reactions produced by o-chlorobenzyl-idenemalononitrile and -chloroacetophenone when applied directly to the skin of human subjects.",1972,"British Journal of Dermatology","86","2",,"150","154",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015289827&partnerID=40&md5=d9caa14394948cadb313e1181244462f",Article,Scopus,2-s2.0-0015289827
"Kettlewell, M., Nowers, A., White, R.","Effect of digoxin on human red blood cell electrolytes.",1972,"British Journal of Pharmacology","44","1",,"165","167",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015255699&partnerID=40&md5=bb03562a8e15b7d95abf32290a5e62d8",Article,Scopus,2-s2.0-0015255699
"Holland, P., White, R.G.","Cutaneous reactions produced by fumaronitrile in human subjects.",1971,"British Journal of Dermatology","85","3",,"259","263",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015128744&partnerID=40&md5=a781c6b69d9d207dfb5bf3e8c21ba020",Article,Scopus,2-s2.0-0015128744
"Holland, P., White, R.G.","Atropine sulphate absorption in humans after intramuscular injection of a mixture of the oxime-P2S and atropine.",1971,"British Journal of Pharmacology","42","4",,"645P","646P",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015100704&partnerID=40&md5=daad973c4ad4b140cfb4ead175b28a61",Article,Scopus,2-s2.0-0015100704
