Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wittenberg, G., Levitan, A., Klein, T., Dangoor, I., Keren, N., Danon, A.","Knockdown of the Arabidopsis thaliana chloroplast protein disulfide isomerase 6 results in reduced levels of photoinhibition and increased D1 synthesis in high light",2014,"Plant Journal","78","6",,"1003","1013",,4,10.1111/tpj.12525,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84902368384&partnerID=40&md5=662b3177000bf6067c8885ae23abe3ea",Article,Scopus,2-s2.0-84902368384
"Wittenberg, G., Sheffler, W., Darchi, D., Baker, D., Noy, D.","Accelerated electron transport from photosystem i to redox partners by covalently linked ferredoxin",2013,"Physical Chemistry Chemical Physics","15","45",,"19608","19614",,2,10.1039/c3cp53264j,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84886993622&partnerID=40&md5=97ca4579ce594f195890e7710309db41",Article,Scopus,2-s2.0-84886993622
"Dangoor, I., Peled-Zehavi, H., Wittenberg, G., Danon, A.","A chloroplast light-regulated oxidative sensor for moderate light intensity in Arabidopsis",2012,"Plant Cell","24","5",,"1894","1906",,12,10.1105/tpc.112.097139,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863091016&partnerID=40&md5=9dd7e5aa85630d6016075f8e1e2071f0",Article,Scopus,2-s2.0-84863091016
"Wittenberg, G., Danon, A.","Disulfide bond formation in chloroplasts. Formation of disulfide bonds in signaling chloroplast proteins",2008,"Plant Science","175","4",,"459","466",,10,10.1016/j.plantsci.2008.05.011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49349107642&partnerID=40&md5=27f3ed16befda9f70ed33d5cff3eb546",Review,Scopus,2-s2.0-49349107642
