Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Lazar, M.D., Haley, S.D., Quick, J.S., Johnson, J.J., Peterson, G.L., Stromberger, J.A., Clayshulte, S.R., Clifford, B.L., Pester, T.A., Nissen, S.J., Westra, P.H., Peairs, F.B., Rudolph, J.B.","AP502 CL winter wheat",2003,"Canadian Journal of Plant Science","83","1",,"109","110",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038399749&partnerID=40&md5=04635acf5a88269d2256447dfbb08aa1",Article,Scopus,2-s2.0-0038399749
"Haley, S.D., Lazar, M.D., Quick, J.S., Johnson, J.J., Peterson, G.L., Stromberger, J.A., Clayshulte, S.R., Clifford, B.L., Pester, T.A., Nissen, S.J., Westra, P.H., Peairs, F.B., Rudolph, J.B.","Above winter wheat",2003,"Canadian Journal of Plant Science","83","1",,"107","108",,22,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038061465&partnerID=40&md5=176832d42f65923534cf97982db43c3c",Article,Scopus,2-s2.0-0038061465
"Bariana, H.S., Brown, G.N., Ahmed, N.U., Khatkar, S., Conner, R.L., Wellings, C.R., Haley, S., Sharp, P.J., Laroche, A.","Characterisation of Triticum vavilovii-derived stripe rust resistance using genetic, cytogenetic and molecular analyses and its marker-assisted selection",2002,"Theoretical and Applied Genetics","104","2-3",,"315","320",,17,10.1007/s001220100767,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036938890&partnerID=40&md5=9bb255b10dcbe3287b7a82a9f571a906",Article,Scopus,2-s2.0-0036938890
"Yu, L., Haley, S., Perret, J., Harris, M.","Antioxidant properties of hard winter wheat extracts",2002,"Food Chemistry","78","4",,"457","461",,109,10.1016/S0308-8146(02)00156-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036768751&partnerID=40&md5=74e6b8e2085e4db2d64d7ac36a84d3d3",Article,Scopus,2-s2.0-0036768751
"Hesler, L.S., Riedell, W.E., Kieckhefer, R.W., Haley, S.D.","Responses of Rhopalosiphum padi (Homoptera: Aphididae) on cereal aphid-resistant wheat accessions",2002,"Journal of Agricultural and Urban Entomology","19","3",,"133","140",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0040671436&partnerID=40&md5=d4170ba5be9cc7f23f00c95af8b5e407",Article,Scopus,2-s2.0-0040671436
"Yu, L., Haley, S., Perret, J., Harris, M., Wilson, J., Qian, M.","Free radical scavenging properties of wheat extracts",2002,"Journal of Agricultural and Food Chemistry","50","6",,"1619","1624",,486,10.1021/jf010964p,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037070361&partnerID=40&md5=be0e016473a7ac717181e4164c5da340",Article,Scopus,2-s2.0-0037070361
"Zhang, X., Haley, S.D., Jin, Y.","Repeatability of assays for seedling septoria tritici blotch resistance in winter wheat",2002,"Cereal Research Communications","30","1-2",,"157","163",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036272549&partnerID=40&md5=f56169f38a950055b059488f64ae6ec3",Article,Scopus,2-s2.0-0036272549
"Zhang, X., Haley, S.D., Jin, Y.","Inheritance of Septoria tritici blotch resistance in winter wheat",2001,"Crop Science","41","2",,"323","326",,27,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035049713&partnerID=40&md5=9893ef910597f7c2bc22e8ba3f57b2f9",Article,Scopus,2-s2.0-0035049713
"Hakizimana, F., Haley, S.D., Turnipseed, E.B.","Repeatability and genotype x environment interaction of coleoptile length measurements in winter wheat",2000,"Crop Science","40","5",,"1233","1237",,28,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033772267&partnerID=40&md5=d42b1a53dd99d6059ce694661b3916e6",Article,Scopus,2-s2.0-0033772267
"Hesler, L.S., Riedell, W.E., Kieckhefer, R.W., Haley, S.D., Collins, R.D.","Resistance to Rhopalosiphum padi (Homoptera: Aphididae) in wheat germplasm accessions",1999,"Journal of Economic Entomology","92","5",,"1234","1238",,17,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032745817&partnerID=40&md5=cfa0b2515d30e12ed95d1a20f03f51f8",Article,Scopus,2-s2.0-0032745817
