Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Karaca, K., Palukaitis, P., Naqi, S.","Oligonucleotide probes in infectious bronchitis virus diagnosis and strain identification",1993,"Journal of Virological Methods","42","2-3",,"293","300",,4,10.1016/0166-0934(93)90040-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027271970&partnerID=40&md5=fcedee43bcf80d27bdbb7215e19455cf",Article,Scopus,2-s2.0-0027271970
"Sleat, D.E., Palukaitis, P.","A single nucleotide change within a plant virus satellite RNA alters the host specificity of disease induction",1992,"Plant Journal","2","1",,"43","49",,28,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026617781&partnerID=40&md5=70297b4eea1dc35ae7c40f2db1084063",Article,Scopus,2-s2.0-0026617781
"Anderson, J.M., Palukaitis, P., Zaitlin, M.","A defective replicase gene induces resistance to cucumber mosaic virus in transgenic tobacco plants",1992,"Proceedings of the National Academy of Sciences of the United States of America","89","18",,"8759","8763",,74,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026688541&partnerID=40&md5=c44607583962c756a3880e2773573a16",Article,Scopus,2-s2.0-0026688541
"Shintaku, M.H., Zhang, L., Palukaitis, P.","A single amino acid substitution in the coat protein of cucumber mosaic virus induces chlorosis in tobacco",1992,"Plant Cell","4","7",,"751","757",,78,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026885197&partnerID=40&md5=77ae66918190d7a6a198af43d9e8d232",Article,Scopus,2-s2.0-0026885197
"Roossinck, M.J., Sleat, D., Palukaitis, P.","Satellite RNAs of plant viruses: Structures and biological effects",1992,"Microbiological Reviews","56","2",,"265","279",,127,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026741529&partnerID=40&md5=2a3f11de0b63d7a37015e41cc830292a",Article,Scopus,2-s2.0-0026741529
"Palukaitis, P., Roossinck, M.J., Dietzgen, R.G., Francki, R.I.","Cucumber mosaic virus.",1992,"Advances in virus research","41",,,"281","348",,471,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026482354&partnerID=40&md5=580f40c476c5c54b2b023cd34f1d4779",Review,Scopus,2-s2.0-0026482354
"Calder, V.L., Palukaitis, P.","Nucleotide sequence analysis of the movement genes of resistance breaking strains of tomato mosaic virus",1992,"Journal of General Virology","73","1",,"165","168",,34,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026547392&partnerID=40&md5=ae8faa5f0cdff5eb041a20bf6b4d9fdb",Article,Scopus,2-s2.0-0026547392
"Sleat, D.E., Palukaitis, P.","Erratum: Site-directed mutagenesis of a plant viral satellite RNA changes its phenotype from ameliorative to necrogenic (Proc. Natl. Acad. Sci. USA (April 1990) 87 (2946-2950))",1991,"Proceedings of the National Academy of Sciences of the United States of America","88","3",,"1084","",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026082580&partnerID=40&md5=9b71202595909d14ce90746e2dd20423",Erratum,Scopus,2-s2.0-0026082580
"Roossinck, M.J., Palukaitis, P.","Differential replication in zucchini squash of a cucumber mosaic virus satellite RNA maps to RNA 1 of the helper virus",1991,"Virology","181","1",,"371","373",,7,10.1016/0042-6822(91)90506-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026035825&partnerID=40&md5=a0dbdfe4dfc7575ddccd584c78644949",Article,Scopus,2-s2.0-0026035825
"Zhang, L., Zitter, T.A., Palukaitis, P.","Helper virus-dependent replication, nucleotide sequence and genome organization of the satellite virus of maize white line mosaic virus",1991,"Virology","180","2",,"467","473",,11,10.1016/0042-6822(91)90060-O,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026088486&partnerID=40&md5=0f0d4172b8a5b32a94fbd2c71e046f1e",Article,Scopus,2-s2.0-0026088486
"Owen, J., Shintaku, M., Aeschleman, P., Ben Tahar, S., Palukaitis, P.","Nucleotide sequence and evolutionary relationships of cucumber mosaic virus (CMV) strains: CMV RNA 3",1990,"Journal of General Virology","71","10",,"2243","2249",,51,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025088925&partnerID=40&md5=2f0ab78fdf2ff2b28c2c925f5ac4cde1",Article,Scopus,2-s2.0-0025088925
"Karaca, K., Naqi, S.A., Palukaitis, P., Lucio, B.","Serological and molecular characterization of three enteric isolates of infectious bronchitis virus of chickens.",1990,"Avian Diseases","34","4",,"899","904",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025501828&partnerID=40&md5=57c990b516f77d8a3556bba2271b964c",Article,Scopus,2-s2.0-0025501828
