Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Oomen, R.J.F.J., Wu, J., Lelièvre, F., Blanchet, S., Richaud, P., Barbier-Brygoo, H., Aarts, M.G.M., Thomine, S.","Functional characterization of NRAMP3 and NRAMP4 from the metal hyperaccumulator Thlaspi caerulescens",2009,"New Phytologist","181","3",,"637","650",,67,10.1111/j.1469-8137.2008.02694.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58249105845&partnerID=40&md5=58f2914a1fa71a0119790ba5b1f814df",Article,Scopus,2-s2.0-58249105845
"Wu, J., Zhao, F.-J., Ghandilyan, A., Logoteta, B., Guzman, M.O., Schat, H., Wang, X., Aarts, M.G.M.","Identification and functional analysis of two ZIP metal transporters of the hyperaccumulator Thlaspi caerulescens",2009,"Plant and Soil","325","1",,"79","95",,15,10.1007/s11104-009-0151-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-71149109115&partnerID=40&md5=b9f47a1409940343d4c3e4e043eee6c1",Article,Scopus,2-s2.0-71149109115
"Wu, J., Yuan, Y.-X., Zhang, X.-W., Zhao, J., Song, X., Li, Y., Li, X., Sun, R., Koornneef, M., Aarts, M.G.M., Wang, X.-W.","Mapping QTLs for mineral accumulation and shoot dry biomass under different Zn nutritional conditions in Chinese cabbage (Brassica rapa L. ssp. pekinensis)",2008,"Plant and Soil","310","1-2",,"25","40",,28,10.1007/s11104-008-9625-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49649091253&partnerID=40&md5=4152352b67d987216f876bc7d619652a",Article,Scopus,2-s2.0-49649091253
"Beekweelder, J., van Leeuwen, W., van Dam, N.M., Bertossi, M., Grandi, V., Mizzi, L., Soloviev, M., Szabados, L., Molthoff, J.W., Schipper, B., Verbocht, H., de Vos, R.C.H., Morandini, P., Aarts, M.G.M., Bovy, A.","The impact of the absence of aliphatic glucosinolates on insect herbivory in Arabidopsis",2008,"PLoS ONE","3","4", e2068,"","",,87,10.1371/journal.pone.0002068,"http://www.scopus.com/inward/record.url?eid=2-s2.0-44349194830&partnerID=40&md5=788eb68d934c467b1e6634dd7e8a143f",Article,Scopus,2-s2.0-44349194830
"Talukdar, S., Aarts, M.G.M.","Arabidopsis thaliana and Thlaspi caerulescens respond comparably to low zinc supply",2008,"Plant and Soil","306","1-2",,"85","94",,4,10.1007/s11104-007-9412-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-41949131938&partnerID=40&md5=a308cebbad27986baeef0dcde176fca2",Conference Paper,Scopus,2-s2.0-41949131938
"Van De Mortel, J.E., Schat, H., Moerland, P.D., Van Themaat, E.V.L., Van Der Ent, S., Blankestijn, H., Ghandilyan, A., Tsiatsiani, S., Aarts, M.G.M.","Expression differences for genes involved in lignin, glutathione and sulphate metabolism in response to cadmium in Arabidopsis thaliana and the related Zn/Cd-hyperaccumulator Thlaspi caerulescens",2008,"Plant, Cell and Environment","31","3",,"301","324",,112,10.1111/j.1365-3040.2007.01764.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38849135951&partnerID=40&md5=ecdf56d829bb95c7b508a4229a4bace7",Article,Scopus,2-s2.0-38849135951
"Roelofs, D., Aarts, M.G.M., Schat, H., Van Straalen, N.M.","Functional ecological genomics to demonstrate general and specific responses to abiotic stress",2008,"Functional Ecology","22","1",,"8","18",,42,10.1111/j.1365-2435.2007.01312.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38149001508&partnerID=40&md5=2db13553946e9d8e5e1f1050ed8d7d6f",Review,Scopus,2-s2.0-38149001508
"Schreurs, V.V.A.M., Aarts, M., Ijssennagger, N., Hermans, J., Hendriks, W.H.","Energetic and metabolic consequences of aerobic and an-aerobic ATP-production",2007,"Agro Food Industry Hi-Tech","18","5",,"XXIV","XXVII",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36349032298&partnerID=40&md5=5dab6d240a75b83946daa81fd916516a",Article,Scopus,2-s2.0-36349032298
"Hassinen, V.H., Tervahauta, A.I., Halimaa, P., Plessl, M., Peräniemi, S., Schat, H., Aarts, M.G.M., Servomaa, K., Kärenlampi, S.O.","Isolation of Zn-responsive genes from two accessions of the hyperaccumulator plant Thlaspi caerulescens",2007,"Planta","225","4",,"977","989",,26,10.1007/s00425-006-0403-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847249034&partnerID=40&md5=0ad38933153d1f73c96344e2bf1ab039",Article,Scopus,2-s2.0-33847249034
"Wu, J., Schat, H., Sun, R., Koornneef, M., Wang, X., Aarts, M.G.M.","Characterization of natural variation for zinc, iron and manganese accumulation and zinc exposure response in Brassica rapa L.",2007,"Plant and Soil","291","1-2",,"167","180",,19,10.1007/s11104-006-9184-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34248355544&partnerID=40&md5=2b3a63f06b2c68be6f80d1ee4f134052",Article,Scopus,2-s2.0-34248355544
"Van De Mortel, J.E., Villanueva, L.A., Schat, H., Kwekkeboom, J., Coughlan, S., Moerland, P.D., Van Themaat, E.V.L., Koornneef, M., Aarts, M.G.M.","Large expression differences in genes for iron and zinc homeostasis, stress response, and lignin biosynthesis distinguish roots of Arabidopsis thaliana and the related metal hyperaccumulator Thlaspi caerulescens",2006,"Plant Physiology","142","3",,"1127","1147",,199,10.1104/pp.106.082073,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33751119021&partnerID=40&md5=c3bc668f03479bbeb419d20709b0be8f",Article,Scopus,2-s2.0-33751119021
"Deniau, A.X., Pieper, B., Ten Bookum, W.M., Lindhout, P., Aarts, M.G.M., Schat, H.","QTL analysis of cadmium and zinc accumulation in the heavy metal hyperaccumulator Thlaspi caerulescens",2006,"Theoretical and Applied Genetics","113","5",,"907","920",,62,10.1007/s00122-006-0350-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33747686130&partnerID=40&md5=33f41b436a038eb0f55a54f151288c1f",Article,Scopus,2-s2.0-33747686130
"Rigola, D., Fiers, M., Vurro, E., Aarts, M.G.M.","The heavy metal hyperaccumulator Thlaspi caerulescens expresses many species-specific genes, as identified by comparative expressed sequence tag analysis",2006,"New Phytologist","170","4",,"753","766",,46,10.1111/j.1469-8137.2006.01714.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645355768&partnerID=40&md5=e37f7d4dae92a97fb2b980e04089a76f",Article,Scopus,2-s2.0-33645355768
"Van De Mortel, J.E., Aarts, M.G.M.","Comparative transcriptomics - Model species lead the way",2006,"New Phytologist","170","2",,"199","201",,12,10.1111/j.1469-8137.2006.01708.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645375933&partnerID=40&md5=298b8b1b9dee6b8305fe6bbafc2dbf30",Note,Scopus,2-s2.0-33645375933
"Ghandilyan, A., Vreugdenhil, D., Aarts, M.G.M.","Progress in the genetic understanding of plant iron and zinc nutrition",2006,"Physiologia Plantarum","126","3",,"407","417",,63,10.1111/j.1399-3054.2006.00646.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33644750424&partnerID=40&md5=1827c7bc289d53bf08e60a7cce2588c4",Review,Scopus,2-s2.0-33644750424
"Assunção, A.G.L., Pieper, B., Vromans, J., Lindhout, P., Aarts, M.G.M., Schat, H.","Construction of a genetic linkage map of Thlaspi caerulescens and quantitative trait loci analysis of zinc accumulation",2006,"New Phytologist","170","1",,"21","32",,49,10.1111/j.1469-8137.2005.01631.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33644637433&partnerID=40&md5=8e34be3a6fe36d3d02164dfb693f0a2e",Article,Scopus,2-s2.0-33644637433
"El-Lithy, M.E., Rodrigues, G.C., Van Rensen, J.J.S., Snel, J.F.H., Dassen, H.J.H.A., Koornneef, M., Jansen, M.A.K., Aarts, M.G.M., Vreugdenhil, D.","Altered photosynthetic performance of a natural Arabidopsis accession is associated with atrazine resistance",2005,"Journal of Experimental Botany","56","416",,"1625","1634",,15,10.1093/jxb/eri157,"http://www.scopus.com/inward/record.url?eid=2-s2.0-20044371611&partnerID=40&md5=1dbe20dd63e76b8164876d6064962067",Article,Scopus,2-s2.0-20044371611
"Plessl, M., Rigola, D., Hassinen, V., Aarts, M.G.M., Schat, H., Ernst, D.","Transcription profiling of the metal-hyperaccumulator Thlaspi caerulescens (J. & C. PRESL)",2005,"Zeitschrift fur Naturforschung - Section C Journal of Biosciences","60","3-4",,"216","223",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-19944387354&partnerID=40&md5=aa63d7a64ba4c8b60e450c1cdab13148",Conference Paper,Scopus,2-s2.0-19944387354
"Vreugdenhil, D., Aarts, M.G.M., Koornneef, M., Nelissen, H., Ernst, W.H.O.","Natural variation and QTL analysis for cationic mineral content in seeds of Arabidopsis thaliana",2004,"Plant, Cell and Environment","27","7",,"828","839",,96,10.1111/j.1365-3040.2004.01189.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3142529001&partnerID=40&md5=e666b93bfc95b4c796da36a941a93126",Article,Scopus,2-s2.0-3142529001
"Chalfun-Junior, A., Mes, J.J., Mlynárová, L., Aarts, M.G.M., Angenent, G.C.","Low frequency of T-DNA based activation tagging in Arabidopsis is correlated with methylation of CaMV 35S enhancer sequences",2003,"FEBS Letters","555","3",,"459","463",,17,10.1016/S0014-5793(03)01300-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0345735681&partnerID=40&md5=bb0c5286cad97db6f3355e57e45f45f4",Article,Scopus,2-s2.0-0345735681
"Assunção, A.G.L., Schat, H., Aarts, M.G.M.","Thlaspi caerulescens, an attractive model species to study heavy metal hyperaccumulation in plants",2003,"New Phytologist","159","2",,"351","360",,156,10.1046/j.1469-8137.2003.00820.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041963112&partnerID=40&md5=204f47c16a455a3f25a291e16b92f68a",Review,Scopus,2-s2.0-0041963112
"Aarts, M.G.M., Fiers, M.W.E.J.","What drives plant stress genes?",2003,"Trends in Plant Science","8","3",,"99","102",,15,10.1016/S1360-1385(03)00006-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038389125&partnerID=40&md5=fb1a411659067b595a2fd6be454c00d3",Review,Scopus,2-s2.0-0038389125
"Assunção, A.G.L., Da CostaMartins, P., De Folter, S., Vooijs, R., Schat, H., Aarts, M.G.M.","Elevated expression of metal transporter genes in three accessions of the metal hyperaccumulator Thlaspi caerulescens",2001,"Plant, Cell and Environment","24","2",,"217","226",,240,10.1046/j.1365-3040.2001.00666.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035131986&partnerID=40&md5=f16a574554f20bfa20bffd09d6b69f3c",Article,Scopus,2-s2.0-0035131986
"Kubo, H., Peeters, A.J.M., Aarts, M.G.M., Pereira, A., Koornneef, M.","ANTHOCYANINLESS2, a homeobox gene affecting anthocyanin distribution and root development in arabidopsis",1999,"Plant Cell","11","7",,"1217","1226",,112,10.1105/tpc.11.7.1217,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033165677&partnerID=40&md5=6ab52f0113640765b7d2f643c7f1d391",Article,Scopus,2-s2.0-0033165677
"Byzova, M.V., Franken, J., Aarts, M.G.M., De Almeida-Engler, J., Engler, G., Mariani, C., Van Lookeren Campagne, M.M., Angenent, G.C.","Arabidopsis STERILE APETALA, a multifunctional gene regulating inflorescence, flower, and ovule development",1999,"Genes and Development","13","8",,"1002","1014",,69,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033561110&partnerID=40&md5=6779837c23d389554f46f467ada965cf",Article,Scopus,2-s2.0-0033561110
"McDowell, J.M., Dhandaydham, M., Long, T.A., Aarts, M.G.M., Goff, S., Holub, E.B., Dangl, J.L.","Intragenic recombination and diversifying selection contribute to the evolution of downy mildew resistance at the RPP8 locus of arabidopsis",1998,"Plant Cell","10","11",,"1861","1874",,287,10.1105/tpc.10.11.1861,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032205838&partnerID=40&md5=31c6dbcbd1e8d226175a4f88e43e2297",Article,Scopus,2-s2.0-0032205838
"Pereira, A., Aarts, M.G.","Transposon tagging with the En-I system.",1998,"Methods in molecular biology (Clifton, N.J.)","82",,,"329","338",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031634656&partnerID=40&md5=ab1766151d202138f1df381b6b37c48b",Article,Scopus,2-s2.0-0031634656
"Aarts, M.G.M., Hekkert, B.T.L., Holub, E.B., Beynon, J.L., Stiekema, W.J., Pereira, A.","Identification of R-gene homologous DNA fragments genetically linked to disease resistance loci in Arabidopsis thaliana",1998,"Molecular Plant-Microbe Interactions","11","4",,"251","258",,165,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032055482&partnerID=40&md5=bfb555d6aee561ada54bf31089f229e9",Article,Scopus,2-s2.0-0032055482
"Aarts, M.G.M., Hodge, R., Kalantidis, K., Florack, D., Wilson, Z.A., Mulligan, B.J., Stiekema, W.J., Scott, R., Pereira, A.","The Arabidopsis MALE STERILITY 2 protein shares similarity with reductases in elongation/condensation complexes",1997,"Plant Journal","12","3",,"615","623",,202,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031239534&partnerID=40&md5=81df9da7021723d50b42c6e68b73571a",Article,Scopus,2-s2.0-0031239534
"Aarts, M.G., Keijzer, C.J., Stiekema, W.J., Pereira, A.","Molecular characterization of the CER1 gene of Arabidopsis involved in epicuticular wax biosynthesis and pollen fertility",1995,"Plant Cell","7","12",,"2115","2127",,206,10.1105/tpc.7.12.2115,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029582722&partnerID=40&md5=cdfb66153201fbb65d157454bdd3d561",Article,Scopus,2-s2.0-0029582722
"Aarts, M.G.M., Corzaan, P., Stiekema, W.J., Pereira, A.","A two-element Enhancer-Inhibitor transposon system in Arabidopsis thaliana",1995,"MGG Molecular & General Genetics","247","5",,"555","564",,45,10.1007/BF00290346,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028977926&partnerID=40&md5=fab5b6e80e1f6d02f1adfbb9455b0cad",Article,Scopus,2-s2.0-0028977926
"Aarts, M.G.M., Dirkse, W.G., Stiekema, W.J., Pereira, A.","Transposon tagging of a male sterility gene in Arabidopsis",1993,"Nature","363","6431",,"715","717",,139,10.1038/363715a0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027184699&partnerID=40&md5=484897360c9c63bbdb375f929d49a1a3",Article,Scopus,2-s2.0-0027184699
