Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Guralnick, L.J., Edwards, G., Ku, M.S.B., Hockema, B., Franceschi, V.R.","Photosynthetic and anatomical characteristics in the C4-crassulacean acid metabolism-cycling plant, Portulaca grandiflora",2002,"Functional Plant Biology","29","6",,"763","773",,23,10.1071/PP01176,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036331481&partnerID=40&md5=bad794c3c93d997ef67e1dc10a82d3bf",Conference Paper,Scopus,2-s2.0-0036331481
"Poulson, M.E., Edwards, G.E., Browse, J.","Photosynthesis is limited at high leaf to air vapor pressure deficit in a mutant of Arabidopsis thaliana that lacks trienoic fatty acids",2002,"Photosynthesis Research","72","1",,"55","63",,9,10.1023/A:1016054027464,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036325292&partnerID=40&md5=7ca459703383c70e5960a6934e291ba7",Article,Scopus,2-s2.0-0036325292
"Bassman, J.H., Edwards, G.E., Robberecht, R.","Long-term exposure to enhanced UV-B radiation is not detrimental to growth and photosynthesis in Douglas-fir",2002,"New Phytologist","154","1",,"107","120",,30,10.1046/j.1469-8137.2002.00354.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036212948&partnerID=40&md5=6236bbba2d8238d013fd26dd48a2461c",Article,Scopus,2-s2.0-0036212948
"Zheng, P., Wettzel, C., Ammar, K., Girard, A.-M.M., Rodermel, S., Thomas, D.R., Ning, L., Callis, J.B., Edwards, G.E., Daley, L.","Test of an in vivo method to detect chloroplast division in crop plants part I: Discovery of the phenomenon",2002,"Spectroscopy (Santa Monica)","17","4",,"16","25",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23344434878&partnerID=40&md5=05ac04b4260e7fd592bf754d92a20def",Review,Scopus,2-s2.0-23344434878
"Warren, J.M., Bassman, J.H., Mattinson, D.S., Fellman, J.K., Edwards, G.E., Robberecht, R.","Alteration of foliar flavonoid chemistry induced by enhanced UV-B radiation in field-grown Pinus ponderosa, Quercus rubra and Pseudotsuga menziesii",2002,"Journal of Photochemistry and Photobiology B: Biology","66","2",,"125","133",,28,10.1016/S1011-1344(02)00230-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036496713&partnerID=40&md5=0f48289f15a7bdbbae3b451c90e9e847",Article,Scopus,2-s2.0-0036496713
"Okita, T.W., Sun, J., Sakulringharoj, C., Choi, S.-B., Edwards, G.E., Kato, C., Ito, H., Matsui, H.","Increasing rice productivity and yield by manipulation of starch synthesis",2001,"Novartis Foundation Symposium","236",,,"135","152",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035231686&partnerID=40&md5=60d7e0f377ec9f5555277013c38e7d30",Article,Scopus,2-s2.0-0035231686
"Pyankov, V., Ziegler, H., Kuz'min, A., Edwards, G.","Origin and evolution of C4 photosynthesis in the tribe Salsoleae (Chenopodiaceae) based on anatomical and biochemical types in leaves and cotyledons",2001,"Plant Systematics and Evolution","230","1-2",,"43","74",,27,10.1007/s006060170004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035684583&partnerID=40&md5=3a3d8e703e7bab538dfef2029ae36353",Article,Scopus,2-s2.0-0035684583
"Voznesenskaya, E.V., Franceschi, V.R., Kiirats, O., Freitag, H., Edwards, G.E.","Kranz anatomy is not essential for terrestrial C4 plant photosynthesis",2001,"Nature","414","6863",,"543","546",,141,10.1038/35107073,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035969538&partnerID=40&md5=6e8eac874f3ba1f05dac98b8d5267c8e",Article,Scopus,2-s2.0-0035969538
"Voznesenskaya, E.V., Artyusheva, E.G., Franceschi, V.R., Pyankov, V.I., Kiirats, O., Ku, M.S.B., Edwards, G.E.","Salsola arbusculiformis, a C3-C4 intermediate in Salsoleae (Chenopodiaceae)",2001,"Annals of Botany","88","3",,"337","348",,32,10.1006/anbo.2001.1457,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034860659&partnerID=40&md5=0a8fa1a8877a41f4c38407d395f71a35",Article,Scopus,2-s2.0-0034860659
"Pyankov, V.I., Artyusheva, E.G., Edwards, G.E., Black Jr., C.C., Soltis, P.S.","Phylogenetic analysis of tribe salsoleae (Chenopodiaceae) based on ribosomal its sequences: Implications for the evolutIon of photosynthesis types",2001,"American Journal of Botany","88","7",,"1189","1198",,51,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000862606&partnerID=40&md5=973394002ab74800453725319538b245",Article,Scopus,2-s2.0-0000862606
"Edwards, G.E., Franceschi, V.R., Ku, M.S.B., Voznesenskaya, E.V., Pyankov, V.I., Andreo, C.S.","Compartmentation of photosynthesis in cells and tissues of C4 plants",2001,"Journal of Experimental Botany","52","356",,"577","590",,62,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034970221&partnerID=40&md5=9a4c90aa7355a7da49dfdd82c7cdcf6d",Conference Paper,Scopus,2-s2.0-0034970221
"Guralnick, L.J., Ku, M.S.B., Edwards, G.E., Strand, D., Hockema, B., Earnest, J.","Induction of PEP carboxylase and Crassulacean acid metabolism by gibberellic acid in Mesembryanthemum crystallinum",2001,"Plant and Cell Physiology","42","2",,"236","239",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035083560&partnerID=40&md5=d0ef8ef6e969086aa46c6952114165f8",Article,Scopus,2-s2.0-0035083560
"Bassman, J.H., Robberecht, R., Edwards, G.E.","Effects of enhanced UV-B radiation on growth and gas exchange in Populus deltoides Bartr. ex Marsh",2001,"International Journal of Plant Sciences","162","1",,"103","110",,33,10.1086/317901,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035141091&partnerID=40&md5=09e52c4080e3ab22f46f42e7e84385f6",Article,Scopus,2-s2.0-0035141091
"Ivanov, B.N., Sacksteder, C.A., Kramer, D.M., Edwards, G.E.","Light-induced ascorbate-dependent electron transport and membrane energization in chloroplasts of bundle sheath cells of the C4 plant maize",2001,"Archives of Biochemistry and Biophysics","385","1",,"145","153",,16,10.1006/abbi.2000.2156,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034770921&partnerID=40&md5=7bbb5e555750706211470fbc691e84a6",Conference Paper,Scopus,2-s2.0-0034770921
"Edwards, G.E., Furbank, R.T., Hatch, M.D., Osmond, C.B.","What does it take to be C4? Lessons from the evolution of C4 photosynthesis",2001,"Plant Physiology","125","1",,"46","49",,66,10.1104/pp.125.1.46,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035144247&partnerID=40&md5=bfb316b74f8ae112772a764026abb588",Article,Scopus,2-s2.0-0035144247
"P'yankov, V.I., Voznesenskaya, E.V., Kuz'min, A.N., Ku, M.S.B., Black, C.C., Edwards, G.E.","Diversity of CO2 fixation pathways in leaves and cotyledons of Salsola species, Chenopodiaceae",2000,"Doklady Akademii Nauk","371","3",,"425","429",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748816641&partnerID=40&md5=e62e6121f1fd869e920ed22b76ff8168",Article,Scopus,2-s2.0-33748816641
"Laisk, A., Edwards, G.E.","A mathematical model of C4 photosynthesis: The mechanism of concentrating CO2 in NADP-malic enzyme type species",2000,"Photosynthesis Research","66","3",,"199","224",,36,10.1023/A:1010695402963,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034438086&partnerID=40&md5=5e0eefc2f50c34bc0ed9ba4dfab11bb1",Article,Scopus,2-s2.0-0034438086
"Edwards, G.E., Kiirats, O., Laisk, A., Okita, T.W.","Requirements for the CO2-concentrating mechanism in C4 plants relative to limitations on carbon assimilation in rice",2000,"Studies in Plant Science","7","C",,"99","112",,,10.1016/S0928-3420(00)80009-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957772012&partnerID=40&md5=2192a5710658326d093097faabf98ec1",Article,Scopus,2-s2.0-77957772012
"Ivanov, B., Edwards, G.","Influence of ascorbate and the Mehler peroxidase reaction on non-photochemical quenching of chlorophyll fluorescence in maize mesophyll chloroplasts",2000,"Planta","210","5",,"765","774",,22,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034094071&partnerID=40&md5=97ff8ad87a91dd7ac86d08e25f0738cc",Article,Scopus,2-s2.0-0034094071
"Pyankov, V.I., Voznesenskaya, E.V., Kuz'Min, A.N., Ku, M.S.B., Ganko, E., Franceschi, V.R., Black Jr., C.C., Edwards, G.E.","Occurrence of C3 and C4 photosynthesis in cotyledons and leaves of Salsola species (Chenopodiaceae)",2000,"Photosynthesis Research","63","1",,"69","84",,34,10.1023/A:1006377708156,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034100155&partnerID=40&md5=78e2aa1367823e08291234f4c6409117",Article,Scopus,2-s2.0-0034100155
"Maroco, J.P., Ku, M.S.B., Edwards, G.E.","Utilization of O2 in the metabolic optimization of C4 photosynthesis",2000,"Plant, Cell and Environment","23","1",,"115","121",,15,10.1046/j.1365-3040.2000.00531.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033951413&partnerID=40&md5=6123bd6f4aa5b7e1575a16c8bc025a1a",Article,Scopus,2-s2.0-0033951413
"Voznesenskaya, E.V., Franceschi, V.R., Pyankov, V.I., Edwards, G.E.","Anatomy, chloroplast structure and compartmentation of enzymes relative to photosynthetic mechanisms in leaves and cotyledons of species in the tribe Salsoleae (Chenopodiaceae)",1999,"Journal of Experimental Botany","50","341",,"1779","1795",,50,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033404115&partnerID=40&md5=ff712860c06ab26976cd5bf937878033",Article,Scopus,2-s2.0-0033404115
"Casati, P., Andreo, C.S., Edwards, G.E.","Characterization of NADP-malic enzyme from two species of Chenopodiaceae: Haloxylon persicum (C4) and Chenopodium album (C3)",1999,"Phytochemistry","52","6",,"985","992",,16,10.1016/S0031-9422(99)00355-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033372861&partnerID=40&md5=68f45400dd69a8ef87ea07d8e1c6ac04",Article,Scopus,2-s2.0-0033372861
"Maroco, J.P., Edwards, G.E., Ku, M.S.B.","Photosynthetic acclimation of maize to growth under elevated levels of carbon dioxide",1999,"Planta","210","1",,"115","125",,64,10.1007/s004250050660,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033455577&partnerID=40&md5=7458c0559d4c8c4c0b8142a75c264705",Article,Scopus,2-s2.0-0033455577
"Sun, J., Edwards, G.E., Okita, T.W.","Feedback inhibition of photosynthesis in rice measured by O2 dependent transients",1999,"Photosynthesis Research","59","2-3",,"187","200",,15,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032772149&partnerID=40&md5=c05b725c0fcace185322f9963b198b8e",Article,Scopus,2-s2.0-0032772149
"Pyankov, V.I., Artyusheva, E.G., Edwards, G.","Formation of C4 syndrome in leaves and cotyledons of Kochia scoparia and Salsola collina (Chenopodiaceae)",1999,"Russian Journal of Plant Physiology","46","4",,"452","466",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033238392&partnerID=40&md5=073b92ec368f102c09e1e63d828142d4",Article,Scopus,2-s2.0-0033238392
"Pinto, M.E., Casati, P., Hsu, T.-P., Ku, M.S.B., Edwards, G.E.","Effects of UV-B radiation on growth, photosynthesis, UV-B-absorbing compounds and NADP-malic enzyme in bean (Phaseolus vulgaris L.) grown under different nitrogen conditions",1999,"Journal of Photochemistry and Photobiology B: Biology","48","2-3",,"200","209",,68,10.1016/S1011-1344(99)00031-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033081197&partnerID=40&md5=8f87176d29ed8d64cc6302a2f38e0502",Conference Paper,Scopus,2-s2.0-0033081197
"Edwards, G.","Tuning up crop photosynthesis",1999,"Nature Biotechnology","17","1",,"22","23",,11,10.1038/5192,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032938526&partnerID=40&md5=96c9b59a2e31ab7bade9c3da655da668",Short Survey,Scopus,2-s2.0-0032938526
"Casati, P., Drincovich, M.F., Edwards, G.E., Andreo, C.S.","Malate metabolism by NADP-malic enzyme in plant defense",1999,"Photosynthesis Research","61","2",,"99","105",,77,10.1023/A:1006209003096,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032696531&partnerID=40&md5=cbd53b42e4c94b7001a3b545b9d17fc7",Short Survey,Scopus,2-s2.0-0032696531
"Pyankov, V.I., Black Jr., C.C., Artyusheva, E.G., Voznesenskaya, E.V., Ku, M.S.B., Edwards, G.E.","Features of photosynthesis in Haloxylon species of Chenopodiaceae that are dominant plants in Central Asian deserts",1999,"Plant and Cell Physiology","40","2",,"125","134",,59,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032971263&partnerID=40&md5=fc2e85fcab659fa96a58c786114f3fc6",Article,Scopus,2-s2.0-0032971263
"Sun, J., Okita, T.W., Edwards, G.E.","Modification of carbon partitioning, photosynthetic capacity, and O2 sensitivity in Arabidopsis plants with low ADP-glucose pyrophosphorylase activity",1999,"Plant Physiology","119","1",,"267","276",,67,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032858705&partnerID=40&md5=537ff5645afcf24cce3da4ec04f77a9e",Article,Scopus,2-s2.0-0032858705
"Bowyer, W.J., Hing, L., Daley, L.S., Strobel, G.A., Edwards, G.E., Callis, J.B.","In vivo fluorescence imaging for detection of damage to leaves by fungal phytotoxins",1998,"Spectroscopy (Santa Monica)","13","11",,"XI","44",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745564217&partnerID=40&md5=5955356ecedca76604b2c2dace342dfa",Article,Scopus,2-s2.0-33745564217
"Drincovich, M.F., Casati, P., Andreo, C.S., Chessin, S.J., Franceschi, V.R., Edwards, G.E., Ku, M.S.B.","Evolution of C4 photosynthesis in flaveria species: Isoforms of NADP-malic enzyme",1998,"Plant Physiology","117","3",,"732","744",,26,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-14944387068&partnerID=40&md5=982d193f9d0c802dfc45cf539ea96d86",Article,Scopus,2-s2.0-14944387068
"Maroco, J.P., Ku, M.S.B., Furbank, R.T., Lea, P.J., Leegood, R.C., Edwards, G.E.","CO2 and O2 dependence of PS II activity in C4 plants having genetically produced deficiencies in the C3 or C4 cycle",1998,"Photosynthesis Research","58","1",,"91","101",,11,10.1023/A:1006176713574,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032444953&partnerID=40&md5=448f19e3f645afd30db3023a23295739",Article,Scopus,2-s2.0-0032444953
"Nagel, L.M., Bassman, J.H., Edwards, G.E., Robberecht, R., Franceshi, V.R.","Leaf anatomical changes in Populus trichocarpa, Quercus rubra, Pseudotsuga menziesii and Pinus ponderosa exposed to enhanced ultraviolet-B radiation",1998,"Physiologia Plantarum","104","3",,"385","396",,36,10.1034/j.1399-3054.1998.1040314.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032422361&partnerID=40&md5=37c808144482eb0b989a27ccf97a216b",Article,Scopus,2-s2.0-0032422361
"Casati, P., Drincovich, M.F., Andreo, C.S., Donahue, R., Edwards, G.E.","UV-B, red and far-red light regulate induction of the C4 isoform of NADP-malic enzyme in etiolated maize seedlings",1998,"Australian Journal of Plant Physiology","25","6",,"701","708",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031788254&partnerID=40&md5=c560ac78f51c4907d567e396cee1d5b8",Article,Scopus,2-s2.0-0031788254
"Winder, T.L., Sun, J., Okita, T.W., Edwards, G.E.","Evidence for the occurrence of feedback inhibition of photosynthesis in rice",1998,"Plant and Cell Physiology","39","8",,"813","820",,26,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031667061&partnerID=40&md5=1df1518a1d2d7787a870d6b6b899370b",Article,Scopus,2-s2.0-0031667061
"Maroco, J.P., Ku, M.S.B., Lea, P.J., Dever, L.V., Leegood, R.C., Furbank, R.T., Edwards, G.E.","Oxygen Requirement and Inhibition of C4 Photosynthesis: An Analysis of C4 Plants Deficient in the C3 and C4 Cycles",1998,"Plant Physiology","116","2",,"823","832",,30,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001374780&partnerID=40&md5=aa27fd49257014b257500d016e61e9cd",Article,Scopus,2-s2.0-0001374780
"Drincovich, M.F., Casati, P., Andreo, C.S., Donahue, R., Edwards, G.E.","UV-B induction of NADP-malic enzyme in etiolated and green maize seedlings",1998,"Plant, Cell and Environment","21","1",,"63","70",,22,10.1046/j.1365-3040.1998.00240.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031888493&partnerID=40&md5=e114ee6d6a4ad5c2dd7721880927b1f8",Article,Scopus,2-s2.0-0031888493
"Laisk, A., Edwards, G.E.","Oxygen and electron flow in C4 photosynthesis: Mehler reaction, photorespiration and CO2 concentration in the bundle sheath",1998,"Planta","205","4",,"632","645",,31,10.1007/s004250050366,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031874094&partnerID=40&md5=8f645929784f5eb1266229cdd7a28db5",Article,Scopus,2-s2.0-0031874094
"Laisk, A., Edwards, G.E.","Post-illumination CO2 exchange and light-induced CO2 bursts during C4 photosynthesis",1997,"Australian Journal of Plant Physiology","24","4",,"517","528",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030713966&partnerID=40&md5=e67b8ae6f4aa97d6325ac05abdeb1d8b",Article,Scopus,2-s2.0-0030713966
"Yen, H.E., Zhang, D., Lin, J.-H., Edwards, G.E., Ku, M.S.B.","Salt-induced changes in protein composition in light-grown callus of Mesembryanthemum crystallinum",1997,"Physiologia Plantarum","101","3",,"526","532",,18,10.1034/j.1399-3054.1997.1010311.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031460825&partnerID=40&md5=e34c915713ca40d8fdb9adcba5cd8b8f",Article,Scopus,2-s2.0-0031460825
"Maroco, J.P., Ku, M.S.B., Edwards, G.E.","Oxygen sensitivity of C4 photosynthesis: Evidence from gas exchange and chlorophyll fluorescence analyses with defferent C4 subtypes",1997,"Plant, Cell and Environment","20","12",,"1525","1533",,14,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031430682&partnerID=40&md5=7f637a03afbeec0f9cbe8f3ac1de9878",Article,Scopus,2-s2.0-0031430682
"Maurino, V.G., Drincovich, M.F., Casati, P., Andreo, C.S., Edwards, G.E., Ku, M.S.B., Gupta, S.K., Franceschi, V.R.","NADP-malic enzyme: Immunolocalization in different tissues of the C4 plant maize and the C3 plant wheat",1997,"Journal of Experimental Botany","48","308",,"799","811",,50,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030993753&partnerID=40&md5=b2fed0afd30657eac5a36d70286f67b7",Article,Scopus,2-s2.0-0030993753
"Ivanov, B., Edwards, G.E.","Electron flow accompanying the ascorbate peroxidase cycle in maize mesophyll chloroplasts and its cooperation with linear electron flow to NADP+ and cyclic electron flow in thylakoid membrane energization",1997,"Photosynthesis Research","52","3",,"187","198",,17,10.1023/A:1005850207799,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030881623&partnerID=40&md5=087352a89c862d08a8588b8964d91be6",Article,Scopus,2-s2.0-0030881623
"Ning, L., Petersen, B.E., Edwards, G.E., Daley, L.S., Callis, J.B.","Recovery of digital information stored in living plant leaf photosynthetic apparatus as fluorescence signals",1997,"Applied Spectroscopy","51","1",,"1","9",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030671984&partnerID=40&md5=e42d2d0384fa03f428df9789bffade4e",Article,Scopus,2-s2.0-0030671984
"Donahue, R.A., Poulson, M.E., Edwards, G.E.","A method for measuring whole plant photosynthesis in Arabidopsis thaliana",1997,"Photosynthesis Research","52","3",,"263","269",,21,10.1023/A:1005834327441,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030848744&partnerID=40&md5=e10f7355117efde67a98102d63d26757",Article,Scopus,2-s2.0-0030848744
"Laisk, A., Edwards, G.E.","CO2 and temperature-dependent induction in C4 photosynthesis: An approach to the hierarchy of rate-limiting processes",1997,"Australian Journal of Plant Physiology","24","4",,"505","516",,17,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030667547&partnerID=40&md5=016faaba7b78796028a29e4980e98c6e",Article,Scopus,2-s2.0-0030667547
"He, D., Edwards, G.E.","Estimation of diffusive resistance of bundle sheath cells to CO2 from modeling of C4 photosynthesis",1996,"Photosynthesis Research","49","3",,"195","208",,35,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030458888&partnerID=40&md5=10ae6e81edd0ffabb847281b75d49695",Article,Scopus,2-s2.0-0030458888
"Hing, L., Chozinski, A.M., Azarenko, A., Daley, L.S., Bowyer, W.J., Buban, T., Edwards, G.E., Callis, J.B.","Five novel applications of imaging visible and short near-infrared spectrophotometry and fluorometry in the plant sciences part I: Photographic and histological applications",1996,"Spectroscopy (Santa Monica)","11","9",,"XI","49",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745524583&partnerID=40&md5=9ed3330c58d2f038cd9e7c6e3130e36e",Article,Scopus,2-s2.0-33745524583
"Lal, A., Ku, M.S.B., Edwards, G.E.","Analysis of inhibition of photosynthesis due to water stress in the C3 species Hordeum vulgare and Vicia faba: Electron transport, CO2 fixation and carboxylation capacity",1996,"Photosynthesis Research","49","1",,"57","69",,66,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030476541&partnerID=40&md5=8c0054116797de63f0da86342ef743c8",Article,Scopus,2-s2.0-0030476541
"Dai, Z., Ku, M.S.B., Edwards, G.E.","Oxygen sensitivity of photosynthesis and photorespiration in different photosynthetic types in the genus Flaveria",1996,"Planta","198","4",,"563","571",,27,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030039393&partnerID=40&md5=dcfdf60bc8fb6a50de603dac3014bfa0",Article,Scopus,2-s2.0-0030039393
"Dai, Z., Gao, J., An, K., Lee, J.M., Edwards, G.E., An, G.","Promoter elements controlling developmental and environmental regulation of a tobacco ribosomal protein gene L34",1996,"Plant Molecular Biology","32","6",,"1055","1065",,39,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030477319&partnerID=40&md5=c06384a3ba09c4b567d0936627c8f5bc",Article,Scopus,2-s2.0-0030477319
"He, D., Edwards, G.E.","Evaluation of the potential to measure photosynthetic rates in C3 plants (Flaveria pringlei and Oryza sativa) by combining chlorophyll fluorescence analysis and a stomatal conductance model",1996,"Plant, Cell and Environment","19","11",,"1272","1280",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030498042&partnerID=40&md5=dd2b72435745d2c92325fe7ed02aaa95",Article,Scopus,2-s2.0-0030498042
"Burger, J., Edwards, G.E.","Photosynthetic efficiency, and photodamage by UV and visible radiation, in red versus green leaf coleus varieties",1996,"Plant and Cell Physiology","37","3",,"395","399",,100,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001444079&partnerID=40&md5=e0eeb8b935ecac503da652bd9bfbce80",Article,Scopus,2-s2.0-0001444079
"Lal, A., Edwards, G.E.","Analysis of inhibition of photosynthesis under water stress in the C4 species Amaranthus cruentus and Zea mays: Electron transport, CO2 fixation and carboxylation capacity",1996,"Australian Journal of Plant Physiology","23","4",,"403","412",,60,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029758914&partnerID=40&md5=5468c72679266ebef26532f03ae22635",Article,Scopus,2-s2.0-0029758914
"Lal, A., Edwards, G.E.","Maximum quantum yields of O2 evolution in C4 plants under high CO2",1995,"Plant and Cell Physiology","36","7",,"1311","1317",,21,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029176869&partnerID=40&md5=99ce771e19a39fc73a0fb1ed952c54f4",Article,Scopus,2-s2.0-0029176869
"Dai, Z., Ku, M.S.B., Edwards, G.E.","C4 photosynthesis: The effects of leaf development on the CO2-concentrating mechanism and photorespiration in maize",1995,"Plant Physiology","107","3",,"815","825",,47,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029152351&partnerID=40&md5=8a56522d6d4eb329f67036fba6dc1b07",Article,Scopus,2-s2.0-0029152351
"Yen Hungchen, E., Grimes, H.D., Edwards, G.E.","The effects of high salinity, water-deficit, and abscisic acid on phosphoenolpyruvate carboxylase activity and proline accumulation in Mesembryanthemum crystallinum cell cultures",1995,"Journal of Plant Physiology","145","4",,"557","564",,25,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029167088&partnerID=40&md5=bf538af287b6052c20988453958dd8d9",Article,Scopus,2-s2.0-0029167088
"Gupta, S.K., Ku, M.S.B., Lin, J.-H., Zhang, D., Edwards, G.E.","Light/dark modulation of phospho enolpyruvate carboxylase in C3 and C4 species",1994,"Photosynthesis Research","42","2",,"133","143",,22,10.1007/BF02187124,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028312110&partnerID=40&md5=49db0741a5afad27a59dde8524c07cb9",Article,Scopus,2-s2.0-0028312110
"Yen, H.E., Edwards, G.E., Grimes, H.D.","Characterization of a salt-responsive 24-kilodalton glycoprotein in Mesembryanthemum crystallin",1994,"Plant Physiology","105","4",,"1179","1187",,13,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028486127&partnerID=40&md5=fdd9434069b013a436735bc567eaa7d8",Article,Scopus,2-s2.0-0028486127
"Falkowski, P.G., Long, S.P., Edwards, G.E.","Preface",1994,"Photosynthesis Research","39","3",,"207","",,,10.1007/BF00014584,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249768723&partnerID=40&md5=ebf3dc5a25662204c4f64ac10a957383",Editorial,Scopus,2-s2.0-34249768723
"Falkowski, P.G., Long, S.P., Edwards, G.E.","Photosynthesis and global changes in the environment [A Special Issue of 16 papers]",1994,"Photosynthesis Research","39","3",,"209","489",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028093796&partnerID=40&md5=a148e5753fd24b132ef43b19568c4571",Article,Scopus,2-s2.0-0028093796
"Dai, Z., Ku, M.S.B., Zhang, D., Edwards, G.E.","Effects of growth regulators on the induction of Crassulacean acid metabolism in the facultative halophyte Mesembryanthemum crystallinum L.",1994,"Planta","192","3",,"287","294",,35,10.1007/BF00198562,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028041889&partnerID=40&md5=d83ed55c9849b6ce206c20d054fb0729",Article,Scopus,2-s2.0-0028041889
"Edwards, G.E., Johnson, E., Lal, A., Krall, J.P.","Quantum yields of photosystem II and photosynthesis in an aurea mutant of tobacco (C3) and an oil yellow mutant of maize (C4) which have high capacities for photosynthesis despite low chlorophyll contents",1993,"Plant and Cell Physiology","34","8",,"1205","1212",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027145790&partnerID=40&md5=c455da20a4718a0ff257024a5d5a8c55",Article,Scopus,2-s2.0-0027145790
"Dai, Z., Ku, M.S.B., Edwards, G.E.","C4 photosynthesis: The CO2-concentrating mechanism and photorespiration",1993,"Plant Physiology","103","1",,"83","90",,60,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0003110271&partnerID=40&md5=4122fc8e1008aa46d76bbdb50d830d5c",Article,Scopus,2-s2.0-0003110271
"Edwards, G.E., Baker, N.R.","Can CO2 assimilation in maize leaves be predicted accurately from chlorophyll fluorescence analysis?",1993,"Photosynthesis Research","37","2",,"89","102",,232,10.1007/BF02187468,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002949678&partnerID=40&md5=252db4fc7d92b63287134637150e7ebd",Review,Scopus,2-s2.0-0002949678
"Oberhuber, W., Dai, Z.-Y., Edwards, G.E.","Light dependence of quantum yields of Photosystem II and CO2 fixation in C3 and C4 plants",1993,"Photosynthesis Research","35","3",,"265","274",,55,10.1007/BF00016557,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001681335&partnerID=40&md5=8264021213ca83c2b77b7028bc9fedb0",Article,Scopus,2-s2.0-0001681335
