Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jiao, J.-A., Echevarría, C., Vidal, J., Chollet, R.","Protein turnover as a component in the light/dark regulation of phosphoenolpyruvate carboxylase protein-serine kinase activity in C4 plants",1991,"Proceedings of the National Academy of Sciences of the United States of America","88","7",,"2712","2715",,59,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025825534&partnerID=40&md5=128e79a8e66a621b726d48af55ac390f",Article,Scopus,2-s2.0-0025825534
"Jiao, J.-A., Chollet, R.","Posttranslational regulation of phosphoeno/pyruvate carboxylase in C4 and crassulacean acid metabolism plants",1991,"Plant Physiology","95","4",,"981","985",,81,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000007750&partnerID=40&md5=13aa999ad33de4daec441df30487adb9",Review,Scopus,2-s2.0-0000007750
"Jiao, J.-a., Podestá, F.E., Chollet, R., O'Leary, M.H., Andreo, C.S.","Isolation and sequence of an active-site peptide from maize leaf phosphoenolpyruvate carboxylase inactivated by pyridoxal 5′-phosphate",1990,"Biochimica et Biophysica Acta (BBA)/Protein Structure and Molecular","1041","3",,"291","295",,18,10.1016/0167-4838(90)90287-P,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025221071&partnerID=40&md5=d85f0d0d72691c34dc9828f3728f16d8",Article,Scopus,2-s2.0-0025221071
"Echevarría, C., Vidal, J., Jiao, J.-a., Chollet, R.","Reversible light activation of the phosphoenolpyruvate carboxylase protein-serine kinase in maize leaves",1990,"FEBS Letters","275","1-2",,"25","28",,34,10.1016/0014-5793(90)81430-V,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025027207&partnerID=40&md5=98507dca2e7174c4a061c2819f431fef",Article,Scopus,2-s2.0-0025027207
"Cairoll, L.J., Dunaway-Mariano, D., Smith, C.M., Chollet, R.","Determination of the catalytic pathway of C4-leaf pyruvate, orthophosphate dikinase from maize",1990,"FEBS Letters","274","1-2",,"178","180",,12,10.1016/0014-5793(90)81358-U,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025149777&partnerID=40&md5=3e2b298e6aa6f797c66c06ea72dc205d",Article,Scopus,2-s2.0-0025149777
"Jiao, J.-a., Chollet, R.","Regulatory phosphorylation of serine-15 in maize phosphoenolpyruvate carboxylase by a C4-leaf protein-serine kinase",1990,"Archives of Biochemistry and Biophysics","283","2",,"300","305",,32,10.1016/0003-9861(90)90646-G,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025602966&partnerID=40&md5=7264516bc3477143cbe2854ccd0a794a",Article,Scopus,2-s2.0-0025602966
"Chastain, C.J., Chollet, R.","Interspecific variation in assimilation of 14CO2 into C4 acids by leaves of C3, C4 and C3-C4 intermediate Flaveria species near the CO2 compensation concentration",1989,"Planta","179","1",,"81","88",,16,10.1007/BF00395774,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0342325044&partnerID=40&md5=87128ca6363ef16551da0cdcfdd7d924",Article,Scopus,2-s2.0-0342325044
"Ngernprasirtsiri, J., Chollet, R., Kobayashi, H., Sugiyama, T., Akazawa, T.","DNA methylation and the differential expression of C4 photosynthesis genes in mesophyll and bundle sheath cells of greening maize leaves.",1989,"Journal of Biological Chemistry","264","14",,"8241","8248",,42,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024970518&partnerID=40&md5=218ebe744e10645ec303cc1be05382aa",Article,Scopus,2-s2.0-0024970518
"Jiao, J.-A., Chollet, R.","Regulatory seryl-phosphorylation of C4 phosphoenolpyruvate carboxylase by a soluble protein kinase from maize leaves",1989,"Archives of Biochemistry and Biophysics","269","2",,"526","535",,51,10.1016/0003-9861(89)90136-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024637446&partnerID=40&md5=24590c32421f52c19fb339fc525dc372",Article,Scopus,2-s2.0-0024637446
"Chen, Z.X., Chastain, C.J., Al-Abed, S.R., Chollet, R., Spreitzer, R.J.","Reduced CO2/O2 specificity of ribulose-bisphosphate carboxylase/oxygenase in a temperature-sensitive chloroplast mutant of Chlamydomonas.",1988,"Proceedings of the National Academy of Sciences of the United States of America","85","13",,"4696","4699",,55,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024039934&partnerID=40&md5=4c209889fe5e1a5a825497790b85464f",Article,Scopus,2-s2.0-0024039934
"Roeske, C.A., Kutny, R.M., Budde, R.J., Chollet, R.","Sequence of the phosphothreonyl regulatory site peptide from inactive maize leaf pyruvate, orthophosphate dikinase.",1988,"Journal of Biological Chemistry","263","14",,"6683","6687",,17,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024287648&partnerID=40&md5=0e9609a0864515b21d17f27e1dc1ef9e",Article,Scopus,2-s2.0-0024287648
"Chastain, C.J., Chollet, R.","Incorporation of 14CO2 into C4 acids by leaves of C3-C4 intermediate and C3 species of Moricandia and Panicum at the CO2 compensation concentration",1988,"Planta","173","3",,"411","418",,4,10.1007/BF00401029,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2042539935&partnerID=40&md5=5cba466b0eba67e3b83123e798373f08",Article,Scopus,2-s2.0-2042539935
"Jiao, J.-A., Chollet, R.","Light/dark regulation of maize leaf phosphoenolpyruvate carboxylase by in vivo phosphorylation",1988,"Archives of Biochemistry and Biophysics","261","2",,"409","417",,84,10.1016/0003-9861(88)90357-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023973197&partnerID=40&md5=399246f9dd59ec7f163ee9f245d333b1",Article,Scopus,2-s2.0-0023973197
"Roeske, C.A., Chollet, R.","Chemical modification of the bifunctional regulatory protein of maize leaf pyruvate,orthophosphate dikinase. Evidence for two distinct active sites.",1987,"Journal of Biological Chemistry","262","26",,"12575","12582",,15,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023656225&partnerID=40&md5=16b3367713d100772363c3a4ce1e1590",Article,Scopus,2-s2.0-0023656225
"Budde, R.J., Ernst, S.M., Chollet, R.","Substrate specificity and regulation of the maize (Zea mays) leaf ADP: protein phosphotransferase catalysing phosphorylation/inactivation of pyruvate, orthophosphate dikinase.",1986,"The Biochemical journal","236","2",,"579","584",,14,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022729129&partnerID=40&md5=a85b1b802aef926ce2a753cd81608da0",Article,Scopus,2-s2.0-0022729129
"Holbrook, G.P., Chollet, R.","Photorespiratory properties of protoplasts from C3-C4 intermediate species of moricandia",1986,"Plant Science","46","2",,"87","96",,5,10.1016/0168-9452(86)90114-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-27544478402&partnerID=40&md5=c0210f8306bdd4b18130d610bdee4cd5",Article,Scopus,2-s2.0-27544478402
"Ernst, S.M., Budde, R.J.A., Chollet, R.","Partial purification and characterization of pyruvate, orthophosphate dikinase from Rhodospirillum rubrum",1986,"Journal of Bacteriology","165","2",,"483","488",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022479425&partnerID=40&md5=ca9bad69c6c5ce162f773c90c785415c",Article,Scopus,2-s2.0-0022479425
"Reed, J.E., Chollet, R.","Immunofluorescent localization of phosphoenolpyruvate carboxylase and ribulose 1,5-bisphosphate carboxylase/oxygenase proteins in leaves of C3, C4 and C3-C4 intermediate Flaveria species",1985,"Planta","165","4",,"439","445",,34,10.1007/BF00398088,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001203933&partnerID=40&md5=24dfc8e31893140915badc157738c1c6",Article,Scopus,2-s2.0-0001203933
"Johal, S., Partridge, B.E., Chollet, R.","Structural characterization and the determination of negative cooperativity in the tight binding of 2-carboxyarabinitol bisphosphate to higher plant ribulose bisphosphate carboxylase.",1985,"Journal of Biological Chemistry","260","17",,"9894","9904",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022426595&partnerID=40&md5=9812c88f9dbb470b8e22578b43c86883",Article,Scopus,2-s2.0-0022426595
"Jordan, D.B., Chollet, R.","Subunit dissociation and reconstitution of ribulose-1,5-bisphosphate carboxylase from Chromatium vinosum",1985,"Archives of Biochemistry and Biophysics","236","2",,"487","496",,20,10.1016/0003-9861(85)90651-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022019381&partnerID=40&md5=c4258827434aee9515ac704c06761267",Article,Scopus,2-s2.0-0022019381
"Budde, R.J.A., Holbrook, G.P., Chollet, R.","Studies on the dark/light regulation of maize leaf pyruvate, orthophosphate dikinase by reversible phosphorylation",1985,"Archives of Biochemistry and Biophysics","242","1",,"283","290",,20,10.1016/0003-9861(85)90503-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022134702&partnerID=40&md5=71d92fc874aaa78f1b85bbcbaf294e1f",Article,Scopus,2-s2.0-0022134702
"Holaday, A.S., Chollet, R.","Photosynthetic/photorespiratory characteristics of C3-C4 intermediate species",1984,"Photosynthesis Research","5","4",,"307","323",,28,10.1007/BF00034976,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0008371061&partnerID=40&md5=8b9713893b6703eaaba9f36c40d49709",Article,Scopus,2-s2.0-0008371061
"Perrot-Rechenmann, C., Chollet, R., Gadal, P.","In-situ immunofluorescent localization of phosphoenolpyruvate and ribulose 1,5-bisphosphate carboxylases in leaves of C3, C4, and C3-C4 intermediate Panicum species",1984,"Planta","161","3",,"266","271",,15,10.1007/BF00982924,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0348093831&partnerID=40&md5=84e31623e8a2d680167267ffe9344599",Article,Scopus,2-s2.0-0348093831
"Holaday, A.S., Lee, K.W., Chollet, R.","C3-C4 Intermediate species in the genus Flaveria: leaf anatomy, ultrastructure, and the effect of O2 on the CO2 compensation concentration",1984,"Planta","160","1",,"25","32",,33,10.1007/BF00392462,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0005133779&partnerID=40&md5=41a521e98fbf33a403ee6297148ea733",Article,Scopus,2-s2.0-0005133779
"Jordan, D.B., Chollet, R.","Inhibition of ribulose bisphosphate carboxylase by substrate ribulose 1,5-bisphosphate",1983,"Journal of Biological Chemistry","258","22",,"13752","13758",,78,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021016118&partnerID=40&md5=bad174d409e31e1763a27e667c1c5cd8",Article,Scopus,2-s2.0-0021016118
"Jordan, D.B., Chollet, R., Ogren, W.L.","Binding of phosphorylated effectors by active and inactive forms of ribulose-1,5-bisphosphate carboxylase",1983,"Biochemistry","22","14",,"3410","3418",,34,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000663150&partnerID=40&md5=5ffa2b56948a2d99bd1ead3bf22d6e94",Article,Scopus,2-s2.0-0000663150
"Johal, S., Chollet, R.","Analysis of catalytic subunit microheterogeneity in ribulosebisphosphate carboxylase/oxygenase from Nicotiana tabacum",1983,"Archives of Biochemistry and Biophysics","223","1",,"40","50",,7,10.1016/0003-9861(83)90569-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020758738&partnerID=40&md5=8d0355b96781e7fddf05c3b1cdb81da5",Article,Scopus,2-s2.0-0020758738
"Johal, S., Bowman, L.H., Chollet, R.","Electrofocusing variants of ribulosebisphosphate carboxylase from Rhodospirillum rubrum",1982,"Biochimica et Biophysica Acta (BBA)/Protein Structure and Molecular","704","2",,"374","378",,1,10.1016/0167-4838(82)90168-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-50849153341&partnerID=40&md5=0979614f02b091e4aeef30ca81706b6e",Article,Scopus,2-s2.0-50849153341
"Brown, H.M., Chollet, R.","Isolation of a stable enzyme.14CO2.Mg2+.carboxyarabinitol bisphosphate complex with ribulosebisphosphate carboxylase from Chromatium vinosum",1982,"Journal of Bacteriology","149","3",,"1159","1161",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020030669&partnerID=40&md5=610db26c5f3f88f2b678d898531f3a53",Article,Scopus,2-s2.0-0020030669
"Scott Holaday, A., Tyrone Harrison, A., Chollet, R.","Photosynthetic/photorespiratory CO2 exchange characteristics of the C3-C4 intermediate species, Moricandia arvensis",1982,"Plant Science Letters","27","2",,"181","189",,24,10.1016/0304-4211(82)90147-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038422907&partnerID=40&md5=56b630641451a1e1ee8cb5c823fc37c6",Article,Scopus,2-s2.0-0038422907
"Holaday, A.S., Shieh, Y.-J., Lee, K.W., Chollet, R.","Anatomical, ultrastructural and enzymic studies of leaves of Moricandia arvensis, a C3-C4 intermediate species",1981,"BBA - Bioenergetics","637","2",,"334","341",,37,10.1016/0005-2728(81)90172-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0004933559&partnerID=40&md5=83df343a689a543868fc2684e90c6770",Article,Scopus,2-s2.0-0004933559
