Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Weiss, R.L., Goodenough, D.A., Goodenough, U.W.","Membrane differentiations at sites specialized for cell fusion",1977,"Journal of Cell Biology","72","1",,"144","160",,42,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017352868&partnerID=40&md5=46a0103eac9faef4395873d9f5c01332",Article,Scopus,2-s2.0-0017352868
"Goodenough, U.W., Hwang, C., Martin, H.","Isolation and genetic analysis of mutant strains of Chlamydomonas reinhardi defective in gametic differentiation",1976,"Genetics","82","2",,"169","186",,31,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017261444&partnerID=40&md5=aa0832b62661fdc88231b936bf046141",Article,Scopus,2-s2.0-0017261444
"Martin, N.C., Chiang, K.-S., Goodenough, U.W.","Turnover of chloroplast and cytoplasmic ribosomes during gametogenesis in Chlamydomonas reinhardi",1976,"Developmental Biology","51","2",,"190","201",,34,10.1016/0012-1606(76)90137-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017170959&partnerID=40&md5=89c035d9755559c127331870c0db5beb",Article,Scopus,2-s2.0-0017170959
"Goodenough, U.W., St. Clair, H.S.","Bald-2: a mutation affecting the formation of doublet and triplet sets of microtubules in Chlamydomonas reinhardtii",1975,"Journal of Cell Biology","66","3",,"480","491",,59,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016686163&partnerID=40&md5=5899731490865fd41bb1dfa525912450",Article,Scopus,2-s2.0-0016686163
"Goodenough, U.W., Weiss, R.L.","Gametic differentiation in Chlamydomonas reinhardtii. III. Cell wall lysis and microfilament associated mating structure activation in wild type and mutant strains",1975,"Journal of Cell Biology","67","3",,"623","637",,44,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016715973&partnerID=40&md5=ae2f669c0860d4fe471ec57a045ae394",Article,Scopus,2-s2.0-0016715973
"Bergman, K., Goodenough, U.W., Goodenough, D.A., Jawitz, J., Martin, H.","Gametic differentiation in Chlamydomonas reinhardtii. II. Flagellar membranes and the agglutination reaction",1975,"Journal of Cell Biology","67","3",,"606","622",,49,10.1083/jcb.67.3.606,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016836464&partnerID=40&md5=8f175d03a58446a0d19fa5dfd6aa0520",Article,Scopus,2-s2.0-0016836464
"Martin, N.C., Goodenough, U.W.","Gametic differentiation in Chlamydomonas reinhardtii. I. Production of gametes and their fine structure",1975,"Journal of Cell Biology","67","3",,"587","605",,78,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016796673&partnerID=40&md5=351c78f635ed2798b4cf630b66884a34",Article,Scopus,2-s2.0-0016796673
"Goodenough, U.W., Levine, R.P.","[86] Methods for the study of chloroplast membranes of wild-type and mutant strains of Chlamydomonas reinhardi",1974,"Methods in Enzymology","32","C",,"871","880",,,10.1016/0076-6879(74)32089-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016361730&partnerID=40&md5=278b8c0b73da2addb91a68d63b48fd14",Article,Scopus,2-s2.0-0016361730
"Goodenough, U.W., Levine, R.P.","The effects of inhibitors of RNA and protein synthesis on the recovery of chloroplast ribosomes, membrane organization, and photosynthetic electron transport in the ac-20 strain of Chlamydomonas reinhardi.",1971,"Journal of Cell Biology","50","1",,"50","62",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015096609&partnerID=40&md5=fbe739032fd202c35c31bbcc2673b8d9",Article,Scopus,2-s2.0-0015096609
"Goodenough, U.W.","The effects of inhibitors of RNA and protein synthesis on chloroplast structure and function in wild-type Chlamydomonas reinhardi.",1971,"Journal of Cell Biology","50","1",,"35","49",,25,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015099033&partnerID=40&md5=b07024aa8382b63bb06930baff7ad5ce",Article,Scopus,2-s2.0-0015099033
"Goodenough, U.W., Staehelin, L.A.","Structural differentiation of stacked and unstacked chloroplast membranes. Freeze-etch electron microscopy of wild-type and mutant strains of Chlamydomonas.",1971,"Journal of Cell Biology","48","3",,"594","619",,70,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015020492&partnerID=40&md5=80535d27b9d7bd71131c1ba9c7c18b4d",Article,Scopus,2-s2.0-0015020492
"Levine, R.P., Goodenough, U.W.","The genetics of photosynthesis and of the chloroplast in Chlamydomonas reinhardi.",1970,"Annual Review of Genetics","4",,,"397","408",,41,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0014893430&partnerID=40&md5=09363aea039c50c685f6c7f8935e059b",Review,Scopus,2-s2.0-0014893430
"Surzycki, S.J., Goodenough, U.W., Levine, R.P., Armstrong, J.J.","Nuclear and chloroplast control of chloroplast structure and function in Chlamydomonas reinhardi.",1970,"Symposia of the Society for Experimental Biology","24",,,"13","37",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0014904112&partnerID=40&md5=fc8b5642ff95218997e10fa9ee6be1cb",Article,Scopus,2-s2.0-0014904112
"Goodenough, U.W., Levine, R.P.","The genetic activity of mitochondria and chloroplasts.",1970,"Scientific American","223","5",,"22","29",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0014870435&partnerID=40&md5=83b5206c9fdf4c2d2773f2ba1fee4162",Article,Scopus,2-s2.0-0014870435
"Goodenough, U.W., Levine, R.P.","Chloroplast structure and function in ac-20, a mutant strain of Chlamydomonas reinhardi. 3. Chloroplast ribosomes and membrane organization.",1970,"Journal of Cell Biology","44","3",,"547","562",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0014752435&partnerID=40&md5=72b9aaf9b669556f7b8b0f704735a0c4",Article,Scopus,2-s2.0-0014752435
