Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Chitwood, D.H., Ranjan, A., Kumar, R., Ichihashi, Y., Zumstein, K., Headland, L.R., Ostria-Gallardo, E., Aguilar-Martínez, J.A., Bush, S., Carriedo, L., Fulop, D., Martinez, C.C., Peng, J., Maloof, J.N., Sinha, N.R.","Resolving distinct genetic regulators of tomato leaf shape within a heteroblastic and ontogenetic context",2014,"Plant Cell","26","9",,"3616","3629",,6,10.1105/tpc.114.130112,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84908226318&partnerID=40&md5=f136ea9d64d842283ad636a703851121",Article,Scopus,2-s2.0-84908226318
"Bush, S.M., Krysan, P.J.","ITILLING: Personalized mutation screening",2014,"Methods in Molecular Biology","1062",,,"175","191",,,10.1007/978-1-62703-580-4_9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84934435910&partnerID=40&md5=0688817129c5827427cb5226c4722b36",Article,Scopus,2-s2.0-84934435910
"Bush, S.M., Krysan, P.J.","ITILLING: Personalized mutation screening",2014,"Methods in Molecular Biology","1062",,,"175","191",,,10.1007/978-1-62703-580-4-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84885637960&partnerID=40&md5=453cac03c8644e78c096a6640e5b63a9",Article,Scopus,2-s2.0-84885637960
"Su, S.-H., Bush, S.M., Zaman, N., Stecker, K., Sussman, M.R., Krysan, P.","Deletion of a tandem gene family in Arabidopsis: Increased MEKK2 abundance triggers autoimmunity when the MEKK1-MKK1/2-MPK4 signaling cascade is disrupted",2013,"Plant Cell","25","5",,"1895","1910",,6,10.1105/tpc.113.112102,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84879475197&partnerID=40&md5=67b71a16fcded979a617b5689774ff09",Article,Scopus,2-s2.0-84879475197
"Su, S.H., Clark, K.A., Gibbs, N.M., Bush, S.M., Krysan, P.J.","Ice-Cap: a method for growing Arabidopsis and tomato plants in 96-well plates for high-throughput genotyping.",2011,"Journal of visualized experiments : JoVE",,"57",,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855419217&partnerID=40&md5=3007e51b3143746224a7ffa50a1ff048",Article,Scopus,2-s2.0-84855419217
"Su, S.-H., Clark, K.A., Gibbs, N.M., Bush, S.M., Krysan, P.J.","Ice-Cap: A method for growing Arabidopsis and tomato plants in 96-well plates for high-throughput genotyping",2011,"Journal of Visualized Experiments",,"57", e3280,"","",,2,10.3791/3280,"http://www.scopus.com/inward/record.url?eid=2-s2.0-83455244377&partnerID=40&md5=61eee5623d9576485f6e55554f745b12",Article,Scopus,2-s2.0-83455244377
"Bush, S.M., Krysan, P.J.","iTILLING: A personalized approach to the identification of induced mutations in Arabidopsis",2010,"Plant Physiology","154","1",,"25","35",,16,10.1104/pp.110.159897,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956712817&partnerID=40&md5=d75248169cc103affca19b68a6b25aed",Article,Scopus,2-s2.0-77956712817
"Bush, S.M., Krysan, P.J.","Mutational evidence that the Arabidopsis MAP kinase MPK6 is involved in anther, inflorescence, and embryo development",2007,"Journal of Experimental Botany","58","8",,"2181","2191",,41,10.1093/jxb/erm092,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547690924&partnerID=40&md5=644a419f7156dd6212cad093680d4d4c",Article,Scopus,2-s2.0-34547690924
