Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Chen, Y., Yordanov, Y.S., Ma, C., Strauss, S., Busov, V.B.","DR5 as a reporter system to study auxin response in Populus",2013,"Plant Cell Reports","32","3",,"453","463",,5,10.1007/s00299-012-1378-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873988349&partnerID=40&md5=0d7aa1b2df281c52a21870591e2bb3ad",Article,Scopus,2-s2.0-84873988349
"Slavov, G.T., Difazio, S.P., Martin, J., Schackwitz, W., Muchero, W., Rodgers-Melnick, E., Lipphardt, M.F., Pennacchio, C.P., Hellsten, U., Pennacchio, L.A., Gunter, L.E., Ranjan, P., Vining, K., Pomraning, K.R., Wilhelm, L.J., Pellegrini, M., Mockler, T.C., Freitag, M., Geraldes, A., El-Kassaby, Y.A., Mansfield, S.D., Cronk, Q.C.B., Douglas, C.J., Strauss, S.H., Rokhsar, D., Tuskan, G.A.","Genome resequencing reveals multiscale geographic structure and extensive linkage disequilibrium in the forest tree Populus trichocarpa",2012,"New Phytologist","196","3",,"713","725",,42,10.1111/j.1469-8137.2012.04258.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867402003&partnerID=40&md5=91ce3f7b3cf3adda07b25c1cbb7ff386",Article,Scopus,2-s2.0-84867402003
"Elias, A.A., Busov, V.B., Kosola, K.R., Ma, C., Etherington, E., Shevchenko, O., Gandhi, H., Pearce, D.W., Rood, S.B., Strauss, S.H.","Green revolution trees: Semidwarfism transgenes modify gibberellins, promote root growth, enhance morphological diversity, and reduce competitiveness in hybrid poplar",2012,"Plant Physiology","160","2",,"1130","1144",,9,10.1104/pp.112.200741,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867121228&partnerID=40&md5=8ddb455662fa1ed0b1f3ba24ae105b4b",Article,Scopus,2-s2.0-84867121228
"Vining, K.J., Contreras, R.N., Ranik, M., Strauss, S.H.","Genetic methods for mitigating invasiveness of woody ornamental plants: Research needs and opportunities",2012,"HortScience","47","9",,"1210","1216",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84866705411&partnerID=40&md5=7a84b7baac5a02c58d90a94fb99569c7",Article,Scopus,2-s2.0-84866705411
"Zawaski, C., Ma, C., Strauss, S.H., French, D., Meilan, R., Busov, V.B.","PHOTOPERIOD RESPONSE 1 (PHOR1)-like Genes Regulate Shoot/root Growth, Starch Accumulation, and Wood Formation in Populus",2012,"Journal of Experimental Botany","63","15",,"5623","5634",,4,10.1093/jxb/ers217,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84866694772&partnerID=40&md5=6b4230d776e33a17def0168cbf233e45",Article,Scopus,2-s2.0-84866694772
"Viswanath, V., Albrectsen, B.R., Strauss, S.H.","Global regulatory burden for field testing of genetically modified trees",2012,"Tree Genetics and Genomes","8","2",,"221","226",,6,10.1007/s11295-011-0445-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84858604802&partnerID=40&md5=f793f2ae09d7ee729e4b99168520571f",Article,Scopus,2-s2.0-84858604802
"Difazio, S.P., Leonardi, S., Slavov, G.T., Garman, S.L., Adams, W.T., Strauss, S.H.","Gene flow and simulation of transgene dispersal from hybrid poplar plantations",2012,"New Phytologist","193","4",,"903","915",,15,10.1111/j.1469-8137.2011.04012.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856547410&partnerID=40&md5=10a197f3e7260ba1598a5402b0dfa4fb",Article,Scopus,2-s2.0-84856547410
"Vining, K.J., Pomraning, K.R., Wilhelm, L.J., Priest, H.D., Pellegrini, M., Mockler, T.C., Freitag, M., Strauss, S.H.","Dynamic DNA cytosine methylation in the Populus trichocarpa genome: Tissue-level variation and relationship to gene expression",2012,"BMC Genomics","13","1", 27,"","",,31,10.1186/1471-2164-13-27,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855820359&partnerID=40&md5=2d6870eba46273161749a8bdfef31e7a",Article,Scopus,2-s2.0-84855820359
"Rodgers-Melnick, E., Mane, S.P., Dharmawardhana, P., Slavov, G.T., Crasta, O.R., Strauss, S.H., Brunner, A.M., DiFazio, S.P.","Contrasting patterns of evolution following whole genome versus tandem duplication events in Populus",2012,"Genome Research","22","1",,"95","105",,26,10.1101/gr.125146.111,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855318177&partnerID=40&md5=2e73c227ea0b4a045cea122db124fc20",Article,Scopus,2-s2.0-84855318177
"Zawaski, C., Kadmiel, M., Pickens, J., Ma, C., Strauss, S., Busov, V.","Repression of gibberellin biosynthesis or signaling produces striking alterations in poplar growth, morphology, and flowering",2011,"Planta","234","6",,"1285","1298",,11,10.1007/s00425-011-1485-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-81955160811&partnerID=40&md5=e8278dd5d0ae7a4499b3ca19de2f4bec",Article,Scopus,2-s2.0-81955160811
"Gou, J., Ma, C., Kadmiel, M., Gai, Y., Strauss, S., Jiang, X., Busov, V.","Tissue-specific expression of Populus C 19 GA 2-oxidases differentially regulate above- and below-ground biomass growth through control of bioactive GA concentrations",2011,"New Phytologist","192","3",,"626","639",,15,10.1111/j.1469-8137.2011.03837.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80054838053&partnerID=40&md5=33d2b6e4414f331743dd7bd0c8ad9c4f",Article,Scopus,2-s2.0-80054838053
"Dalton, D.A., Ma, C., Shrestha, S., Kitin, P., Strauss, S.H.","Trade-offs between biomass growth and inducible biosynthesis of polyhydroxybutyrate in transgenic poplar",2011,"Plant Biotechnology Journal","9","7",,"759","767",,14,10.1111/j.1467-7652.2010.00585.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79961168953&partnerID=40&md5=492af8cbc65b1090e0e5c7b6629f153d",Article,Scopus,2-s2.0-79961168953
"Zawaski, C., Kadmiel, M., Ma, C., Gai, Y., Jiang, X., Strauss, S.H., Busov, V.B.","SHORT INTERNODES-like genes regulate shoot growth and xylem proliferation in Populus",2011,"New Phytologist","191","3",,"678","691",,14,10.1111/j.1469-8137.2011.03742.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79960556190&partnerID=40&md5=95e4beb80ce6a009a3774ecb1c485efa",Article,Scopus,2-s2.0-79960556190
"Hsu, C.-Y., Adams, J.P., Kim, H., No, K., Ma, C., Strauss, S.H., Drnevich, J., Vandervelde, L., Ellis, J.D., Rice, B.M., Wickett, N., Gunter, L.E., Tuskan, G.A., Brunner, A.M., Page, G.P., Barakat, A., Carlson, J.E., DePamphilis, C.W., Luthe, D.S., Yuceer, C.","FLOWERING LOCUS T duplication coordinates reproductive and vegetative growth in perennial poplar",2011,"Proceedings of the National Academy of Sciences of the United States of America","108","26",,"10756","10761",,112,10.1073/pnas.1104713108,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79960615345&partnerID=40&md5=9f573b1abad83b2074d17bb38f89668d",Article,Scopus,2-s2.0-79960615345
"Voelker, S.L., Lachenbruch, B., Meinzer, F.C., Kitin, P., Strauss, S.H.","Transgenic poplars with reduced lignin show impaired xylem conductivity, growth efficiency and survival",2011,"Plant, Cell and Environment","34","4",,"655","668",,35,10.1111/j.1365-3040.2010.02270.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952531450&partnerID=40&md5=1f9265244a430241f4fa419dcbcc7e77",Article,Scopus,2-s2.0-79952531450
"Voelker, S.L., Lachenbruch, B., Meinzer, F.C., Strauss, S.H.","Reduced wood stiffness and strength, and altered stem form, in young antisense 4CL transgenic poplars with reduced lignin contents",2011,"New Phytologist","189","4",,"1096","1109",,22,10.1111/j.1469-8137.2010.03572.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79551562545&partnerID=40&md5=94d7c961625a4fbf207a6e6daffef8c0",Article,Scopus,2-s2.0-79551562545
"Han, K.M., Dharmawardhana, P., Arias, R.S., Ma, C., Busov, V., Strauss, S.H.","Gibberellin-associated cisgenes modify growth, stature and wood properties in Populus",2011,"Plant Biotechnology Journal","9","2",,"162","178",,17,10.1111/j.1467-7652.2010.00537.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650879435&partnerID=40&md5=775dba33889cffbe9b30180baead0398",Article,Scopus,2-s2.0-78650879435
"Busov, V., Yordanov, Y., Gou, J., Meilan, R., Ma, C., Regan, S., Strauss, S.","Activation tagging is an effective gene tagging system in Populus",2011,"Tree Genetics and Genomes","7","1",,"91","101",,13,10.1007/s11295-010-0317-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78751650511&partnerID=40&md5=314baad1a95a27eef49db19ca52ff009",Article,Scopus,2-s2.0-78751650511
"Voelker, S.L., Lachenbruch, B., Meinzer, F.C., Jourdes, M., Ki, C., Patten, A.M., Davin, L.B., Lewis, N.G., Tuskan, G.A., Gunter, L., Decker, S.R., Selig, M.J., Sykes, R., Himmel, M.E., Kitin, P., Shevchenko, O., Strauss, S.H.","Antisense down-regulation of 4CL expression alters lignification, tree growth, and saccharification potential of field-grown poplar",2010,"Plant Physiology","154","2",,"874","886",,76,10.1104/pp.110.159269,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957728522&partnerID=40&md5=6d504a6ebea8548081b720cc1b2e7f77",Article,Scopus,2-s2.0-77957728522
"Kitin, P., Voelker, S.L., Meinzer, F.C., Beeckman, H., Strauss, S.H., Lachenbruch, B.","Tyloses and phenolic deposits in xylem vessels impede water transport in low-lignin transgenic poplars: A study by cryo-fluorescence microscopy",2010,"Plant Physiology","154","2",,"887","898",,35,10.1104/pp.110.156224,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957741379&partnerID=40&md5=4e9545c732955dce063fc73c6f668742",Article,Scopus,2-s2.0-77957741379
"Slavov, G.T., Leonardi, S., Adams, W.T., Strauss, S.H., Difazio, S.P.","Population substructure in continuous and fragmented stands of Populus trichocarpa",2010,"Heredity","105","4",,"348","357",,14,10.1038/hdy.2010.73,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956992496&partnerID=40&md5=bf186227900c71565d8ef5f94140ae36",Article,Scopus,2-s2.0-77956992496
"Strauss, S.H., Kershen, D.L., Bouton, J.H., Redick, T.P., Tan, H., Sedjo, R.A.","Far-reaching deleterious impacts of regulations on research and environmental studies of recombinant DNA-modified perennial biofuel crops in the United States",2010,"BioScience","60","9",,"729","741",,18,10.1525/bio.2010.60.9.10,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957939483&partnerID=40&md5=1f668dcdd60eb48202e8bc4159e08d33",Article,Scopus,2-s2.0-77957939483
"Zhang, H., Harry, D.E., Ma, C., Yuceer, C., Hsu, C.-Y., Vikram, V., Shevchenko, O., Etherington, E., Strauss, S.H.","Precocious flowering in trees: The FLOWERING LOCUS T gene as a research and breeding tool in Populus",2010,"Journal of Experimental Botany","61","10",,"2549","2560",,48,10.1093/jxb/erq092,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954736020&partnerID=40&md5=3d48cd1510d72e03166c6886be62813a",Review,Scopus,2-s2.0-77954736020
