Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Huffaker, A., Pearce, G., Veyrat, N., Erb, M., Turlings, T.C.J., Sartor, R., Shen, Z., Briggs, S.P., Vaughan, M.M., Alborn, H.T., Teal, P.E.A., Schmelz, E.A.","Plant elicitor peptides are conserved signals regulating direct and indirect antiherbivore defense",2013,"Proceedings of the National Academy of Sciences of the United States of America","110","14",,"5707","5712",,28,10.1073/pnas.1214668110,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84875832054&partnerID=40&md5=d32557285152c86cdb1800d6b6a33ff9",Article,Scopus,2-s2.0-84875832054
"Anderson, R.G., Casady, M.S., Fee, R.A., Vaughan, M.M., Deb, D., Fedkenheuer, K., Huffaker, A., Schmelz, E.A., Tyler, B.M., McDowell, J.M.","Homologous RXLR effectors from Hyaloperonospora arabidopsidis and Phytophthora sojae suppress immunity in distantly related plants",2012,"Plant Journal","72","6",,"882","893",,19,10.1111/j.1365-313X.2012.05079.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84871941915&partnerID=40&md5=dd6092cd35fdc2f70c624489239e7aea",Article,Scopus,2-s2.0-84871941915
"Schmelz, E.A., Huffaker, A., Carroll, M.J., Alborn, H.T., Ali, J.G., Teal, P.E.A.","An amino acid substitution inhibits specialist herbivore production of an antagonist effector and recovers insect-induced plant defenses",2012,"Plant Physiology","160","3",,"1468","1478",,5,10.1104/pp.112.201061,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84868311058&partnerID=40&md5=accd52becab09118c30f941e9ec15b0c",Article,Scopus,2-s2.0-84868311058
"Dafoe, N.J., Huffaker, A., Vaughan, M.M., Duehl, A.J., Teal, P.E., Schmelz, E.A.","Rapidly Induced Chemical Defenses in Maize Stems and Their Effects on Short-term Growth of Ostrinia nubilalis",2011,"Journal of Chemical Ecology","37","9",,"984","991",,13,10.1007/s10886-011-0002-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052853519&partnerID=40&md5=5b11dcda65e42012ab589d956361fa08",Article,Scopus,2-s2.0-80052853519
"Yamaguchi, Y., Huffaker, A.","Endogenous peptide elicitors in higher plants",2011,"Current Opinion in Plant Biology","14","4",,"351","357",,50,10.1016/j.pbi.2011.05.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79961168383&partnerID=40&md5=ea14b9f5c3fa8886733a98822f95178c",Review,Scopus,2-s2.0-79961168383
"Huffaker, A., Kaplan, F., Vaughan, M.M., Dafoe, N.J., Ni, X., Rocca, J.R., Alborn, H.T., Teal, P.E.A., Schmelz, E.A.","Novel acidic sesquiterpenoids constitute a dominant class of pathogen-induced phytoalexins in maize",2011,"Plant Physiology","156","4",,"2082","2097",,49,10.1104/pp.111.179457,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79961205348&partnerID=40&md5=ba4a6349de4ed116f36aa82546d4cd44",Article,Scopus,2-s2.0-79961205348
"Ni, X., Wilson, J.P., David Buntin, G., Guo, B., Krakowsky, M.D., Dewey Lee, R., Cottrell, T.E., Scully, B.T., Huffaker, A., Schmelz, E.A.","Spatial patterns of aflatoxin levels in relation to ear-feeding insect damage in pre-harvest corn",2011,"Toxins","3","7",,"920","931",,7,10.3390/toxins3070920,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79960797611&partnerID=40&md5=d369b0f53cae2fbc850efff10530c0b8",Article,Scopus,2-s2.0-79960797611
"Schmelz, E.A., Kaplan, F., Huffaker, A., Dafoe, N.J., Vaughan, M.M., Ni, X., Rocca, J.R., Alborn, H.T., Teal, P.E.","Identity, regulation, and activity of inducible diterpenoid phytoalexins in maize",2011,"Proceedings of the National Academy of Sciences of the United States of America","108","13",,"5455","5460",,60,10.1073/pnas.1014714108,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955094902&partnerID=40&md5=1bd69b517bcf88925afb6ac788e09f8e",Conference Paper,Scopus,2-s2.0-79955094902
"Huffaker, A., Dafoe, N.J., Schmelz, E.A.","ZmPep1, an ortholog of arabidopsis elicitor peptide 1, regulates maize innate immunity and enhances disease resistance",2011,"Plant Physiology","155","3",,"1325","1338",,48,10.1104/pp.110.166710,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952296398&partnerID=40&md5=633f8a1d54a06eb77cfa1358cd2c8185",Article,Scopus,2-s2.0-79952296398
"Yamaguchi, Y., Huffaker, A., Bryan, A.C., Tax, F.E., Ryan, C.A.","PEPR2 is a second receptor for the Pep1 and Pep2 peptides and contributes to defense responses in Arabidopsis",2010,"Plant Cell","22","2",,"508","522",,93,10.1105/tpc.109.068874,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950343795&partnerID=40&md5=d7c4a6c632b20d89011a7465940cdc3f",Article,Scopus,2-s2.0-77950343795
"Ryan, C.A., Huffaker, A., Yamaguchi, Y.","New insights into innate immunity in Arabidopsis",2007,"Cellular Microbiology","9","8",,"1902","1908",,56,10.1111/j.1462-5822.2007.00991.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447618237&partnerID=40&md5=ed13c9123305dd39c68fc962c36231d3",Short Survey,Scopus,2-s2.0-34447618237
"Huffaker, A., Ryan, C.A.","Endogenous peptide defense signals in Arabidopsis differentially amplify signaling for the innate immune response",2007,"Proceedings of the National Academy of Sciences of the United States of America","104","25",,"10732","10736",,71,10.1073/pnas.0703343104,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447645226&partnerID=40&md5=7e6932506c6b389a3a3489e0e4282f45",Article,Scopus,2-s2.0-34447645226
"Huffaker, A., Yamaguchi, Y., Pearce, G., Ryan, C.A.","AtPep1 Peptides",2006,"Handbook of Biologically Active Peptides",,,,"5","8",,1,10.1016/B978-012369442-3/50005-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84882867047&partnerID=40&md5=796d6ea3d759ba0da5fd888727c437eb",Book Chapter,Scopus,2-s2.0-84882867047
"Huffaker, A., Pearce, G., Ryan, C.A.","An endogenous peptide signal in Arabidopsis activates components of the innate immune response",2006,"Proceedings of the National Academy of Sciences of the United States of America","103","26",,"10098","10103",,168,10.1073/pnas.0603727103,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745589774&partnerID=40&md5=caabf45b204680647bc38cb042811221",Article,Scopus,2-s2.0-33745589774
