Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Garcia-Ruiz, H., Carbonell, A., Hoyer, J.S., Fahlgren, N., Gilbert, K.B., Takeda, A., Giampetruzzi, A., Garcia Ruiz, M.T., McGinn, M.G., Lowery, N., Martinez Baladejo, M.T., Carrington, J.C.","Roles and Programming of Arabidopsis ARGONAUTE Proteins during Turnip Mosaic Virus Infection",2015,"PLoS Pathogens","11","3", e1004755,"1","27",,2,10.1371/journal.ppat.1004755,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84926484625&partnerID=40&md5=00625cb96e5b881178947fd88cb11401",Article,Scopus,2-s2.0-84926484625
"Fahlgren, N., Bollmann, S.R., Kasschau, K.D., Cuperus, J.T., Press, C.M., Sullivan, C.M., Chapman, E.J., Hoyer, J.S., Gilbert, K.B., Grünwald, N.J., Carrington, J.C.","Phytophthora Have Distinct Endogenous Small RNA Populations That Include Short Interfering and microRNAs",2013,"PLoS ONE","8","10", e77181,"","",,9,10.1371/journal.pone.0077181,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84886924056&partnerID=40&md5=730e8e56412fb08fb23b6becb4b20300",Article,Scopus,2-s2.0-84886924056
