Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Marco, E., Ohad, N., Schwarz, R., Lieman-Hurwitz, J., Gabay, G., Kaplan, A.","High CO2 concentration alleviates the block in photosynthetic electron transport in an ndhB-inactivated mutant of Synechococcus sp. PCC 7942",1993,"Plant Physiology","101","3",,"1047","1053",,33,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027552528&partnerID=40&md5=e1682c30f447050f2a34569226911240",Article,Scopus,2-s2.0-0027552528
"Schwarz, R., Lieman-Hurwitz, J., Hassidim, M., Kaplan, A.","Phenotypic complementation of high CO2-requiring mutants of the cyanobacterium Synechococcus sp. strain PCC 7942 by inosine 5′-monophosphate",1992,"Plant Physiology","100","4",,"1987","1993",,17,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000162036&partnerID=40&md5=8522199b8d0339182e20a58e77ea6bf2",Article,Scopus,2-s2.0-0000162036
"Hassidim, M., Schwarz, R., Lieman-Hurwitz, J., Marco, E., Ronen-Tarazi, M., Kaplan, A.","A cyanobacterial gene encoding peptidyl-prolyl cis-trans isomerase",1992,"Plant Physiology","100","4",,"1982","1986",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000205828&partnerID=40&md5=dd2cf793e9f071bb647a5233770f0d73",Article,Scopus,2-s2.0-0000205828
"Reinhold, L., Kosloff, R., Kaplan, A.","A model for inorganic carbon fluxes and photosynthesis in cyanobacterial carboxysomes",1991,"Canadian Journal of Botany","69","5",,"984","988",,65,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026287021&partnerID=40&md5=c92a9e5d0e729aec7661e2469bed94c2",,Scopus,2-s2.0-0026287021
"Kaplan, A., Schwarz, R., Lieman-Hurwitz, J., Reinhold, L.","Physiological and molecular aspects of the inorganic carbon-concentrating mechanism in cyanobacteria",1991,"Plant Physiology","97","3",,"851","855",,77,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000550176&partnerID=40&md5=7c597bdfc80beca4a4331d9f2fff93df",Article,Scopus,2-s2.0-0000550176
"Reinhold, L., Zviman, M., Kaplan, A.","A quantitative model for inorganic carbon fluxes and photosynthesis in cyanobacteria",1989,"Plant Physiology & Biochemistry","27","6",,"945","954",,40,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024894768&partnerID=40&md5=3ba380d459bcfad26936b5f6ac2ee52e",,Scopus,2-s2.0-0024894768
"Friedberg, D., Kaplan, A., Ariel, R., Kessel, M., Seijffers, J.","The 5'-flanking region of the gene encoding the large subunit of ribulose-1,5-bisphosphate carboxylase/oxygenase is crucial for growth of the cyanobacterium Synechococcus sp. strain PCC 7942 at the level of CO2 in air.",1989,"Journal of Bacteriology","171","11",,"6069","6076",,49,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024764016&partnerID=40&md5=808a6881b93aebf20f21ded43c5734e0",Article,Scopus,2-s2.0-0024764016
"Kaplan, A., Marcus, Y., Reinhold, L.","[57] Inorganic carbon uptake by cyanobacteria",1988,"Methods in Enzymology","167","C",,"534","539",,16,10.1016/0076-6879(88)67060-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000742968&partnerID=40&md5=1d16227f9c0cd84f4d34cb21a20e7ab1",Article,Scopus,2-s2.0-0000742968
"Ogawa, T., Omata, T., Marcus, Y., Kaplan, A.","Inhibition of inorganic carbon transport by oxygen in a high CO2-requiring mutant (E1) of Anacystis nidulans R2",1987,"BBA - Bioenergetics","893","2",,"219","224",,1,10.1016/0005-2728(87)90042-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45949115194&partnerID=40&md5=f5e14662ea9aea8ab57167894edfc370",Article,Scopus,2-s2.0-45949115194
"Abe, T., Tsuzuki, M., Kaplan, A., Miyachi, S.","Transport and fixation of inorganic carbon during photosynthesis in the cells of anabaena grown under ordinary air. II. Effect of sodium concentration during growth on the induction of active trasport system for IC",1987,"Plant and Cell Physiology","28","4",,"671","677",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957181595&partnerID=40&md5=d1f33fe51bffd2634819d002db0905d5",Article,Scopus,2-s2.0-77957181595
"Kaplan, A., Volokita, M., Zenvirth, D., Reinhold, L.","An essential role for sodium in the bicarbonate transporting system of the cyanobacterium Anabaena variabilis",1984,"FEBS Letters","176","1",,"166","168",,35,10.1016/0014-5793(84)80933-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000554655&partnerID=40&md5=dfc7c0ccede937b45daf230dd8b31413",Article,Scopus,2-s2.0-0000554655
"Zenvirth, D., Volokita, M., Kaplan, A.","Evidence against H+-HCO3 - symport as the mechanism for HCO3 - transport in the cyanobacterium Anabaena variabilis",1984,"The Journal of Membrane Biology","79","3",,"271","274",,7,10.1007/BF01871065,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021145080&partnerID=40&md5=409de6f871b5c48e5f2f47db7d3e2816",Article,Scopus,2-s2.0-0021145080
"Marcus, Y., Volokita, M., Kaplan, A.","The location of the transporting system for inorganic carbon and the nature of the form translocated in Chlamydomonas reinhardtii",1984,"Journal of Experimental Botany","35","8",,"1136","1144",,25,10.1093/jxb/35.8.1136,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000923749&partnerID=40&md5=e1433beba17c860b68358223db67a781",Article,Scopus,2-s2.0-0000923749
"Zenvirth, D., Kaplan, A.","Photosynthesis and inorganic carbon uptake by spheroplasts isolated from the cyanobacterium Anabaena variabilis",1984,"Journal of General Microbiology","130","8",,"1995","1997",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021151489&partnerID=40&md5=4b6a7304c3588789ed4f72ac5f213782",,Scopus,2-s2.0-0021151489
"Kaplan, A.","Photoinhibition in Spirulina platensis: Response of photosynthesis and HCO- 3 uptake capability to CO2 depleted conditions",1981,"Journal of Experimental Botany","32","4",,"669","677",,13,10.1093/jxb/32.4.669,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0043046160&partnerID=40&md5=84895f5de22a04e16d1e4085a9d73762",Article,Scopus,2-s2.0-0043046160
"Zenvirth, D., Kaplan, A.","Uptake and efflux of inorganic carbon in Dunaliella salina",1981,"Planta","152","1",,"8","12",,32,10.1007/BF00384977,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0009879774&partnerID=40&md5=d873948f07892075cba5f3559c6be164",Article,Scopus,2-s2.0-0009879774
"Kaplan, A., Badger, M.R., Berry, J.A.","Photosynthesis and the intracellular inorganic carbon pool in the bluegreen alga Anabaena variabilis: Response to external CO2 concentration",1980,"Planta","149","3",,"219","226",,158,10.1007/BF00384557,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000945949&partnerID=40&md5=5694c1b7737c4aa147e66eca825fbbc1",Article,Scopus,2-s2.0-0000945949
"Kaplan, A., Gale, J., Poljakoff-mayber, A.","Simultaneous measurement of oxygen, carbon dioxide, and water vapour exchange in intact plants",1976,"Journal of Experimental Botany","27","2",,"214","219",,3,10.1093/jxb/27.2.214,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33749247334&partnerID=40&md5=c18e5be27dc843ae40a8711aaeba2d8d",Article,Scopus,2-s2.0-33749247334
"Kaplan, A., Gale, J., Poljakoff-mayber, A.","Resolution of net dark fixation of carbon dioxide into its respiration and gross fixation components in bryophyllum daigremontianum",1976,"Journal of Experimental Botany","27","2",,"220","230",,15,10.1093/jxb/27.2.220,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0343951241&partnerID=40&md5=892c9cce328fd0bd8084cc4a1908581a",Article,Scopus,2-s2.0-0343951241
"Gale, J., Kaplan, A., Tako, T.","Systematic errors in measurement of transpiration and photosynthesis by infrared gas analyses with varying oxygen: Nitrogen ratios in the background gas",1975,"Journal of Experimental Botany","26","5",,"702","704",,3,10.1093/jxb/26.5.702,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0009473695&partnerID=40&md5=eef9fddd148f78f2c365442359ffb816",Article,Scopus,2-s2.0-0009473695
