Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Lawit, S.J., Chamberlin, M.A., Agee, A., Caswell, E.S., Albertsen, M.C.","Transgenic manipulation of plant embryo sacs tracked through cell-type-specific fluorescent markers: Cell labeling, cell ablation, and adventitious embryos",2013,"Plant Reproduction","26","2",,"125","137",,6,10.1007/s00497-013-0215-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84878107293&partnerID=40&md5=c98434255572c9b2c956f8024cff6e17",Article,Scopus,2-s2.0-84878107293
"Agee, A.E., Surpin, M., Sohn, E.J., Girke, T., Rosado, A., Kram, B.W., Carter, C., Wentzell, A.M., Kliebenstein, D.J., Jin, H.C., Park, O.K., Jin, H., Hicks, G.R., Raikhel, N.V.","Modified vacuole phenotype1 is an arabidopsis myrosinase-associated protein involved in endomembrane protein trafficking",2010,"Plant Physiology","152","1",,"120","132",,21,10.1104/pp.109.145078,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73249121280&partnerID=40&md5=452c1ba8434e238491d9bd8a7d0ab98e",Article,Scopus,2-s2.0-73249121280
"Agee, A., Carter, D.","Whole-organism screening: plants.",2009,"Methods in molecular biology (Clifton, N.J.)","486",,,"77","95",,4,10.1007/978-1-60327-545-3_6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66849099102&partnerID=40&md5=01753f533516eb1f376ffbbbdb49b4cb",Article,Scopus,2-s2.0-66849099102
"Carter, D.G., Mason, M.T., Agee, A.E.","Development of high speed confocal screening capability for detecting sub-cellular phenotypes in arabidopsis seedlings",2004,"Microscopy and Microanalysis","10","SUPPL. 2",,"1244","1245",,,10.1017/S1431927604882928,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4544311219&partnerID=40&md5=b2580bd10a1e7fb26c26d114bdfb4ecd",Conference Paper,Scopus,2-s2.0-4544311219
"Avila, E.L., Zouhar, J., Agee, A.E., Carter, D.G., Chary, S.N., Raikhel, N.V.","Tools to Study Plant Organelle Biogenesis. Point Mutation Lines with Disrupted Vacuoles and High-Speed Confocal Screening of Green Fluorescent Protein-Tagged Organelles",2003,"Plant Physiology","133","4",,"1673","1676",,37,10.1104/pp.103.033092,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0345802365&partnerID=40&md5=51ba7e39d248cfbf43bf6935696d3913",Article,Scopus,2-s2.0-0345802365
