Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Noordally, Z.B., Millar, A.J.","Clocks in algae",2015,"Biochemistry","54","2",,"171","183",,1,10.1021/bi501089x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84922464567&partnerID=40&md5=32788979245105a575c0f88e13674c05",Article,Scopus,2-s2.0-84922464567
"Hindle, M.M., Martin, S.F., Noordally, Z.B., van Ooijen, G., Barrios-Llerena, M.E., Simpson, T.I., Le Bihan, T., Millar, A.J.","The reduced kinome of Ostreococcus tauri: Core eukaryotic signalling components in a tractable model species",2014,"BMC Genomics","15","1", 640,"","",,1,10.1186/1471-2164-15-640,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84906828366&partnerID=40&md5=b8211f9d274bead9b0d1da0a096d3e2b",Article,Scopus,2-s2.0-84906828366
"Noordally, Z.B., Ishii, K., Atkins, K.A., Wetherill, S.J., Kusakina, J., Walton, E.J., Kato, M., Azuma, M., Tanaka, K., Hanaoka, M., Dodd, A.N.","Circadian control of chloroplast transcription by a nuclear-encoded timing signal",2013,"Science","339","6125",,"1316","1319",,29,10.1126/science.1230397,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84874951322&partnerID=40&md5=57ac62d9d779e15de5447553cc7e9b4d",Article,Scopus,2-s2.0-84874951322
"Podar, D., Scherer, J., Noordally, Z., Herzyk, P., Nies, D., Sanders, D.","Metal selectivity determinants in a family of transition metal transporters",2012,"Journal of Biological Chemistry","287","5",,"3185","3196",,25,10.1074/jbc.M111.305649,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856292643&partnerID=40&md5=906268b782ee434cfc3fbb20f0dfd034",Article,Scopus,2-s2.0-84856292643
"Edmond, C., Shigaki, T., Ewert, S., Nelson, M.D., Connorton, J.M., Chalova, V., Noordally, Z., Pittman, J.K.","Comparative analysis of CAX2-like cation transporters indicates functional and regulatory diversity",2009,"Biochemical Journal","418","1",,"145","154",,21,10.1042/BJ20081814,"http://www.scopus.com/inward/record.url?eid=2-s2.0-59849109940&partnerID=40&md5=3c80ac08e8e490b0b0fb3c9d2bb33158",Article,Scopus,2-s2.0-59849109940
