Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Rogers, E.D., Benfey, P.N.","Regulation of plant root system architecture: Implications for crop advancement",2015,"Current Opinion in Biotechnology","32",,,"93","98",,4,10.1016/j.copbio.2014.11.015,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84912006404&partnerID=40&md5=94f3b4481a9f3b425338ff378ee05686",Review,Scopus,2-s2.0-84912006404
"Rogers, E.D., Ramalie, J.R., McMurray, E.N., Schmidt, J.V.","Localizing transcriptional regulatory elements at the mouse Dlk1 locus",2012,"PLoS ONE","7","5", e36483,"","",,6,10.1371/journal.pone.0036483,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860996011&partnerID=40&md5=0dae02feb8203d2d30a1464f8a6662a3",Article,Scopus,2-s2.0-84860996011
"Rogers, E.D., Jackson, T., Moussaieff, A., Aharoni, A., Benfey, P.N.","Cell type-specific transcriptional profiling: Implications for metabolite profiling",2012,"Plant Journal","70","1",,"5","17",,33,10.1111/j.1365-313X.2012.04888.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859154438&partnerID=40&md5=7f517b3afce6dd3e71a4c16cdffa2f5b",Review,Scopus,2-s2.0-84859154438
"McMurray, E.N., Rogers, E.D., Schmidt, J.V.","Imprinting analysis in the Acrodysplasia region of mouse chromosome 12.",2010,"Bioscience reports","30","2",,"119","124",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-75649101308&partnerID=40&md5=3836e5bddd065a4cf025732523036ad0",Article,Scopus,2-s2.0-75649101308
"Nishi, Y., Rogers, E., Robertson, S.M., Lin, R.","Polo kinases regulate C. elegans embryonic polarity via binding to DYRK2-primed MEX-5 and MEX-6",2008,"Development","135","4",,"687","697",,38,10.1242/dev.013425,"http://www.scopus.com/inward/record.url?eid=2-s2.0-40949091870&partnerID=40&md5=8767cca834953a8a0514414dd623d2bf",Article,Scopus,2-s2.0-40949091870
"Smolikov, S., Eizinger, A., Hurlburt, A., Rogers, E., Villeneuve, A.M., Colaiácovo, M.P.","Synapsis-defective mutants reveal a correlation between chromosome conformation and the mode of double-strand break repair during Caenorhabditis elegans meiosis",2007,"Genetics","176","4",,"2027","2033",,28,10.1534/genetics.107.076968,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548423675&partnerID=40&md5=4a489b40c0dca353f0d8aee0b71e211b",Article,Scopus,2-s2.0-34548423675
"Rogers, E., Bishop, J.D., Waddle, J.A., Schumacher, J.M., Lin, R.","The aurora kinase AIR-2 functions in the release of chromosome cohesion in Caenorhabditis elegans meiosis",2002,"Journal of Cell Biology","157","2",,"219","229",,116,10.1083/jcb.200110045,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037092044&partnerID=40&md5=55c94030635356ad0ca6970f1c76baf0",Article,Scopus,2-s2.0-0037092044
"Detwiler, M.R., Reuben, M., Li, X., Rogers, E., Lin, R.","Two Zinc Finger Proteins, OMA-1 and OMA-2, Are Redundantly Required for Oocyte Maturation in C. elegans",2001,"Developmental Cell","1","2",,"187","199",,96,10.1016/S1534-5807(01)00026-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035433726&partnerID=40&md5=41b19fb3cf8f7914510e4014b2e0bd86",Article,Scopus,2-s2.0-0035433726
