Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jobling, S.","Improving starch for food and industrial applications",2004,"Current Opinion in Plant Biology","7","2",,"210","218",,211,10.1016/j.pbi.2003.12.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1542380999&partnerID=40&md5=953c8a7ecd24c0e7f5dcc466563963ac",Review,Scopus,2-s2.0-1542380999
"Safford, R., Jobling, S.A., Sidebottom, C.M., Westcott, R.J., Cooke, D., Tober, K.J., Strongitharm, B.H., Russell, A.L., Gidley, M.J.","Consequences of antisense RNA inhibition of starch branching enzyme activity on properties of potato starch",1998,"Carbohydrate Polymers","35","3-4",,"155","168",,74,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032021204&partnerID=40&md5=1895c1e9820dd4d30d6a6162a4146eca",Article,Scopus,2-s2.0-0032021204
