Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wang, J., Andersson-Gunnerås, S., Gaboreanu, I., Hertzberg, M., Tucker, M.R., Zheng, B., Leśniewska, J., Mellerowicz, E.J., Laux, T., Sandberg, G., Jones, B.","Reduced expression of the SHORT-ROOT gene increases the rates of growth and development in hybrid poplar and Arabidopsis",2011,"PLoS ONE","6","12", e28878,"","",,8,10.1371/journal.pone.0028878,"http://www.scopus.com/inward/record.url?eid=2-s2.0-83355170624&partnerID=40&md5=0eeb89304e728e95eb6326f6e77fdb4b",Article,Scopus,2-s2.0-83355170624
"Chong, S.-L., Nissilä, T., Ketola, R.A., Koutaniemi, S., Derba-Maceluch, M., Mellerowicz, E.J., Tenkanen, M., Tuomainen, P.","Feasibility of using atmospheric pressure matrix-assisted laser desorption/ionization with ion trap mass spectrometry in the analysis of acetylated xylooligosaccharides derived from hardwoods and Arabidopsis thaliana",2011,"Analytical and Bioanalytical Chemistry","401","9",,"2995","3009",,14,10.1007/s00216-011-5370-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-81855207340&partnerID=40&md5=29bd3ea231adf45d71ffecd724e9bf8e",Conference Paper,Scopus,2-s2.0-81855207340
"Raiola, A., Lionetti, V., Elmaghraby, I., Immerzeel, P., Mellerowicz, E.J., Salvi, G., Cervone, F., Bellincampi, D.","Pectin methylesterase is induced in Arabidopsis upon infection and is necessary for a successful colonization by necrotrophic pathogens",2011,"Molecular Plant-Microbe Interactions","24","4",,"432","440",,39,10.1094/MPMI-07-10-0157,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952603444&partnerID=40&md5=51f736d3117533c3de3db680c5b44438",Article,Scopus,2-s2.0-79952603444
"Nishikubo, N., Takahashi, J., Roos, A.A., Derba-Maceluch, M., Piens, K., Brumer, H., Teeri, T.T., Stålbrand, H., Mellerowicz, E.J.","Xyloglucan endo-transglycosylase-mediated xyloglucan rearrangements in developingwood of hybrid aspen",2011,"Plant Physiology","155","1",,"399","413",,28,10.1104/pp.110.166934,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650987797&partnerID=40&md5=0e9281d2951a2be003047ec71b7260b9",Article,Scopus,2-s2.0-78650987797
"Ibatullin, F.M., Banasiak, A., Baumann, M.J., Greffe, L., Takahashi, J., Mellerowicz, E.J., Brumer, H.","A real-time fluorogenic assay for the visualization of glycoside hydrolase activity in planta",2009,"Plant Physiology","151","4",,"1741","1750",,13,10.1104/pp.109.147439,"http://www.scopus.com/inward/record.url?eid=2-s2.0-71049171637&partnerID=40&md5=bc74d0fbe4ed9f1e4c6f08842ad39d72",Article,Scopus,2-s2.0-71049171637
"Takahashi, J., Rudsander, U.J., Hedenstrm, M., Banasiak, A., Harholt, J., Amelot, N., Immerzeel, P., Ryden, P., Endo, S., Ibatullin, F.M., Brumer, H., Del Campillo, E., Master, E.R., Vibe Scheller, H., Sundberg, B., Teeri, T.T., Mellerowicz, E.J.","KORRIGAN1 and its aspen homolog PttCel9A1 decrease cellulose crystallinity in arabidopsis stems",2009,"Plant and Cell Physiology","50","6",,"1099","1115",,54,10.1093/pcp/pcp062,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67649333159&partnerID=40&md5=a355dbfbbe5051fe09870f2c017c102e",Article,Scopus,2-s2.0-67649333159
"Kumar, M., Thammannagowda, S., Bulone, V., Chiang, V., Han, K.-H., Joshi, C.P., Mansfield, S.D., Mellerowicz, E., Sundberg, B., Teeri, T., Ellis, B.E.","An update on the nomenclature for the cellulose synthase genes in Populus",2009,"Trends in Plant Science","14","5",,"248","254",,42,10.1016/j.tplants.2009.02.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-65449136406&partnerID=40&md5=8e5a85a2ff0a70a47bedb897416d49f8",Article,Scopus,2-s2.0-65449136406
"Meng, M., Geisler, M., Johansson, H., Harholt, J., Scheller, H.V., Mellerowicz, E.J., Kleczkowski, L.A.","UDP-glucose pyrophosphorylase is not rate limiting, but is essential in arabidopsis",2009,"Plant and Cell Physiology","50","5",,"998","1011",,28,10.1093/pcp/pcp052,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66149096644&partnerID=40&md5=294aabab8d3cb93cda5224cb49521c7c",Article,Scopus,2-s2.0-66149096644
"Krzesłowska, M., Lenartowska, M., Mellerowicz, E.J., Samardakiewicz, S., Woźny, A.","Pectinous cell wall thickenings formation-A response of moss protonemata cells to lead",2009,"Environmental and Experimental Botany","65","1",,"119","131",,40,10.1016/j.envexpbot.2008.05.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57249084624&partnerID=40&md5=08c5292fdb6d796cdf1de59732c9c0c9",Article,Scopus,2-s2.0-57249084624
"Rajangam, A.S., Kumar, M., Aspeborg, H., Guerriero, G., Arvestad, L., Pansri, P., Brown, C.J.-L., Hober, S., Blomqvist, K., Divne, C., Ezcurra, I., Mellerowicz, E., Sundberg, B., Bulone, V., Teeri, T.T.","MAP20, a microtubule-associated protein in the secondary cell walls of hybrid aspen, is a target of the cellulose synthesis inhibitor 2,6-dichlorobenzonitrile",2008,"Plant Physiology","148","3",,"1283","1294",,42,10.1104/pp.108.121913,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57749101097&partnerID=40&md5=39b2250ffd96f86dc8747195a44b20c2",Article,Scopus,2-s2.0-57749101097
"Mellerowicz, E.J., Immerzeel, P., Hayashi, T.","Xyloglucan: The molecular muscle of trees",2008,"Annals of Botany","102","5",,"659","665",,60,10.1093/aob/mcn170,"http://www.scopus.com/inward/record.url?eid=2-s2.0-54249146015&partnerID=40&md5=16925322125aa984954526cceef1c7d1",Article,Scopus,2-s2.0-54249146015
"Goué, N., Lesage-Descauses, M.-C., Mellerowicz, E.J., Magel, E., Label, P., Sundberg, B.","Microgenomic analysis reveals cell type-specific gene expression patterns between ray and fusiform initials within the cambial meristem of Populus",2008,"New Phytologist","180","1",,"45","56",,18,10.1111/j.1469-8137.2008.02556.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-51249122010&partnerID=40&md5=3bde232a8053fc13e81043979b6b3ead",Article,Scopus,2-s2.0-51249122010
