Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Marcos, R., Izquierdo, Y., Vellosillo, T., Kulasekaran, S., Cascón, T., Hamberg, M., Castresana, C.","9-lipoxygenase-derived oxylipins activate brassinosteroid signaling to promote cell wall-based defense and limit pathogen infection",2015,"Plant Physiology","169","3",,"2324","2334",,,10.1104/pp.15.00992,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84946228923&partnerID=40&md5=c3d9246df40e4a24f30644b7b73668fe",Article,Scopus,2-s2.0-84946228923
"Pérez-Alonso, N., Chong-Pérez, B., Capote, A., Pérez, A., Izquierdo, Y., Angenon, G., Jiménez, E.","Agrobacterium tumefaciens-mediated genetic transformation of Digitalis purpurea L.",2014,"Plant Biotechnology Reports","8","5",,"387","397",,1,10.1007/s11816-014-0329-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84911001437&partnerID=40&md5=4dba104ed7be001ba6e168b442e08c0a",Article,Scopus,2-s2.0-84911001437
"Oloriz, M.I., Gil, V., Rojas, L., Portal, O., Izquierdo, Y., Jiménez, E., Höfte, M.","Sugarcane genes differentially expressed in response to Puccinia melanocephala infection: Identification and transcript profiling",2012,"Plant Cell Reports","31","5",,"955","969",,4,10.1007/s00299-011-1216-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859728179&partnerID=40&md5=ff6aaaa95c10d4a19a90024ec0385663",Article,Scopus,2-s2.0-84859728179
"Portal, O., Izquierdo, Y., de Vleesschauwer, D., Sánchez-Rodríguez, A., Mendoza-Rodríguez, M., Acosta-Suárez, M., Ocaña, B., Jiménez, E., Höfte, M.","Analysis of expressed sequence tags derived from a compatible Mycosphaerella fijiensis-banana interaction",2011,"Plant Cell Reports","30","5",,"913","928",,7,10.1007/s00299-011-1008-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79954626148&partnerID=40&md5=d761b2c2cf2e20dfc13093c9d5cfba46",Article,Scopus,2-s2.0-79954626148
"Campos, J., Martínez, E., Izquierdo, Y., Fando, R.","VEJφ, a novel filamentous phage of Vibrio cholerae able to transduce the cholera toxin genes",2010,"Microbiology","156","1",,"108","115",,22,10.1099/mic.0.032235-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-76849085872&partnerID=40&md5=0649247b9079c8006b18335907758ad1",Article,Scopus,2-s2.0-76849085872
"Falero, A., Caballero, A., Ferrán, B., Izquierdo, Y., Fando, R., Campos, J.","DNA binding proteins of the filamentous phages CTXφ and VGJφ of Vibrio cholerae",2009,"Journal of Bacteriology","191","18",,"5873","5876",,5,10.1128/JB.01206-08,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69949111797&partnerID=40&md5=36157ac1c381616905cdf409d673cfb2",Article,Scopus,2-s2.0-69949111797
