Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Nitta, Y., Ding, P., Zhang, Y.","Heterotrimeric G proteins in plant defense against pathogens and ABA signaling",2015,"Environmental and Experimental Botany","114",,,"153","158",,,10.1016/j.envexpbot.2014.06.011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84939895697&partnerID=40&md5=7d43f4bd8aee84c2e4d05a3a53980cd9",Article,Scopus,2-s2.0-84939895697
"Nitta, Y., Ding, P., Zhang, Y.","Identification of additional MAP kinases activated upon PAMP treatment",2014,"Plant Signaling and Behavior","9","11", e976155,"","",3,,10.4161/15592324.2014.976155,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84922311488&partnerID=40&md5=ebba9ccbccc3318d584255c2dd55523b",Article,Scopus,2-s2.0-84922311488
"Zhang, Z., Liu, Y., Ding, P., Li, Y., Kong, Q., Zhang, Y.","Splicing of receptor-like kinase-encoding SNC4 and CERK1 is regulated by two conserved splicing factors that are required for plant immunity",2014,"Molecular Plant","7","12",,"1766","1775",,1,10.1093/mp/ssu103,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84922509733&partnerID=40&md5=5c18fb67b985881cd78cfc22146b13d1",Article,Scopus,2-s2.0-84922509733
"Liu, J., Ding, P., Sun, T., Nitta, Y., Dong, O., Huang, X., Yang, W., Li, X., Botella, J.R., Zhang, Y.","Heterotrimeric G proteins serve as a converging point in plant defense signaling activated by multiple receptor-like kinases",2013,"Plant Physiology","161","4",,"2146","2158",,23,10.1104/pp.112.212431,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84875707990&partnerID=40&md5=f7e6c2958b740a6d0bb106e840200bbc",Article,Scopus,2-s2.0-84875707990
"Yang, Y., Zhang, Y., Ding, P., Johnson, K., Li, X., Zhang, Y.","The ankyrin-repeat transmembrane protein BDA1 functions downstream of the receptor-like protein SNC2 to regulate plant immunity",2012,"Plant Physiology","159","4",,"1857","1865",,11,10.1104/pp.112.197152,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864683913&partnerID=40&md5=9fe77b2f8a728fb0b23fb3db657767a0",Article,Scopus,2-s2.0-84864683913
"Germain, H., Na, Q., Cheng, Y.T., Lee, E., Huang, Y., Dong, O.X., Gannon, P., Huang, S., Ding, P., Li, Y., Sack, F., Zhang, Y., Li, X.","MOS11: A new component in the mRNA export pathway",2010,"PLoS Genetics","6","12", e1001250,"1","9",,16,10.1371/journal.pgen.1001250,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650703106&partnerID=40&md5=ad06a949691b45079602eddcaa12251e",Article,Scopus,2-s2.0-78650703106
"Zhang, Y., Xu, S., Ding, P., Wang, D., Cheng, Y.T., He, J., Gao, M., Xu, F., Li, Y., Zhu, Z., Li, X., Zhang, Y.","Control of salicylic acid synthesis and systemic acquired resistance by two members of a plant-specific family of transcription factors",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","42",,"18220","18225",,50,10.1073/pnas.1005225107,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78149244920&partnerID=40&md5=f04f76cdc537ca282799b38d9f378521",Article,Scopus,2-s2.0-78149244920
"Zhang, Y., Zhang, Y., Yang, Y., Fang, B., Gannon, P., Ding, P., Li, X.","Arabidopsis snc2-1D activates receptor-like protein-mediated immunity transduced through WRKY70",2010,"Plant Cell","22","9",,"3153","3163",,32,10.1105/tpc.110.074120,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78049476739&partnerID=40&md5=b613519fbef96781008b6c056155bf12",Article,Scopus,2-s2.0-78049476739
