Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Christiansen, P., Gibson, J.M., Moore, A., Pedersen, C., Tabe, L., Larkin, P.J.","Transgenic Trifolium repens with foliage accumulating the high sulphur protein, sunflower seed albumin",2000,"Transgenic Research","9","2",,"103","113",,15,10.1023/A:1008967409302,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033863666&partnerID=40&md5=8d171307addd4d95d8446f6f8d987f26",Article,Scopus,2-s2.0-0033863666
"De Majnik, J., Weinman, J.J., Djordjevic, M.A., Rolfe, B.G., Tanner, G.J., Joseph, R.G., Larkin, P.J.","Anthocyanin regulatory gene expression in transgenic white clover can result in an altered pattern of pigmentation",2000,"Australian Journal of Plant Physiology","27","7",,"659","667",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033853476&partnerID=40&md5=528db7092ca69f3f52ddc897a6620884",Article,Scopus,2-s2.0-0033853476
"Tang, S., Li, Z., Jia, X., Larkin, P.J.","Genomic in situ hybridization (GISH) analyses of Thinopyrum intermedium, its partial amphiploid Zhong 5, and disease-resistant derivatives in wheat",2000,"Theoretical and Applied Genetics","100","3-4",,"344","352",,47,10.1007/s001220050045,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034066523&partnerID=40&md5=4451ecfaffaa3e677f88aa1b3dc7c6f5",Article,Scopus,2-s2.0-0034066523
"Damiani, F., Paolocci, F., Cluster, P.D., Arcioni, S., Tanner, G.J., Joseph, R.G., Li, Y.G., De Majnik, J., Larkin, P.J.","The maize transcription factor Sn alters proanthocyanidin synthesis in transgenic Lotus corniculatus plants",1999,"Australian Journal of Plant Physiology","26","2",,"159","169",,21,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032943460&partnerID=40&md5=0f42ee4732db212eee8053dad0b562f6",Article,Scopus,2-s2.0-0032943460
"Wang, M.-B., Cheng, Z., Keese, P., Graham, M.W., Larkin, P.J., Waterhouse, P.M.","Comparison of the coat protein, movement protein and RNA polymerase gene sequences of Australian, Chinese, and American isolates of barley yellow dwarf virus transmitted by Rhopalosiphum padi",1998,"Archives of Virology","143","5",,"1005","1013",,16,10.1007/s007050050349,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031806895&partnerID=40&md5=83261db8b5e4f0299dc23b95ca736cc4",Article,Scopus,2-s2.0-0031806895
"Joseph, R., Tanner, G., Larkin, P.","Proanthocyanidin synthesis in the forage legume Onobrychis viciifolia. A study of chalcone synthase, dihydroflavonol 4-reductase and leucoanthocyanidin 4-reductase in developing leaves",1998,"Australian Journal of Plant Physiology","25","3",,"271","278",,18,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031840273&partnerID=40&md5=b10bcc759e2afc2435ca53a3a1e6becb",Article,Scopus,2-s2.0-0031840273
"De Majnik, J., Tanner, G.J., Joseph, R.G., Larkin, P.J., Weinman, J.J., Djordjevic, M.A., Rolfe, B.G.","Transient expression of maize anthocyanin regulatory genes influences anthocyanin production in white clover and peas",1998,"Australian Journal of Plant Physiology","25","3",,"335","343",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031840682&partnerID=40&md5=e446be12b47bad4df2bfa8fedc68623d",Article,Scopus,2-s2.0-0031840682
"de Majnik, J., Joseph, R.G., Tanner, G.J., Larkin, P.J., Djordjevic, M.A., Rolfe, B.G., Weinman, J.J.","A convenient set of vectors for expression of multiple gene combinations in plants",1997,"Plant Molecular Biology Reporter","15","2",,"134","140",,4,10.1007/BF02812263,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031517884&partnerID=40&md5=0249a30e2522f4bd6405d7e59a6eba66",Article,Scopus,2-s2.0-0031517884
"Li, Y.-G., Tanner, G., Larkin, P.","The DMACA-HCl protocol and the threshold proanthocyanidin content for bloat safety in forage legumes",1996,"Journal of the Science of Food and Agriculture","70","1",,"89","101",,188,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0003015963&partnerID=40&md5=31cd1461dadbbf4d8904a26307decbeb",Article,Scopus,2-s2.0-0003015963
"Larkin, P.J., Gibson, J.M., Mathesius, U., Weinman, J.J., Gartner, E., Hall, E., Tanner, G.J., Rolfe, B.G., Djordjevic, M.A.","Transgenic white clover. Studies with the auxin-responsive promoter, GH3, in root gravitropism and lateral root development",1996,"Transgenic Research","5","5",,"325","335",,69,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029911087&partnerID=40&md5=da6a66f6191dc6cf9de306f12f10fd81",Article,Scopus,2-s2.0-0029911087
"Graham, M.W., Larkin, P.J.","Adenine methylation at dam sites increases transient gene expression in plant cells",1995,"Transgenic Research","4","5",,"324","331",,22,10.1007/BF01972529,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029360626&partnerID=40&md5=a12afa4effeafbba9cc304012eb0377f",Article,Scopus,2-s2.0-0029360626
"Larkin, P.J., Banks, P.M., Lagudah, E.S., Appels, R., Xiao, C., Zhiyong, X., Ohm, H.W., McIntosh, R.A.","Disomic Thinopyrum intermedium addition lines in wheat with barley yellow dwarf virus resistance and with rust resistances",1995,"Genome","38","2",,"385","394",,87,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029107686&partnerID=40&md5=430aff49a805fcf1b9d9e5b1e3e5cb44",Article,Scopus,2-s2.0-0029107686
"Banks, P.M., Larkin, P.J., Bariana, H.S., Lagudah, E.S., Appels, R., Waterhouse, P.M., Brettell, R.I., Chen, X., Xu, H.J., Xin, Z.Y., Qian, Y.T., Zhou, X.M., Cheng, Z.M., Zhou, G.H.","The use of cell culture for subchromosomal introgressions of barley yellow dwarf virus resistance from Thinopyrum intermedium to wheat",1995,"Genome","38","2",,"395","405",,91,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029140418&partnerID=40&md5=18b7e7f31a6a5fd09ca381d93c8aae54",Article,Scopus,2-s2.0-0029140418
"Banks, P.M., Davidson, J.L., Bariana, H., Larkin, P.J.","Effects of barley yellow dwarf virus on the yield of winter wheat",1995,"Australian Journal of Agricultural Research","46","5",,"935","946",,22,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028831583&partnerID=40&md5=88a5025de0ce5a0bd4947de09a457375",Article,Scopus,2-s2.0-0028831583
"Tanner, G.J., Moore, A.E., Larkin, P.J.","Proanthocyanidins inhibit hydrolysis of leaf proteins by rumen microflora in vitro",1994,"British Journal of Nutrition","71","6",,"947","958",,52,10.1079/BJN19940198,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028263604&partnerID=40&md5=841a0d0ce0897b647cd74e14b8e19b6f",Article,Scopus,2-s2.0-0028263604
"Xu, S.J., Banks, P.M., Dong, Y.S., Zhou, R.H., Larkin, P.J.","Evaluation of Chinese Triticeae for resistance to Barley Yellow Dwarf Virus (BYDV)",1994,"Genetic Resources and Crop Evolution","41","1",,"35","41",,14,10.1007/BF00051421,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028038487&partnerID=40&md5=9d655e470de1bc3ffa7c50ef8acb77c4",Article,Scopus,2-s2.0-0028038487
"Li, Y.G., Tanner, G.J., Delves, A.C., Larkin, P.J.","Asymmetric somatic hybrid plants between Medicago sativa L (alfalfa, lucerne) and Onobrychis viciifolia Scop (sainfoin)",1993,"Theoretical and Applied Genetics","87","4",,"455","463",,22,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027144609&partnerID=40&md5=a94e50824e831ddc0f133b2185dc5eff",Article,Scopus,2-s2.0-0027144609
"Chu, P.W.G., Bing-sheng, Q., Zhong-yi, L., Larkin, P.","Replication of subterranean clover stunt virus in pea and subterranean clover protoplasts",1993,"Virus Research","27","2",,"173","183",,3,10.1016/0168-1702(93)90080-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027393840&partnerID=40&md5=d43551bf6b990d0d2445b68d473847fb",Article,Scopus,2-s2.0-0027393840
"Banks, P.M., Xu, S.J., Wang, R.R.-C., Larkin, P.J.","Varying chromosome composition of 56-chromosome wheat x Thinopyrum intermedium partial amphiploids",1993,"Genome","36","2",,"207","215",,38,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027309396&partnerID=40&md5=84f00c6369a8d12ae736f24df852b7e9",Article,Scopus,2-s2.0-0027309396
"Sale, P.W.G., Couper, D.I., Cachia, P.L., Larkin, P.J.","Tolerance to manganese toxicity among cultivars of lucerne (Medicago sativa L.)",1992,"Plant and Soil","146","1-2",,"31","38",,2,10.1007/BF00011992,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249835175&partnerID=40&md5=21431d7082cd795605652d17819ecbba",Article,Scopus,2-s2.0-34249835175
