Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Pereira, A.M., Pereira, L.G., Coimbra, S.","Arabinogalactan proteins: rising attention from plant biologists",2015,"Plant Reproduction","28","1",,"1","15",,1,10.1007/s00497-015-0254-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84925461234&partnerID=40&md5=f36b5ec341e46a43d3d5601635a5599e",Review,Scopus,2-s2.0-84925461234
"Mota, S., Vieira, N., Barbosa, S., Delaveau, T., Torchet, C., Le Saux, A., Garcia, M., Pereira, A., Lemoine, S., Coulpier, F., Darzacq, X., Benard, L., Casal, M., Devaux, F., Paiva, S.","Role of the DHH1 gene in the regulation of monocarboxylic acids transporters expression in saccharomyces cerevisiae",2014,"PLoS ONE","9","11", e111589,"","",,,10.1371/journal.pone.0111589,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84909596084&partnerID=40&md5=86a3baeb7e33c7119b21f2616b4ef6d6",Article,Scopus,2-s2.0-84909596084
"Pereira, A.M., Masiero, S., Nobre, M.S., Costa, M.L., Solís, M.-T., Testillano, P.S., Sprunck, S., Coimbra, S.","Differential expression patterns of arabinogalactan proteins in Arabidopsis thaliana reproductive tissues",2014,"Journal of Experimental Botany","65","18",,"5459","5471",,3,10.1093/jxb/eru300,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84923218679&partnerID=40&md5=8fd919e200c718533e45e710ec32733a",Article,Scopus,2-s2.0-84923218679
"Costa, M., Pereira, A.M., Rudall, P.J., Coimbra, S.","Immunolocalization of arabinogalactan proteins (AGPs) in reproductive structures of an early-divergent angiosperm, Trithuria (Hydatellaceae)",2013,"Annals of Botany","111","2",,"183","190",,10,10.1093/aob/mcs256,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877605977&partnerID=40&md5=42c267c8af309ea4b9c5063babb69851",Article,Scopus,2-s2.0-84877605977
"Coimbra, S., Costa, M., Mendes, M.A., Pereira, A.M., Pinto, J., Pereira, L.G.","Early germination of Arabidopsis pollen in a double null mutant for the arabinogalactan protein genes AGP6 and AGP11",2010,"Sexual Plant Reproduction","23","3",,"199","205",,12,10.1007/s00497-010-0136-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956180561&partnerID=40&md5=c831bbf8bc47a02c110d723ff2589225",Article,Scopus,2-s2.0-77956180561
